GENE	COVERAGE	STRAIN	GROUP
QG37_06634	0.9870	CDC_B11227	South Africa
QG37_06634	1.1291	CDC_B11228	South Africa
QG37_06634	0.9546	CDC_B11229	South Africa
QG37_06634	0.9247	CDC_B11230	South Africa
QG37_06634	1.0250	CDC_B11243	Venezuela
QG37_06634	1.0961	CDC_B11244	Venezuela
QG37_06634	0.9710	CDC_B11245	Venezuela
QG37_06634	1.0241	CDC_B11246	Venezuela
QG37_06634	1.0877	CDC_B11247	Venezuela
QG37_06635	1.0236	CDC_B11096	Pakistan
QG37_06635	0.9684	CDC_B11097	Pakistan
QG37_06635	1.0373	CDC_B11098	Pakistan
QG37_06635	0.8474	CDC_B11099	Pakistan
QG37_06635	0.9117	CDC_B11101	Pakistan
QG37_06635	0.9315	CDC_B11102	Pakistan
QG37_06635	1.0235	CDC_B11103	Pakistan
QG37_06635	0.9719	CDC_B11105	Pakistan
QG37_06635	1.0618	CDC_B11112	Pakistan
QG37_06635	0.8917	CDC_B11113	Pakistan
QG37_06635	0.9963	CDC_B11114	Pakistan
QG37_06635	0.9113	CDC_B11115	Pakistan
QG37_06635	0.9820	CDC_B11116	Pakistan
QG37_06635	0.9621	CDC_B11117	Pakistan
QG37_06635	1.0032	CDC_B11118	Pakistan
QG37_06635	0.9941	CDC_B11119	Pakistan
QG37_06635	0.9493	CDC_B11200	India
QG37_06635	0.9397	CDC_B11201	India
QG37_06635	0.9549	CDC_B11205	India
QG37_06635	0.9726	CDC_B11206	India
QG37_06635	0.9479	CDC_B11207	India
QG37_06635	0.8579	CDC_B11208	India
QG37_06635	0.9691	CDC_B11209	India
QG37_06635	0.8967	CDC_B11210	India
QG37_06635	0.9667	CDC_B11212	India
QG37_06635	0.9694	CDC_B11213	India
QG37_06635	0.9951	CDC_B11214	India
QG37_06635	0.8931	CDC_B11215	India
QG37_06635	0.9775	CDC_B11216	India
QG37_06635	1.0676	CDC_B11217	India
QG37_06635	0.9359	CDC_B11218	India
QG37_06635	0.9228	CDC_B11219	India
QG37_06635	0.0077	CDC_B11220	Japan
QG37_06635	0.8913	CDC_B11221	South Africa
QG37_06635	0.9420	CDC_B11222	South Africa
QG37_06635	0.9904	CDC_B11223	South Africa
QG37_06635	0.9643	CDC_B11224	South Africa
QG37_06635	0.9276	CDC_B11225	South Africa
QG37_06635	0.9291	CDC_B11226	South Africa
QG37_06635	1.0310	CDC_B11227	South Africa
QG37_06635	1.0702	CDC_B11228	South Africa
QG37_06635	0.9975	CDC_B11229	South Africa
QG37_06635	0.9251	CDC_B11230	South Africa
QG37_06635	1.1431	CDC_B11243	Venezuela
QG37_06635	0.9641	CDC_B11244	Venezuela
QG37_06635	1.0315	CDC_B11245	Venezuela
QG37_06635	0.9095	CDC_B11246	Venezuela
QG37_06635	1.0304	CDC_B11247	Venezuela
QG37_06636	0.9015	CDC_B11096	Pakistan
QG37_06636	0.9029	CDC_B11097	Pakistan
QG37_06636	0.8934	CDC_B11098	Pakistan
QG37_06636	0.7644	CDC_B11099	Pakistan
QG37_06636	0.8882	CDC_B11101	Pakistan
QG37_06636	0.9112	CDC_B11102	Pakistan
QG37_06636	0.9667	CDC_B11103	Pakistan
QG37_06636	0.8885	CDC_B11105	Pakistan
QG37_06636	0.8772	CDC_B11112	Pakistan
QG37_06636	0.8780	CDC_B11113	Pakistan
QG37_06636	0.9004	CDC_B11114	Pakistan
QG37_06636	0.9045	CDC_B11115	Pakistan
QG37_06636	0.8070	CDC_B11116	Pakistan
QG37_06636	0.9813	CDC_B11117	Pakistan
QG37_06636	0.8597	CDC_B11118	Pakistan
QG37_06636	0.8988	CDC_B11119	Pakistan
QG37_06636	0.8524	CDC_B11200	India
QG37_06636	0.9234	CDC_B11201	India
QG37_06636	0.9493	CDC_B11205	India
QG37_06636	0.8788	CDC_B11206	India
QG37_06636	0.8704	CDC_B11207	India
QG37_06636	0.8869	CDC_B11208	India
QG37_06636	0.8907	CDC_B11209	India
QG37_06636	0.9468	CDC_B11210	India
QG37_06636	0.9283	CDC_B11212	India
QG37_06636	0.8438	CDC_B11213	India
QG37_06636	0.8577	CDC_B11214	India
QG37_06636	0.8371	CDC_B11215	India
QG37_06636	0.8173	CDC_B11216	India
QG37_06636	0.6347	CDC_B11217	India
QG37_06636	0.8807	CDC_B11218	India
QG37_06636	0.7733	CDC_B11219	India
QG37_06636	0.0025	CDC_B11220	Japan
QG37_06636	0.7875	CDC_B11221	South Africa
QG37_06636	0.7947	CDC_B11222	South Africa
QG37_06636	0.9220	CDC_B11223	South Africa
QG37_06636	0.8563	CDC_B11224	South Africa
QG37_06636	0.9230	CDC_B11225	South Africa
QG37_06636	0.8589	CDC_B11226	South Africa
QG37_06636	0.9289	CDC_B11227	South Africa
QG37_06636	0.9040	CDC_B11228	South Africa
QG37_06636	0.9273	CDC_B11229	South Africa
QG37_06636	0.9304	CDC_B11230	South Africa
QG37_06636	0.8913	CDC_B11243	Venezuela
QG37_06636	0.9198	CDC_B11244	Venezuela
QG37_06636	0.9016	CDC_B11245	Venezuela
QG37_06636	0.9226	CDC_B11246	Venezuela
QG37_06636	1.0312	CDC_B11247	Venezuela
QG37_06637	0.7179	CDC_B11096	Pakistan
QG37_06637	0.7295	CDC_B11097	Pakistan
QG37_06637	0.7812	CDC_B11098	Pakistan
QG37_06637	0.6598	CDC_B11099	Pakistan
QG37_06637	0.7261	CDC_B11101	Pakistan
QG37_06637	0.8490	CDC_B11102	Pakistan
QG37_06637	0.7731	CDC_B11103	Pakistan
QG37_06637	0.7201	CDC_B11105	Pakistan
QG37_06637	0.8213	CDC_B11112	Pakistan
QG37_06637	0.7367	CDC_B11113	Pakistan
QG37_06637	0.7317	CDC_B11114	Pakistan
QG37_06637	0.8128	CDC_B11115	Pakistan
QG37_06637	0.7001	CDC_B11116	Pakistan
QG37_06637	0.7186	CDC_B11117	Pakistan
QG37_06637	0.7640	CDC_B11118	Pakistan
QG37_06637	0.7806	CDC_B11119	Pakistan
QG37_06637	0.7681	CDC_B11200	India
QG37_06637	0.9167	CDC_B11201	India
QG37_06637	0.8487	CDC_B11205	India
QG37_06637	0.7946	CDC_B11206	India
QG37_06637	0.8580	CDC_B11207	India
QG37_06637	0.7407	CDC_B11208	India
QG37_06637	0.8205	CDC_B11209	India
QG37_06637	0.7756	CDC_B11210	India
QG37_06637	0.7074	CDC_B11212	India
QG37_06637	0.8035	CDC_B11213	India
QG37_06637	0.7429	CDC_B11214	India
QG37_06637	0.6895	CDC_B11215	India
QG37_06637	0.6695	CDC_B11216	India
QG37_06637	0.7017	CDC_B11217	India
QG37_06637	0.7391	CDC_B11218	India
QG37_06637	0.6266	CDC_B11219	India
QG37_06637	0.4582	CDC_B11220	Japan
QG37_06637	0.8367	CDC_B11221	South Africa
QG37_06637	0.7481	CDC_B11222	South Africa
QG37_06637	0.6409	CDC_B11223	South Africa
QG37_06637	0.7432	CDC_B11224	South Africa
QG37_06637	0.7305	CDC_B11225	South Africa
QG37_06637	0.7425	CDC_B11226	South Africa
QG37_06637	0.6920	CDC_B11227	South Africa
QG37_06637	0.7839	CDC_B11228	South Africa
QG37_06637	0.7648	CDC_B11229	South Africa
QG37_06637	0.8026	CDC_B11230	South Africa
QG37_06637	0.8169	CDC_B11243	Venezuela
QG37_06637	0.8359	CDC_B11244	Venezuela
QG37_06637	0.7589	CDC_B11245	Venezuela
QG37_06637	0.8751	CDC_B11246	Venezuela
QG37_06637	0.7260	CDC_B11247	Venezuela
QG37_06638	0.8693	CDC_B11096	Pakistan
QG37_06638	0.7506	CDC_B11097	Pakistan
QG37_06638	0.7775	CDC_B11098	Pakistan
QG37_06638	0.8051	CDC_B11099	Pakistan
QG37_06638	0.7417	CDC_B11101	Pakistan
QG37_06638	0.8184	CDC_B11102	Pakistan
QG37_06638	0.8674	CDC_B11103	Pakistan
QG37_06638	0.7641	CDC_B11105	Pakistan
QG37_06638	0.7869	CDC_B11112	Pakistan
QG37_06638	0.7258	CDC_B11113	Pakistan
QG37_06638	0.7852	CDC_B11114	Pakistan
QG37_06638	0.7606	CDC_B11115	Pakistan
QG37_06638	0.8417	CDC_B11116	Pakistan
QG37_06638	0.8618	CDC_B11117	Pakistan
QG37_06638	0.7223	CDC_B11118	Pakistan
QG37_06638	0.8267	CDC_B11119	Pakistan
QG37_06638	0.7477	CDC_B11200	India
QG37_06638	0.8631	CDC_B11201	India
QG37_06638	0.7659	CDC_B11205	India
QG37_06638	0.8445	CDC_B11206	India
QG37_06638	0.9190	CDC_B11207	India
QG37_06638	0.8575	CDC_B11208	India
QG37_06638	0.8056	CDC_B11209	India
QG37_06638	0.7654	CDC_B11210	India
QG37_06638	0.8400	CDC_B11212	India
QG37_06638	0.8023	CDC_B11213	India
QG37_06638	0.7891	CDC_B11214	India
QG37_06638	0.7574	CDC_B11215	India
QG37_06638	0.7072	CDC_B11216	India
QG37_06638	0.6511	CDC_B11217	India
QG37_06638	0.7760	CDC_B11218	India
QG37_06638	0.6849	CDC_B11219	India
QG37_06638	0.7746	CDC_B11220	Japan
QG37_06638	0.8865	CDC_B11221	South Africa
QG37_06638	0.8289	CDC_B11222	South Africa
QG37_06638	0.8603	CDC_B11223	South Africa
QG37_06638	0.8758	CDC_B11224	South Africa
QG37_06638	0.8729	CDC_B11225	South Africa
QG37_06638	0.8336	CDC_B11226	South Africa
QG37_06638	0.7967	CDC_B11227	South Africa
QG37_06638	0.8836	CDC_B11228	South Africa
QG37_06638	0.7765	CDC_B11229	South Africa
QG37_06638	0.8056	CDC_B11230	South Africa
QG37_06638	0.9026	CDC_B11243	Venezuela
QG37_06638	0.9606	CDC_B11244	Venezuela
QG37_06638	0.8570	CDC_B11245	Venezuela
QG37_06638	0.8527	CDC_B11246	Venezuela
QG37_06638	0.8088	CDC_B11247	Venezuela
QG37_06639	0.8873	CDC_B11096	Pakistan
QG37_06639	0.8746	CDC_B11097	Pakistan
QG37_06639	0.7414	CDC_B11098	Pakistan
QG37_06639	0.8767	CDC_B11099	Pakistan
QG37_06639	0.8399	CDC_B11101	Pakistan
QG37_06639	0.5642	CDC_B11102	Pakistan
QG37_06639	0.7024	CDC_B11103	Pakistan
QG37_06639	0.8046	CDC_B11105	Pakistan
QG37_06639	0.9077	CDC_B11112	Pakistan
QG37_06639	0.9970	CDC_B11113	Pakistan
QG37_06639	1.0003	CDC_B11114	Pakistan
QG37_06639	0.9172	CDC_B11115	Pakistan
QG37_06639	0.9157	CDC_B11116	Pakistan
QG37_06639	0.8916	CDC_B11117	Pakistan
QG37_06639	0.8144	CDC_B11118	Pakistan
QG37_06639	0.8836	CDC_B11119	Pakistan
QG37_06639	0.8086	CDC_B11200	India
QG37_06639	0.9206	CDC_B11201	India
QG37_06639	0.8918	CDC_B11205	India
QG37_06639	0.9377	CDC_B11206	India
QG37_06639	0.9441	CDC_B11207	India
QG37_06639	1.0070	CDC_B11208	India
QG37_06639	0.9022	CDC_B11209	India
QG37_06639	0.8900	CDC_B11210	India
QG37_06639	0.8800	CDC_B11212	India
QG37_06639	0.8024	CDC_B11213	India
QG37_06639	0.9242	CDC_B11214	India
QG37_06639	0.9899	CDC_B11215	India
QG37_06639	0.9436	CDC_B11216	India
QG37_06639	0.7457	CDC_B11217	India
QG37_06639	0.9966	CDC_B11218	India
QG37_06639	0.9227	CDC_B11219	India
QG37_06639	0.7962	CDC_B11220	Japan
QG37_06639	0.8836	CDC_B11221	South Africa
QG37_06639	0.8124	CDC_B11222	South Africa
QG37_06639	1.0353	CDC_B11223	South Africa
QG37_06639	0.9497	CDC_B11224	South Africa
QG37_06639	1.0202	CDC_B11225	South Africa
QG37_06639	0.9325	CDC_B11226	South Africa
QG37_06639	1.1260	CDC_B11227	South Africa
QG37_06639	1.0521	CDC_B11228	South Africa
QG37_06639	1.1239	CDC_B11229	South Africa
QG37_06639	0.9524	CDC_B11230	South Africa
QG37_06639	0.9824	CDC_B11243	Venezuela
QG37_06639	0.9447	CDC_B11244	Venezuela
QG37_06639	0.9170	CDC_B11245	Venezuela
QG37_06639	1.0638	CDC_B11246	Venezuela
QG37_06639	0.9075	CDC_B11247	Venezuela
QG37_06640	0.9915	CDC_B11096	Pakistan
QG37_06640	0.9697	CDC_B11097	Pakistan
QG37_06640	0.9624	CDC_B11098	Pakistan
QG37_06640	1.0888	CDC_B11099	Pakistan
QG37_06640	0.9717	CDC_B11101	Pakistan
QG37_06640	1.0116	CDC_B11102	Pakistan
QG37_06640	0.8690	CDC_B11103	Pakistan
QG37_06640	0.9493	CDC_B11105	Pakistan
QG37_06640	0.9621	CDC_B11112	Pakistan
QG37_06640	0.9838	CDC_B11113	Pakistan
QG37_06640	0.9870	CDC_B11114	Pakistan
QG37_06640	0.9268	CDC_B11115	Pakistan
QG37_06640	0.9990	CDC_B11116	Pakistan
QG37_06640	0.9693	CDC_B11117	Pakistan
QG37_06640	0.9765	CDC_B11118	Pakistan
QG37_06640	1.0141	CDC_B11119	Pakistan
QG37_06640	1.0155	CDC_B11200	India
QG37_06640	0.9628	CDC_B11201	India
QG37_06640	0.9608	CDC_B11205	India
QG37_06640	0.9818	CDC_B11206	India
QG37_06640	1.0090	CDC_B11207	India
QG37_06640	0.9761	CDC_B11208	India
QG37_06640	0.9643	CDC_B11209	India
QG37_06640	0.9300	CDC_B11210	India
QG37_06640	1.0693	CDC_B11212	India
QG37_06640	0.9197	CDC_B11213	India
QG37_06640	0.9095	CDC_B11214	India
QG37_06640	0.9999	CDC_B11215	India
QG37_06640	1.0720	CDC_B11216	India
QG37_06640	0.7196	CDC_B11217	India
QG37_06640	1.0494	CDC_B11218	India
QG37_06640	0.9718	CDC_B11219	India
QG37_06640	0.9435	CDC_B11220	Japan
QG37_06640	0.9046	CDC_B11221	South Africa
QG37_06640	0.9712	CDC_B11222	South Africa
QG37_06640	1.0355	CDC_B11223	South Africa
QG37_06640	1.0029	CDC_B11224	South Africa
QG37_06640	1.0121	CDC_B11225	South Africa
QG37_06640	1.0599	CDC_B11226	South Africa
QG37_06640	0.9699	CDC_B11227	South Africa
QG37_06640	0.9860	CDC_B11228	South Africa
QG37_06640	1.0685	CDC_B11229	South Africa
QG37_06640	1.0005	CDC_B11230	South Africa
QG37_06640	1.0563	CDC_B11243	Venezuela
QG37_06640	0.9458	CDC_B11244	Venezuela
QG37_06640	1.0016	CDC_B11245	Venezuela
QG37_06640	1.0242	CDC_B11246	Venezuela
QG37_06640	1.0332	CDC_B11247	Venezuela
QG37_06641	1.0597	CDC_B11096	Pakistan
QG37_06641	0.9084	CDC_B11097	Pakistan
QG37_06641	0.8813	CDC_B11098	Pakistan
QG37_06641	0.9323	CDC_B11099	Pakistan
QG37_06641	0.9572	CDC_B11101	Pakistan
QG37_06641	0.9448	CDC_B11102	Pakistan
QG37_06641	1.0620	CDC_B11103	Pakistan
QG37_06641	0.9456	CDC_B11105	Pakistan
QG37_06641	0.9750	CDC_B11112	Pakistan
QG37_06641	0.9666	CDC_B11113	Pakistan
QG37_06641	1.0701	CDC_B11114	Pakistan
QG37_06641	0.9217	CDC_B11115	Pakistan
QG37_06641	0.9709	CDC_B11116	Pakistan
QG37_06641	0.9545	CDC_B11117	Pakistan
QG37_06641	1.0094	CDC_B11118	Pakistan
QG37_06641	0.9879	CDC_B11119	Pakistan
QG37_06641	0.9238	CDC_B11200	India
QG37_06641	0.9223	CDC_B11201	India
QG37_06641	0.9584	CDC_B11205	India
QG37_06641	0.9745	CDC_B11206	India
QG37_06641	1.0147	CDC_B11207	India
QG37_06641	0.9191	CDC_B11208	India
QG37_06641	1.0002	CDC_B11209	India
QG37_06641	0.9837	CDC_B11210	India
QG37_06641	0.9530	CDC_B11212	India
QG37_06641	0.8773	CDC_B11213	India
QG37_06641	0.9383	CDC_B11214	India
QG37_06641	0.9251	CDC_B11215	India
QG37_06641	0.8958	CDC_B11216	India
QG37_06641	0.9160	CDC_B11217	India
QG37_06641	0.9565	CDC_B11218	India
QG37_06641	0.8992	CDC_B11219	India
QG37_06641	0.8931	CDC_B11220	Japan
QG37_06641	0.9517	CDC_B11221	South Africa
QG37_06641	0.9786	CDC_B11222	South Africa
QG37_06641	0.9764	CDC_B11223	South Africa
QG37_06641	0.9611	CDC_B11224	South Africa
QG37_06641	1.0515	CDC_B11225	South Africa
QG37_06641	0.9580	CDC_B11226	South Africa
QG37_06641	0.9545	CDC_B11227	South Africa
QG37_06641	0.9295	CDC_B11228	South Africa
QG37_06641	0.9471	CDC_B11229	South Africa
QG37_06641	0.9103	CDC_B11230	South Africa
QG37_06641	1.0652	CDC_B11243	Venezuela
QG37_06641	0.9391	CDC_B11244	Venezuela
QG37_06641	0.9692	CDC_B11245	Venezuela
QG37_06641	0.9634	CDC_B11246	Venezuela
QG37_06641	0.9072	CDC_B11247	Venezuela
QG37_06642	0.8417	CDC_B11096	Pakistan
QG37_06642	0.8639	CDC_B11097	Pakistan
QG37_06642	0.8684	CDC_B11098	Pakistan
QG37_06642	0.7937	CDC_B11099	Pakistan
QG37_06642	0.8638	CDC_B11101	Pakistan
QG37_06642	0.8207	CDC_B11102	Pakistan
QG37_06642	0.9074	CDC_B11103	Pakistan
QG37_06642	0.8267	CDC_B11105	Pakistan
QG37_06642	0.8735	CDC_B11112	Pakistan
QG37_06642	0.8772	CDC_B11113	Pakistan
QG37_06642	0.9305	CDC_B11114	Pakistan
QG37_06642	0.7446	CDC_B11115	Pakistan
QG37_06642	0.8815	CDC_B11116	Pakistan
QG37_06642	0.8307	CDC_B11117	Pakistan
QG37_06642	0.9065	CDC_B11118	Pakistan
QG37_06642	0.9588	CDC_B11119	Pakistan
QG37_06642	0.9079	CDC_B11200	India
QG37_06642	0.8596	CDC_B11201	India
QG37_06642	0.8892	CDC_B11205	India
QG37_06642	0.8786	CDC_B11206	India
QG37_06642	0.8543	CDC_B11207	India
QG37_06642	0.8822	CDC_B11208	India
QG37_06642	0.8856	CDC_B11209	India
QG37_06642	0.8741	CDC_B11210	India
QG37_06642	0.8218	CDC_B11212	India
QG37_06642	0.8388	CDC_B11213	India
QG37_06642	0.8464	CDC_B11214	India
QG37_06642	0.8485	CDC_B11215	India
QG37_06642	0.7933	CDC_B11216	India
QG37_06642	0.8551	CDC_B11217	India
QG37_06642	0.8272	CDC_B11218	India
QG37_06642	0.8676	CDC_B11219	India
QG37_06642	0.8418	CDC_B11220	Japan
QG37_06642	0.9110	CDC_B11221	South Africa
QG37_06642	0.9366	CDC_B11222	South Africa
QG37_06642	0.8347	CDC_B11223	South Africa
QG37_06642	0.8916	CDC_B11224	South Africa
QG37_06642	0.9234	CDC_B11225	South Africa
QG37_06642	0.9184	CDC_B11226	South Africa
QG37_06642	0.8817	CDC_B11227	South Africa
QG37_06642	0.9174	CDC_B11228	South Africa
QG37_06642	0.8455	CDC_B11229	South Africa
QG37_06642	0.7863	CDC_B11230	South Africa
QG37_06642	0.8971	CDC_B11243	Venezuela
QG37_06642	0.8956	CDC_B11244	Venezuela
QG37_06642	0.9185	CDC_B11245	Venezuela
QG37_06642	0.9424	CDC_B11246	Venezuela
QG37_06642	0.9057	CDC_B11247	Venezuela
QG37_06643	1.0258	CDC_B11096	Pakistan
QG37_06643	1.0829	CDC_B11097	Pakistan
QG37_06643	0.8393	CDC_B11098	Pakistan
QG37_06643	1.0347	CDC_B11099	Pakistan
QG37_06643	0.9992	CDC_B11101	Pakistan
QG37_06643	0.9073	CDC_B11102	Pakistan
QG37_06643	1.0011	CDC_B11103	Pakistan
QG37_06643	0.8100	CDC_B11105	Pakistan
QG37_06643	0.8040	CDC_B11112	Pakistan
QG37_06643	0.9805	CDC_B11113	Pakistan
QG37_06643	0.7849	CDC_B11114	Pakistan
QG37_06643	0.8303	CDC_B11115	Pakistan
QG37_06643	0.7690	CDC_B11116	Pakistan
QG37_06643	0.8809	CDC_B11117	Pakistan
QG37_06643	0.9176	CDC_B11118	Pakistan
QG37_06643	1.0015	CDC_B11119	Pakistan
QG37_06643	0.8245	CDC_B11200	India
QG37_06643	0.8318	CDC_B11201	India
QG37_06643	0.7912	CDC_B11205	India
QG37_06643	0.8364	CDC_B11206	India
QG37_06643	0.8690	CDC_B11207	India
QG37_06643	0.8591	CDC_B11208	India
QG37_06643	0.7365	CDC_B11209	India
QG37_06643	0.8724	CDC_B11210	India
QG37_06643	0.8660	CDC_B11212	India
QG37_06643	0.8041	CDC_B11213	India
QG37_06643	0.8913	CDC_B11214	India
QG37_06643	0.7984	CDC_B11215	India
QG37_06643	0.9023	CDC_B11216	India
QG37_06643	0.6214	CDC_B11217	India
QG37_06643	0.9325	CDC_B11218	India
QG37_06643	0.8430	CDC_B11219	India
QG37_06643	0.9148	CDC_B11220	Japan
QG37_06643	0.9354	CDC_B11221	South Africa
QG37_06643	1.0104	CDC_B11222	South Africa
QG37_06643	1.0067	CDC_B11223	South Africa
QG37_06643	0.8563	CDC_B11224	South Africa
QG37_06643	0.9905	CDC_B11225	South Africa
QG37_06643	1.0192	CDC_B11226	South Africa
QG37_06643	0.8533	CDC_B11227	South Africa
QG37_06643	1.0357	CDC_B11228	South Africa
QG37_06643	0.6887	CDC_B11229	South Africa
QG37_06643	0.8723	CDC_B11230	South Africa
QG37_06643	1.0110	CDC_B11243	Venezuela
QG37_06643	1.1685	CDC_B11244	Venezuela
QG37_06643	0.9541	CDC_B11245	Venezuela
QG37_06643	1.0863	CDC_B11246	Venezuela
QG37_06643	0.7899	CDC_B11247	Venezuela
QG37_06644	0.8489	CDC_B11096	Pakistan
QG37_06644	0.8341	CDC_B11097	Pakistan
QG37_06644	0.8830	CDC_B11098	Pakistan
QG37_06644	1.0025	CDC_B11099	Pakistan
QG37_06644	0.8774	CDC_B11101	Pakistan
QG37_06644	0.8206	CDC_B11102	Pakistan
QG37_06644	0.8019	CDC_B11103	Pakistan
QG37_06644	0.7999	CDC_B11105	Pakistan
QG37_06644	0.8389	CDC_B11112	Pakistan
QG37_06644	0.8618	CDC_B11113	Pakistan
QG37_06644	0.7518	CDC_B11114	Pakistan
QG37_06644	0.6757	CDC_B11115	Pakistan
QG37_06644	0.7383	CDC_B11116	Pakistan
QG37_06644	0.8480	CDC_B11117	Pakistan
QG37_06644	0.7519	CDC_B11118	Pakistan
QG37_06644	0.8667	CDC_B11119	Pakistan
QG37_06644	0.7753	CDC_B11200	India
QG37_06644	0.8282	CDC_B11201	India
QG37_06644	0.7921	CDC_B11205	India
QG37_06644	0.8543	CDC_B11206	India
QG37_06644	0.8278	CDC_B11207	India
QG37_06644	0.8503	CDC_B11208	India
QG37_06644	0.7139	CDC_B11209	India
QG37_06644	0.9096	CDC_B11210	India
QG37_06644	0.7511	CDC_B11212	India
QG37_06644	0.8103	CDC_B11213	India
QG37_06644	0.7965	CDC_B11214	India
QG37_06644	0.8673	CDC_B11215	India
QG37_06644	0.7368	CDC_B11216	India
QG37_06644	0.8339	CDC_B11217	India
QG37_06644	0.9257	CDC_B11218	India
QG37_06644	0.7940	CDC_B11219	India
QG37_06644	0.8453	CDC_B11220	Japan
QG37_06644	0.9357	CDC_B11221	South Africa
QG37_06644	0.8557	CDC_B11222	South Africa
QG37_06644	0.8307	CDC_B11223	South Africa
QG37_06644	0.9380	CDC_B11224	South Africa
QG37_06644	0.8711	CDC_B11225	South Africa
QG37_06644	0.8099	CDC_B11226	South Africa
QG37_06644	0.8265	CDC_B11227	South Africa
QG37_06644	0.8842	CDC_B11228	South Africa
QG37_06644	0.8781	CDC_B11229	South Africa
QG37_06644	0.6840	CDC_B11230	South Africa
QG37_06644	0.7879	CDC_B11243	Venezuela
QG37_06644	0.8384	CDC_B11244	Venezuela
QG37_06644	0.8490	CDC_B11245	Venezuela
QG37_06644	0.8010	CDC_B11246	Venezuela
QG37_06644	0.8834	CDC_B11247	Venezuela
QG37_06645	0.7706	CDC_B11096	Pakistan
QG37_06645	0.7612	CDC_B11097	Pakistan
QG37_06645	0.7096	CDC_B11098	Pakistan
QG37_06645	0.7632	CDC_B11099	Pakistan
QG37_06645	0.7723	CDC_B11101	Pakistan
QG37_06645	0.8739	CDC_B11102	Pakistan
QG37_06645	0.8049	CDC_B11103	Pakistan
QG37_06645	0.8258	CDC_B11105	Pakistan
QG37_06645	0.7385	CDC_B11112	Pakistan
QG37_06645	0.7675	CDC_B11113	Pakistan
QG37_06645	0.6572	CDC_B11114	Pakistan
QG37_06645	0.6469	CDC_B11115	Pakistan
QG37_06645	0.7289	CDC_B11116	Pakistan
QG37_06645	0.8485	CDC_B11117	Pakistan
QG37_06645	0.6929	CDC_B11118	Pakistan
QG37_06645	0.7195	CDC_B11119	Pakistan
QG37_06645	0.8263	CDC_B11200	India
QG37_06645	0.7842	CDC_B11201	India
QG37_06645	0.8295	CDC_B11205	India
QG37_06645	0.7409	CDC_B11206	India
QG37_06645	0.7412	CDC_B11207	India
QG37_06645	0.7331	CDC_B11208	India
QG37_06645	0.7391	CDC_B11209	India
QG37_06645	0.8987	CDC_B11210	India
QG37_06645	0.7541	CDC_B11212	India
QG37_06645	0.7572	CDC_B11213	India
QG37_06645	0.6691	CDC_B11214	India
QG37_06645	0.7501	CDC_B11215	India
QG37_06645	0.7700	CDC_B11216	India
QG37_06645	0.6638	CDC_B11217	India
QG37_06645	0.8300	CDC_B11218	India
QG37_06645	0.6989	CDC_B11219	India
QG37_06645	0.7679	CDC_B11220	Japan
QG37_06645	0.7401	CDC_B11221	South Africa
QG37_06645	0.8687	CDC_B11222	South Africa
QG37_06645	0.6994	CDC_B11223	South Africa
QG37_06645	0.8335	CDC_B11224	South Africa
QG37_06645	0.7553	CDC_B11225	South Africa
QG37_06645	0.7778	CDC_B11226	South Africa
QG37_06645	0.7810	CDC_B11227	South Africa
QG37_06645	0.6949	CDC_B11228	South Africa
QG37_06645	0.8210	CDC_B11229	South Africa
QG37_06645	0.7706	CDC_B11230	South Africa
QG37_06645	0.8420	CDC_B11243	Venezuela
QG37_06645	0.7813	CDC_B11244	Venezuela
QG37_06645	0.8863	CDC_B11245	Venezuela
QG37_06645	0.9130	CDC_B11246	Venezuela
QG37_06645	0.8216	CDC_B11247	Venezuela
QG37_06646	0.8441	CDC_B11096	Pakistan
QG37_06646	0.7948	CDC_B11097	Pakistan
QG37_06646	0.8481	CDC_B11098	Pakistan
QG37_06646	0.8568	CDC_B11099	Pakistan
QG37_06646	0.8794	CDC_B11101	Pakistan
QG37_06646	0.8637	CDC_B11102	Pakistan
QG37_06646	0.8932	CDC_B11103	Pakistan
QG37_06646	0.7888	CDC_B11105	Pakistan
QG37_06646	0.8872	CDC_B11112	Pakistan
QG37_06646	0.8518	CDC_B11113	Pakistan
QG37_06646	0.8321	CDC_B11114	Pakistan
QG37_06646	0.8428	CDC_B11115	Pakistan
QG37_06646	0.9324	CDC_B11116	Pakistan
QG37_06646	0.9161	CDC_B11117	Pakistan
QG37_06646	0.9094	CDC_B11118	Pakistan
QG37_06646	0.7913	CDC_B11119	Pakistan
QG37_06646	0.8498	CDC_B11200	India
QG37_06646	0.9096	CDC_B11201	India
QG37_06646	0.9371	CDC_B11205	India
QG37_06646	0.8101	CDC_B11206	India
QG37_06646	0.8623	CDC_B11207	India
QG37_06646	0.8465	CDC_B11208	India
QG37_06646	0.8578	CDC_B11209	India
QG37_06646	0.8405	CDC_B11210	India
QG37_06646	0.8139	CDC_B11212	India
QG37_06646	0.7780	CDC_B11213	India
QG37_06646	0.9206	CDC_B11214	India
QG37_06646	0.8316	CDC_B11215	India
QG37_06646	0.8055	CDC_B11216	India
QG37_06646	0.7072	CDC_B11217	India
QG37_06646	0.8390	CDC_B11218	India
QG37_06646	0.7969	CDC_B11219	India
QG37_06646	0.9221	CDC_B11220	Japan
QG37_06646	0.8730	CDC_B11221	South Africa
QG37_06646	0.9423	CDC_B11222	South Africa
