GENE	COVERAGE	STRAIN	GROUP
QG37_06734	0.8930	CDC_B11227	South Africa
QG37_06734	0.9271	CDC_B11228	South Africa
QG37_06734	0.9158	CDC_B11229	South Africa
QG37_06734	0.9456	CDC_B11230	South Africa
QG37_06734	0.8793	CDC_B11243	Venezuela
QG37_06734	0.9959	CDC_B11244	Venezuela
QG37_06734	0.9027	CDC_B11245	Venezuela
QG37_06734	0.9290	CDC_B11246	Venezuela
QG37_06734	0.9192	CDC_B11247	Venezuela
QG37_06735	1.0196	CDC_B11096	Pakistan
QG37_06735	1.0435	CDC_B11097	Pakistan
QG37_06735	0.9503	CDC_B11098	Pakistan
QG37_06735	1.0474	CDC_B11099	Pakistan
QG37_06735	0.9859	CDC_B11101	Pakistan
QG37_06735	0.9734	CDC_B11102	Pakistan
QG37_06735	0.8771	CDC_B11103	Pakistan
QG37_06735	0.9294	CDC_B11105	Pakistan
QG37_06735	1.0348	CDC_B11112	Pakistan
QG37_06735	0.8206	CDC_B11113	Pakistan
QG37_06735	1.0209	CDC_B11114	Pakistan
QG37_06735	0.8624	CDC_B11115	Pakistan
QG37_06735	1.0341	CDC_B11116	Pakistan
QG37_06735	0.9572	CDC_B11117	Pakistan
QG37_06735	0.9103	CDC_B11118	Pakistan
QG37_06735	0.9206	CDC_B11119	Pakistan
QG37_06735	0.8708	CDC_B11200	India
QG37_06735	0.8624	CDC_B11201	India
QG37_06735	0.8456	CDC_B11205	India
QG37_06735	0.9386	CDC_B11206	India
QG37_06735	0.8360	CDC_B11207	India
QG37_06735	0.9940	CDC_B11208	India
QG37_06735	0.8986	CDC_B11209	India
QG37_06735	1.0123	CDC_B11210	India
QG37_06735	0.8540	CDC_B11212	India
QG37_06735	1.0420	CDC_B11213	India
QG37_06735	1.0417	CDC_B11214	India
QG37_06735	0.9669	CDC_B11215	India
QG37_06735	0.8710	CDC_B11216	India
QG37_06735	0.9112	CDC_B11217	India
QG37_06735	1.0022	CDC_B11218	India
QG37_06735	0.9192	CDC_B11219	India
QG37_06735	0.9806	CDC_B11220	Japan
QG37_06735	0.9231	CDC_B11221	South Africa
QG37_06735	1.0216	CDC_B11222	South Africa
QG37_06735	0.9587	CDC_B11223	South Africa
QG37_06735	0.9121	CDC_B11224	South Africa
QG37_06735	0.9780	CDC_B11225	South Africa
QG37_06735	0.9310	CDC_B11226	South Africa
QG37_06735	0.9205	CDC_B11227	South Africa
QG37_06735	1.0184	CDC_B11228	South Africa
QG37_06735	0.9990	CDC_B11229	South Africa
QG37_06735	0.9284	CDC_B11230	South Africa
QG37_06735	1.0196	CDC_B11243	Venezuela
QG37_06735	1.0269	CDC_B11244	Venezuela
QG37_06735	0.9492	CDC_B11245	Venezuela
QG37_06735	1.0101	CDC_B11246	Venezuela
QG37_06735	0.9944	CDC_B11247	Venezuela
QG37_06736	0.8593	CDC_B11096	Pakistan
QG37_06736	0.7669	CDC_B11097	Pakistan
QG37_06736	0.9101	CDC_B11098	Pakistan
QG37_06736	1.0291	CDC_B11099	Pakistan
QG37_06736	0.8518	CDC_B11101	Pakistan
QG37_06736	0.8851	CDC_B11102	Pakistan
QG37_06736	1.0161	CDC_B11103	Pakistan
QG37_06736	0.9254	CDC_B11105	Pakistan
QG37_06736	0.9347	CDC_B11112	Pakistan
QG37_06736	0.8915	CDC_B11113	Pakistan
QG37_06736	0.9334	CDC_B11114	Pakistan
QG37_06736	0.7431	CDC_B11115	Pakistan
QG37_06736	0.8234	CDC_B11116	Pakistan
QG37_06736	0.8428	CDC_B11117	Pakistan
QG37_06736	0.9209	CDC_B11118	Pakistan
QG37_06736	1.0398	CDC_B11119	Pakistan
QG37_06736	0.8717	CDC_B11200	India
QG37_06736	0.8652	CDC_B11201	India
QG37_06736	0.8802	CDC_B11205	India
QG37_06736	0.8744	CDC_B11206	India
QG37_06736	0.9153	CDC_B11207	India
QG37_06736	0.8218	CDC_B11208	India
QG37_06736	0.9876	CDC_B11209	India
QG37_06736	0.9547	CDC_B11210	India
QG37_06736	0.8871	CDC_B11212	India
QG37_06736	0.8202	CDC_B11213	India
QG37_06736	0.8983	CDC_B11214	India
QG37_06736	0.8686	CDC_B11215	India
QG37_06736	0.8898	CDC_B11216	India
QG37_06736	0.7187	CDC_B11217	India
QG37_06736	0.9257	CDC_B11218	India
QG37_06736	0.8426	CDC_B11219	India
QG37_06736	0.8721	CDC_B11220	Japan
QG37_06736	0.9102	CDC_B11221	South Africa
QG37_06736	0.8490	CDC_B11222	South Africa
QG37_06736	1.0305	CDC_B11223	South Africa
QG37_06736	0.8626	CDC_B11224	South Africa
QG37_06736	1.0335	CDC_B11225	South Africa
QG37_06736	0.9174	CDC_B11226	South Africa
QG37_06736	0.9234	CDC_B11227	South Africa
QG37_06736	0.9126	CDC_B11228	South Africa
QG37_06736	0.8714	CDC_B11229	South Africa
QG37_06736	0.9697	CDC_B11230	South Africa
QG37_06736	0.9463	CDC_B11243	Venezuela
QG37_06736	0.7989	CDC_B11244	Venezuela
QG37_06736	0.9128	CDC_B11245	Venezuela
QG37_06736	0.9861	CDC_B11246	Venezuela
QG37_06736	0.9417	CDC_B11247	Venezuela
QG37_06737	1.0932	CDC_B11096	Pakistan
QG37_06737	0.9997	CDC_B11097	Pakistan
QG37_06737	1.0454	CDC_B11098	Pakistan
QG37_06737	0.9902	CDC_B11099	Pakistan
QG37_06737	1.0600	CDC_B11101	Pakistan
QG37_06737	0.9865	CDC_B11102	Pakistan
QG37_06737	1.1280	CDC_B11103	Pakistan
QG37_06737	0.9955	CDC_B11105	Pakistan
QG37_06737	0.9369	CDC_B11112	Pakistan
QG37_06737	0.9866	CDC_B11113	Pakistan
QG37_06737	1.2124	CDC_B11114	Pakistan
QG37_06737	0.9975	CDC_B11115	Pakistan
QG37_06737	1.1131	CDC_B11116	Pakistan
QG37_06737	1.0295	CDC_B11117	Pakistan
QG37_06737	1.0602	CDC_B11118	Pakistan
QG37_06737	1.0350	CDC_B11119	Pakistan
QG37_06737	1.1378	CDC_B11200	India
QG37_06737	1.1219	CDC_B11201	India
QG37_06737	1.1208	CDC_B11205	India
QG37_06737	1.0508	CDC_B11206	India
QG37_06737	1.0214	CDC_B11207	India
QG37_06737	1.0309	CDC_B11208	India
QG37_06737	1.0962	CDC_B11209	India
QG37_06737	1.0624	CDC_B11210	India
QG37_06737	1.0742	CDC_B11212	India
QG37_06737	1.1022	CDC_B11213	India
QG37_06737	1.1430	CDC_B11214	India
QG37_06737	1.0956	CDC_B11215	India
QG37_06737	1.0506	CDC_B11216	India
QG37_06737	1.0149	CDC_B11217	India
QG37_06737	0.9383	CDC_B11218	India
QG37_06737	1.0378	CDC_B11219	India
QG37_06737	0.9488	CDC_B11220	Japan
QG37_06737	1.0911	CDC_B11221	South Africa
QG37_06737	0.9716	CDC_B11222	South Africa
QG37_06737	0.9637	CDC_B11223	South Africa
QG37_06737	0.9946	CDC_B11224	South Africa
QG37_06737	1.0613	CDC_B11225	South Africa
QG37_06737	1.0718	CDC_B11226	South Africa
QG37_06737	0.9294	CDC_B11227	South Africa
QG37_06737	0.9809	CDC_B11228	South Africa
QG37_06737	1.0415	CDC_B11229	South Africa
QG37_06737	1.0794	CDC_B11230	South Africa
QG37_06737	0.9891	CDC_B11243	Venezuela
QG37_06737	1.0601	CDC_B11244	Venezuela
QG37_06737	1.0692	CDC_B11245	Venezuela
QG37_06737	1.0939	CDC_B11246	Venezuela
QG37_06737	1.0469	CDC_B11247	Venezuela
QG37_06738	0.9955	CDC_B11096	Pakistan
QG37_06738	1.0017	CDC_B11097	Pakistan
QG37_06738	1.1544	CDC_B11098	Pakistan
QG37_06738	0.9778	CDC_B11099	Pakistan
QG37_06738	0.9804	CDC_B11101	Pakistan
QG37_06738	0.9329	CDC_B11102	Pakistan
QG37_06738	0.9880	CDC_B11103	Pakistan
QG37_06738	1.0265	CDC_B11105	Pakistan
QG37_06738	1.0494	CDC_B11112	Pakistan
QG37_06738	0.8979	CDC_B11113	Pakistan
QG37_06738	0.9215	CDC_B11114	Pakistan
QG37_06738	1.0371	CDC_B11115	Pakistan
QG37_06738	1.0426	CDC_B11116	Pakistan
QG37_06738	1.0143	CDC_B11117	Pakistan
QG37_06738	0.9833	CDC_B11118	Pakistan
QG37_06738	0.9889	CDC_B11119	Pakistan
QG37_06738	0.9358	CDC_B11200	India
QG37_06738	0.9078	CDC_B11201	India
QG37_06738	0.9850	CDC_B11205	India
QG37_06738	0.8736	CDC_B11206	India
QG37_06738	0.8492	CDC_B11207	India
QG37_06738	1.0476	CDC_B11208	India
QG37_06738	0.9762	CDC_B11209	India
QG37_06738	1.0135	CDC_B11210	India
QG37_06738	1.0203	CDC_B11212	India
QG37_06738	0.9733	CDC_B11213	India
QG37_06738	0.8187	CDC_B11214	India
QG37_06738	0.9600	CDC_B11215	India
QG37_06738	0.8823	CDC_B11216	India
QG37_06738	0.8697	CDC_B11217	India
QG37_06738	0.9227	CDC_B11218	India
QG37_06738	0.9196	CDC_B11219	India
QG37_06738	1.0160	CDC_B11220	Japan
QG37_06738	0.9637	CDC_B11221	South Africa
QG37_06738	0.9024	CDC_B11222	South Africa
QG37_06738	1.0202	CDC_B11223	South Africa
QG37_06738	0.8539	CDC_B11224	South Africa
QG37_06738	0.9801	CDC_B11225	South Africa
QG37_06738	0.9509	CDC_B11226	South Africa
QG37_06738	0.8655	CDC_B11227	South Africa
QG37_06738	1.0090	CDC_B11228	South Africa
QG37_06738	1.0131	CDC_B11229	South Africa
QG37_06738	0.9184	CDC_B11230	South Africa
QG37_06738	0.9534	CDC_B11243	Venezuela
QG37_06738	1.0407	CDC_B11244	Venezuela
QG37_06738	0.9563	CDC_B11245	Venezuela
QG37_06738	1.0104	CDC_B11246	Venezuela
QG37_06738	0.9422	CDC_B11247	Venezuela
QG37_06739	0.9680	CDC_B11096	Pakistan
QG37_06739	0.9139	CDC_B11097	Pakistan
QG37_06739	0.8251	CDC_B11098	Pakistan
QG37_06739	0.8142	CDC_B11099	Pakistan
QG37_06739	1.0754	CDC_B11101	Pakistan
QG37_06739	0.9461	CDC_B11102	Pakistan
QG37_06739	1.0084	CDC_B11103	Pakistan
QG37_06739	0.9950	CDC_B11105	Pakistan
QG37_06739	0.9119	CDC_B11112	Pakistan
QG37_06739	0.8803	CDC_B11113	Pakistan
QG37_06739	0.8066	CDC_B11114	Pakistan
QG37_06739	1.0251	CDC_B11115	Pakistan
QG37_06739	0.9994	CDC_B11116	Pakistan
QG37_06739	0.9891	CDC_B11117	Pakistan
QG37_06739	1.0431	CDC_B11118	Pakistan
QG37_06739	0.9412	CDC_B11119	Pakistan
QG37_06739	0.7896	CDC_B11200	India
QG37_06739	0.9360	CDC_B11201	India
QG37_06739	0.9771	CDC_B11205	India
QG37_06739	0.7467	CDC_B11206	India
QG37_06739	0.9804	CDC_B11207	India
QG37_06739	0.9454	CDC_B11208	India
QG37_06739	0.9401	CDC_B11209	India
QG37_06739	0.9261	CDC_B11210	India
QG37_06739	1.0036	CDC_B11212	India
QG37_06739	0.9426	CDC_B11213	India
QG37_06739	0.8753	CDC_B11214	India
QG37_06739	0.9647	CDC_B11215	India
QG37_06739	0.8596	CDC_B11216	India
QG37_06739	0.9157	CDC_B11217	India
QG37_06739	1.0442	CDC_B11218	India
QG37_06739	0.8963	CDC_B11219	India
QG37_06739	0.9694	CDC_B11220	Japan
QG37_06739	0.9171	CDC_B11221	South Africa
QG37_06739	0.8658	CDC_B11222	South Africa
QG37_06739	0.9592	CDC_B11223	South Africa
QG37_06739	0.9184	CDC_B11224	South Africa
QG37_06739	0.9329	CDC_B11225	South Africa
QG37_06739	1.0338	CDC_B11226	South Africa
QG37_06739	0.8095	CDC_B11227	South Africa
QG37_06739	0.9477	CDC_B11228	South Africa
QG37_06739	0.8805	CDC_B11229	South Africa
QG37_06739	0.8071	CDC_B11230	South Africa
QG37_06739	0.9607	CDC_B11243	Venezuela
QG37_06739	0.7004	CDC_B11244	Venezuela
QG37_06739	0.8321	CDC_B11245	Venezuela
QG37_06739	0.7480	CDC_B11246	Venezuela
QG37_06739	0.8290	CDC_B11247	Venezuela
QG37_06740	0.9055	CDC_B11096	Pakistan
QG37_06740	0.7762	CDC_B11097	Pakistan
QG37_06740	0.8555	CDC_B11098	Pakistan
QG37_06740	0.7542	CDC_B11099	Pakistan
QG37_06740	0.8864	CDC_B11101	Pakistan
QG37_06740	0.8597	CDC_B11102	Pakistan
QG37_06740	0.8034	CDC_B11103	Pakistan
QG37_06740	0.9037	CDC_B11105	Pakistan
QG37_06740	0.9213	CDC_B11112	Pakistan
QG37_06740	0.8147	CDC_B11113	Pakistan
QG37_06740	0.8210	CDC_B11114	Pakistan
QG37_06740	0.7470	CDC_B11115	Pakistan
QG37_06740	0.8480	CDC_B11116	Pakistan
QG37_06740	0.8135	CDC_B11117	Pakistan
QG37_06740	0.8449	CDC_B11118	Pakistan
QG37_06740	0.9320	CDC_B11119	Pakistan
QG37_06740	0.8355	CDC_B11200	India
QG37_06740	0.9255	CDC_B11201	India
QG37_06740	0.8258	CDC_B11205	India
QG37_06740	0.8686	CDC_B11206	India
QG37_06740	0.9137	CDC_B11207	India
QG37_06740	0.8667	CDC_B11208	India
QG37_06740	0.7816	CDC_B11209	India
QG37_06740	0.8241	CDC_B11210	India
QG37_06740	0.7827	CDC_B11212	India
QG37_06740	0.9150	CDC_B11213	India
QG37_06740	0.8855	CDC_B11214	India
QG37_06740	0.7912	CDC_B11215	India
QG37_06740	0.8555	CDC_B11216	India
QG37_06740	0.8193	CDC_B11217	India
QG37_06740	0.8392	CDC_B11218	India
QG37_06740	0.7439	CDC_B11219	India
QG37_06740	0.8564	CDC_B11220	Japan
QG37_06740	0.7445	CDC_B11221	South Africa
QG37_06740	0.9871	CDC_B11222	South Africa
QG37_06740	0.8246	CDC_B11223	South Africa
QG37_06740	0.8922	CDC_B11224	South Africa
QG37_06740	0.8362	CDC_B11225	South Africa
QG37_06740	0.7928	CDC_B11226	South Africa
QG37_06740	0.8320	CDC_B11227	South Africa
QG37_06740	0.8888	CDC_B11228	South Africa
QG37_06740	0.8965	CDC_B11229	South Africa
QG37_06740	0.8117	CDC_B11230	South Africa
QG37_06740	0.9334	CDC_B11243	Venezuela
QG37_06740	0.8536	CDC_B11244	Venezuela
QG37_06740	0.8659	CDC_B11245	Venezuela
QG37_06740	0.9488	CDC_B11246	Venezuela
QG37_06740	0.9045	CDC_B11247	Venezuela
QG37_06741	0.8229	CDC_B11096	Pakistan
QG37_06741	0.9021	CDC_B11097	Pakistan
QG37_06741	0.8622	CDC_B11098	Pakistan
QG37_06741	0.9288	CDC_B11099	Pakistan
QG37_06741	0.9018	CDC_B11101	Pakistan
QG37_06741	0.8851	CDC_B11102	Pakistan
QG37_06741	0.8856	CDC_B11103	Pakistan
QG37_06741	0.8548	CDC_B11105	Pakistan
QG37_06741	0.9195	CDC_B11112	Pakistan
QG37_06741	0.7952	CDC_B11113	Pakistan
QG37_06741	0.8755	CDC_B11114	Pakistan
QG37_06741	0.8050	CDC_B11115	Pakistan
QG37_06741	0.8818	CDC_B11116	Pakistan
QG37_06741	0.8543	CDC_B11117	Pakistan
QG37_06741	0.8101	CDC_B11118	Pakistan
QG37_06741	0.8214	CDC_B11119	Pakistan
QG37_06741	0.8461	CDC_B11200	India
QG37_06741	0.9012	CDC_B11201	India
QG37_06741	0.8516	CDC_B11205	India
QG37_06741	0.7538	CDC_B11206	India
QG37_06741	0.8586	CDC_B11207	India
QG37_06741	0.8148	CDC_B11208	India
QG37_06741	0.8966	CDC_B11209	India
QG37_06741	0.8022	CDC_B11210	India
QG37_06741	0.8674	CDC_B11212	India
QG37_06741	0.8110	CDC_B11213	India
QG37_06741	0.8622	CDC_B11214	India
QG37_06741	0.8132	CDC_B11215	India
QG37_06741	0.7831	CDC_B11216	India
QG37_06741	0.5111	CDC_B11217	India
QG37_06741	0.7853	CDC_B11218	India
QG37_06741	0.7046	CDC_B11219	India
QG37_06741	0.9415	CDC_B11220	Japan
QG37_06741	0.8830	CDC_B11221	South Africa
QG37_06741	0.8920	CDC_B11222	South Africa
QG37_06741	0.8743	CDC_B11223	South Africa
QG37_06741	0.8125	CDC_B11224	South Africa
QG37_06741	0.8687	CDC_B11225	South Africa
QG37_06741	0.7757	CDC_B11226	South Africa
QG37_06741	0.8922	CDC_B11227	South Africa
QG37_06741	0.9104	CDC_B11228	South Africa
QG37_06741	0.8979	CDC_B11229	South Africa
QG37_06741	0.7743	CDC_B11230	South Africa
QG37_06741	0.8641	CDC_B11243	Venezuela
QG37_06741	0.7873	CDC_B11244	Venezuela
QG37_06741	0.9281	CDC_B11245	Venezuela
QG37_06741	0.7779	CDC_B11246	Venezuela
QG37_06741	0.9244	CDC_B11247	Venezuela
QG37_06742	1.1400	CDC_B11096	Pakistan
QG37_06742	1.0743	CDC_B11097	Pakistan
QG37_06742	0.9237	CDC_B11098	Pakistan
QG37_06742	0.9292	CDC_B11099	Pakistan
QG37_06742	0.9515	CDC_B11101	Pakistan
QG37_06742	0.9870	CDC_B11102	Pakistan
QG37_06742	0.9555	CDC_B11103	Pakistan
QG37_06742	0.8936	CDC_B11105	Pakistan
QG37_06742	0.8971	CDC_B11112	Pakistan
QG37_06742	0.8204	CDC_B11113	Pakistan
QG37_06742	0.8869	CDC_B11114	Pakistan
QG37_06742	0.8669	CDC_B11115	Pakistan
QG37_06742	0.9039	CDC_B11116	Pakistan
QG37_06742	0.9465	CDC_B11117	Pakistan
QG37_06742	0.9849	CDC_B11118	Pakistan
QG37_06742	0.9649	CDC_B11119	Pakistan
QG37_06742	0.9150	CDC_B11200	India
QG37_06742	1.0499	CDC_B11201	India
QG37_06742	0.9212	CDC_B11205	India
QG37_06742	0.9018	CDC_B11206	India
QG37_06742	0.9988	CDC_B11207	India
QG37_06742	0.8662	CDC_B11208	India
QG37_06742	0.8263	CDC_B11209	India
QG37_06742	1.1041	CDC_B11210	India
QG37_06742	1.0464	CDC_B11212	India
QG37_06742	0.9597	CDC_B11213	India
QG37_06742	0.9636	CDC_B11214	India
QG37_06742	0.7995	CDC_B11215	India
QG37_06742	0.9076	CDC_B11216	India
QG37_06742	0.6508	CDC_B11217	India
QG37_06742	0.8793	CDC_B11218	India
QG37_06742	0.8377	CDC_B11219	India
QG37_06742	1.0446	CDC_B11220	Japan
QG37_06742	1.0107	CDC_B11221	South Africa
QG37_06742	1.0270	CDC_B11222	South Africa
QG37_06742	1.0052	CDC_B11223	South Africa
QG37_06742	0.9654	CDC_B11224	South Africa
QG37_06742	0.9527	CDC_B11225	South Africa
QG37_06742	0.9559	CDC_B11226	South Africa
QG37_06742	0.9799	CDC_B11227	South Africa
QG37_06742	1.0124	CDC_B11228	South Africa
QG37_06742	0.9914	CDC_B11229	South Africa
QG37_06742	0.9158	CDC_B11230	South Africa
QG37_06742	1.0623	CDC_B11243	Venezuela
QG37_06742	1.0828	CDC_B11244	Venezuela
QG37_06742	1.0648	CDC_B11245	Venezuela
QG37_06742	0.9586	CDC_B11246	Venezuela
QG37_06742	0.9866	CDC_B11247	Venezuela
QG37_06743	0.8483	CDC_B11096	Pakistan
QG37_06743	0.8513	CDC_B11097	Pakistan
QG37_06743	1.0498	CDC_B11098	Pakistan
QG37_06743	0.9132	CDC_B11099	Pakistan
QG37_06743	0.8894	CDC_B11101	Pakistan
QG37_06743	1.0533	CDC_B11102	Pakistan
QG37_06743	1.0054	CDC_B11103	Pakistan
QG37_06743	0.8213	CDC_B11105	Pakistan
QG37_06743	0.8572	CDC_B11112	Pakistan
QG37_06743	0.7878	CDC_B11113	Pakistan
QG37_06743	0.8900	CDC_B11114	Pakistan
QG37_06743	0.7766	CDC_B11115	Pakistan
QG37_06743	0.9041	CDC_B11116	Pakistan
QG37_06743	0.9979	CDC_B11117	Pakistan
QG37_06743	0.7527	CDC_B11118	Pakistan
QG37_06743	0.8421	CDC_B11119	Pakistan
QG37_06743	0.8436	CDC_B11200	India
QG37_06743	0.9438	CDC_B11201	India
QG37_06743	0.8599	CDC_B11205	India
QG37_06743	0.8785	CDC_B11206	India
QG37_06743	1.0051	CDC_B11207	India
QG37_06743	0.8579	CDC_B11208	India
QG37_06743	1.0134	CDC_B11209	India
QG37_06743	0.9513	CDC_B11210	India
QG37_06743	0.8942	CDC_B11212	India
QG37_06743	0.9227	CDC_B11213	India
QG37_06743	0.9265	CDC_B11214	India
QG37_06743	0.8534	CDC_B11215	India
QG37_06743	0.7137	CDC_B11216	India
QG37_06743	0.6223	CDC_B11217	India
QG37_06743	0.8087	CDC_B11218	India
QG37_06743	0.9236	CDC_B11219	India
QG37_06743	1.0301	CDC_B11220	Japan
QG37_06743	1.0432	CDC_B11221	South Africa
QG37_06743	0.9257	CDC_B11222	South Africa
QG37_06743	0.9700	CDC_B11223	South Africa
QG37_06743	0.9867	CDC_B11224	South Africa
QG37_06743	0.8878	CDC_B11225	South Africa
QG37_06743	0.7906	CDC_B11226	South Africa
QG37_06743	0.9575	CDC_B11227	South Africa
QG37_06743	0.9756	CDC_B11228	South Africa
QG37_06743	0.8648	CDC_B11229	South Africa
QG37_06743	0.9153	CDC_B11230	South Africa
QG37_06743	1.0537	CDC_B11243	Venezuela
QG37_06743	0.9290	CDC_B11244	Venezuela
QG37_06743	0.9900	CDC_B11245	Venezuela
QG37_06743	0.9711	CDC_B11246	Venezuela
QG37_06743	0.8853	CDC_B11247	Venezuela
QG37_06744	0.9440	CDC_B11096	Pakistan
QG37_06744	0.8763	CDC_B11097	Pakistan
QG37_06744	0.9141	CDC_B11098	Pakistan
QG37_06744	0.8335	CDC_B11099	Pakistan
QG37_06744	0.8895	CDC_B11101	Pakistan
QG37_06744	0.8857	CDC_B11102	Pakistan
QG37_06744	1.0579	CDC_B11103	Pakistan
QG37_06744	0.9599	CDC_B11105	Pakistan
QG37_06744	0.9687	CDC_B11112	Pakistan
QG37_06744	0.8184	CDC_B11113	Pakistan
QG37_06744	0.9267	CDC_B11114	Pakistan
QG37_06744	0.9083	CDC_B11115	Pakistan
QG37_06744	0.9268	CDC_B11116	Pakistan
QG37_06744	0.9458	CDC_B11117	Pakistan
QG37_06744	0.8398	CDC_B11118	Pakistan
QG37_06744	0.8860	CDC_B11119	Pakistan
QG37_06744	0.8742	CDC_B11200	India
QG37_06744	0.9143	CDC_B11201	India
QG37_06744	0.8879	CDC_B11205	India
QG37_06744	0.8605	CDC_B11206	India
QG37_06744	0.9078	CDC_B11207	India
QG37_06744	0.9165	CDC_B11208	India
QG37_06744	0.8821	CDC_B11209	India
QG37_06744	0.8786	CDC_B11210	India
QG37_06744	0.8175	CDC_B11212	India
QG37_06744	0.8593	CDC_B11213	India
QG37_06744	0.7994	CDC_B11214	India
QG37_06744	0.9262	CDC_B11215	India
QG37_06744	0.8111	CDC_B11216	India
QG37_06744	0.9579	CDC_B11217	India
QG37_06744	0.8707	CDC_B11218	India
QG37_06744	0.8710	CDC_B11219	India
QG37_06744	0.9615	CDC_B11220	Japan
QG37_06744	0.9331	CDC_B11221	South Africa
QG37_06744	0.9669	CDC_B11222	South Africa
QG37_06744	0.9840	CDC_B11223	South Africa
QG37_06744	0.9844	CDC_B11224	South Africa
QG37_06744	0.9357	CDC_B11225	South Africa
QG37_06744	1.0219	CDC_B11226	South Africa
QG37_06744	0.8829	CDC_B11227	South Africa
QG37_06744	0.9271	CDC_B11228	South Africa
QG37_06744	0.9055	CDC_B11229	South Africa
QG37_06744	0.8489	CDC_B11230	South Africa
QG37_06744	0.8741	CDC_B11243	Venezuela
QG37_06744	0.9394	CDC_B11244	Venezuela
QG37_06744	0.7950	CDC_B11245	Venezuela
QG37_06744	0.9596	CDC_B11246	Venezuela
QG37_06744	0.9209	CDC_B11247	Venezuela
QG37_06745	0.8443	CDC_B11096	Pakistan
QG37_06745	0.7294	CDC_B11097	Pakistan
QG37_06745	0.6298	CDC_B11098	Pakistan
QG37_06745	0.8003	CDC_B11099	Pakistan
QG37_06745	0.7349	CDC_B11101	Pakistan
QG37_06745	0.8353	CDC_B11102	Pakistan
QG37_06745	0.7087	CDC_B11103	Pakistan
QG37_06745	0.6677	CDC_B11105	Pakistan
QG37_06745	0.7534	CDC_B11112	Pakistan
QG37_06745	0.7139	CDC_B11113	Pakistan
QG37_06745	0.6187	CDC_B11114	Pakistan
QG37_06745	0.7348	CDC_B11115	Pakistan
QG37_06745	0.6749	CDC_B11116	Pakistan
QG37_06745	0.8103	CDC_B11117	Pakistan
QG37_06745	0.8059	CDC_B11118	Pakistan
QG37_06745	0.8080	CDC_B11119	Pakistan
QG37_06745	0.7524	CDC_B11200	India
QG37_06745	0.7647	CDC_B11201	India
QG37_06745	0.6899	CDC_B11205	India
QG37_06745	0.7279	CDC_B11206	India
QG37_06745	0.8771	CDC_B11207	India
QG37_06745	0.7193	CDC_B11208	India
QG37_06745	0.7577	CDC_B11209	India
QG37_06745	0.7043	CDC_B11210	India
QG37_06745	0.7224	CDC_B11212	India
QG37_06745	0.7007	CDC_B11213	India
QG37_06745	0.6785	CDC_B11214	India
QG37_06745	0.7650	CDC_B11215	India
QG37_06745	0.6146	CDC_B11216	India
QG37_06745	0.6035	CDC_B11217	India
QG37_06745	0.7416	CDC_B11218	India
QG37_06745	0.6984	CDC_B11219	India
QG37_06745	0.7176	CDC_B11220	Japan
QG37_06745	0.7626	CDC_B11221	South Africa
QG37_06745	0.7693	CDC_B11222	South Africa
QG37_06745	0.7979	CDC_B11223	South Africa
QG37_06745	0.7068	CDC_B11224	South Africa
QG37_06745	0.8345	CDC_B11225	South Africa
QG37_06745	0.6377	CDC_B11226	South Africa
QG37_06745	0.8356	CDC_B11227	South Africa
QG37_06745	0.6997	CDC_B11228	South Africa
QG37_06745	0.6816	CDC_B11229	South Africa
QG37_06745	0.7678	CDC_B11230	South Africa
QG37_06745	0.9702	CDC_B11243	Venezuela
QG37_06745	0.9636	CDC_B11244	Venezuela
QG37_06745	0.7811	CDC_B11245	Venezuela
QG37_06745	0.8547	CDC_B11246	Venezuela
QG37_06745	0.8705	CDC_B11247	Venezuela
QG37_06746	0.9407	CDC_B11096	Pakistan
QG37_06746	0.9452	CDC_B11097	Pakistan
QG37_06746	0.9172	CDC_B11098	Pakistan
QG37_06746	1.0309	CDC_B11099	Pakistan
QG37_06746	0.9452	CDC_B11101	Pakistan
QG37_06746	0.9588	CDC_B11102	Pakistan
QG37_06746	0.9732	CDC_B11103	Pakistan
QG37_06746	1.0003	CDC_B11105	Pakistan
QG37_06746	0.9660	CDC_B11112	Pakistan
QG37_06746	0.9637	CDC_B11113	Pakistan
QG37_06746	1.0034	CDC_B11114	Pakistan
QG37_06746	0.8667	CDC_B11115	Pakistan
QG37_06746	0.9318	CDC_B11116	Pakistan
QG37_06746	0.9387	CDC_B11117	Pakistan
QG37_06746	1.0817	CDC_B11118	Pakistan
QG37_06746	1.0582	CDC_B11119	Pakistan
QG37_06746	0.8387	CDC_B11200	India
QG37_06746	0.9798	CDC_B11201	India
QG37_06746	0.9256	CDC_B11205	India
QG37_06746	0.9003	CDC_B11206	India
QG37_06746	1.0158	CDC_B11207	India
QG37_06746	1.0069	CDC_B11208	India
QG37_06746	0.9730	CDC_B11209	India
QG37_06746	1.0165	CDC_B11210	India
QG37_06746	0.8978	CDC_B11212	India
QG37_06746	0.8561	CDC_B11213	India
QG37_06746	0.9718	CDC_B11214	India
QG37_06746	0.9483	CDC_B11215	India
QG37_06746	0.9421	CDC_B11216	India
QG37_06746	1.0573	CDC_B11217	India
QG37_06746	0.9896	CDC_B11218	India
QG37_06746	0.8567	CDC_B11219	India
QG37_06746	1.0184	CDC_B11220	Japan
QG37_06746	0.9418	CDC_B11221	South Africa
QG37_06746	0.9467	CDC_B11222	South Africa
