GENE	COVERAGE	STRAIN	GROUP
QG37_01626	0.8530	CDC_B11227	South Africa
QG37_01626	0.9330	CDC_B11228	South Africa
QG37_01626	0.8502	CDC_B11229	South Africa
QG37_01626	1.0112	CDC_B11230	South Africa
QG37_01626	0.8926	CDC_B11243	Venezuela
QG37_01626	0.8229	CDC_B11244	Venezuela
QG37_01626	0.8892	CDC_B11245	Venezuela
QG37_01626	1.0374	CDC_B11246	Venezuela
QG37_01626	0.9576	CDC_B11247	Venezuela
QG37_01627	0.9636	CDC_B11096	Pakistan
QG37_01627	0.9052	CDC_B11097	Pakistan
QG37_01627	0.8080	CDC_B11098	Pakistan
QG37_01627	1.0312	CDC_B11099	Pakistan
QG37_01627	0.7679	CDC_B11101	Pakistan
QG37_01627	0.8826	CDC_B11102	Pakistan
QG37_01627	0.9288	CDC_B11103	Pakistan
QG37_01627	1.0167	CDC_B11105	Pakistan
QG37_01627	0.9451	CDC_B11112	Pakistan
QG37_01627	0.9083	CDC_B11113	Pakistan
QG37_01627	0.9255	CDC_B11114	Pakistan
QG37_01627	0.8719	CDC_B11115	Pakistan
QG37_01627	0.7799	CDC_B11116	Pakistan
QG37_01627	0.8590	CDC_B11117	Pakistan
QG37_01627	0.9444	CDC_B11118	Pakistan
QG37_01627	0.9058	CDC_B11119	Pakistan
QG37_01627	0.9135	CDC_B11200	India
QG37_01627	0.9775	CDC_B11201	India
QG37_01627	0.9438	CDC_B11205	India
QG37_01627	0.8740	CDC_B11206	India
QG37_01627	0.8418	CDC_B11207	India
QG37_01627	0.9825	CDC_B11208	India
QG37_01627	0.8051	CDC_B11209	India
QG37_01627	0.7807	CDC_B11210	India
QG37_01627	0.8647	CDC_B11212	India
QG37_01627	0.8869	CDC_B11213	India
QG37_01627	0.8410	CDC_B11214	India
QG37_01627	0.8543	CDC_B11215	India
QG37_01627	0.8431	CDC_B11216	India
QG37_01627	0.5908	CDC_B11217	India
QG37_01627	0.9455	CDC_B11218	India
QG37_01627	0.8380	CDC_B11219	India
QG37_01627	1.0218	CDC_B11220	Japan
QG37_01627	0.9009	CDC_B11221	South Africa
QG37_01627	0.9547	CDC_B11222	South Africa
QG37_01627	0.9476	CDC_B11223	South Africa
QG37_01627	0.7807	CDC_B11224	South Africa
QG37_01627	0.9926	CDC_B11225	South Africa
QG37_01627	0.8338	CDC_B11226	South Africa
QG37_01627	0.8604	CDC_B11227	South Africa
QG37_01627	1.0456	CDC_B11228	South Africa
QG37_01627	1.0018	CDC_B11229	South Africa
QG37_01627	0.9339	CDC_B11230	South Africa
QG37_01627	1.0395	CDC_B11243	Venezuela
QG37_01627	0.9568	CDC_B11244	Venezuela
QG37_01627	1.0022	CDC_B11245	Venezuela
QG37_01627	1.0832	CDC_B11246	Venezuela
QG37_01627	1.0345	CDC_B11247	Venezuela
QG37_01628	0.9429	CDC_B11096	Pakistan
QG37_01628	1.0222	CDC_B11097	Pakistan
QG37_01628	0.9699	CDC_B11098	Pakistan
QG37_01628	0.8827	CDC_B11099	Pakistan
QG37_01628	0.9761	CDC_B11101	Pakistan
QG37_01628	1.0858	CDC_B11102	Pakistan
QG37_01628	1.0180	CDC_B11103	Pakistan
QG37_01628	1.0099	CDC_B11105	Pakistan
QG37_01628	1.0494	CDC_B11112	Pakistan
QG37_01628	0.9516	CDC_B11113	Pakistan
QG37_01628	1.0573	CDC_B11114	Pakistan
QG37_01628	1.0345	CDC_B11115	Pakistan
QG37_01628	0.9230	CDC_B11116	Pakistan
QG37_01628	1.0119	CDC_B11117	Pakistan
QG37_01628	1.0210	CDC_B11118	Pakistan
QG37_01628	0.9723	CDC_B11119	Pakistan
QG37_01628	0.9633	CDC_B11200	India
QG37_01628	1.0462	CDC_B11201	India
QG37_01628	1.0760	CDC_B11205	India
QG37_01628	0.9395	CDC_B11206	India
QG37_01628	1.1156	CDC_B11207	India
QG37_01628	1.0953	CDC_B11208	India
QG37_01628	1.0322	CDC_B11209	India
QG37_01628	1.0501	CDC_B11210	India
QG37_01628	0.9569	CDC_B11212	India
QG37_01628	0.9959	CDC_B11213	India
QG37_01628	0.9879	CDC_B11214	India
QG37_01628	0.9740	CDC_B11215	India
QG37_01628	1.0277	CDC_B11216	India
QG37_01628	0.9185	CDC_B11217	India
QG37_01628	0.9173	CDC_B11218	India
QG37_01628	0.9277	CDC_B11219	India
QG37_01628	1.0438	CDC_B11220	Japan
QG37_01628	1.0078	CDC_B11221	South Africa
QG37_01628	1.0924	CDC_B11222	South Africa
QG37_01628	1.0955	CDC_B11223	South Africa
QG37_01628	1.0466	CDC_B11224	South Africa
QG37_01628	1.0197	CDC_B11225	South Africa
QG37_01628	1.0709	CDC_B11226	South Africa
QG37_01628	1.0096	CDC_B11227	South Africa
QG37_01628	1.0808	CDC_B11228	South Africa
QG37_01628	1.0303	CDC_B11229	South Africa
QG37_01628	1.0044	CDC_B11230	South Africa
QG37_01628	1.0533	CDC_B11243	Venezuela
QG37_01628	1.0405	CDC_B11244	Venezuela
QG37_01628	0.9614	CDC_B11245	Venezuela
QG37_01628	1.0813	CDC_B11246	Venezuela
QG37_01628	1.0123	CDC_B11247	Venezuela
QG37_01629	0.9672	CDC_B11096	Pakistan
QG37_01629	0.7280	CDC_B11097	Pakistan
QG37_01629	0.6976	CDC_B11098	Pakistan
QG37_01629	0.7689	CDC_B11099	Pakistan
QG37_01629	0.7274	CDC_B11101	Pakistan
QG37_01629	0.7965	CDC_B11102	Pakistan
QG37_01629	0.8497	CDC_B11103	Pakistan
QG37_01629	0.8136	CDC_B11105	Pakistan
QG37_01629	0.9121	CDC_B11112	Pakistan
QG37_01629	0.6497	CDC_B11113	Pakistan
QG37_01629	0.7969	CDC_B11114	Pakistan
QG37_01629	0.6652	CDC_B11115	Pakistan
QG37_01629	0.9133	CDC_B11116	Pakistan
QG37_01629	0.8036	CDC_B11117	Pakistan
QG37_01629	0.8100	CDC_B11118	Pakistan
QG37_01629	0.8817	CDC_B11119	Pakistan
QG37_01629	0.7416	CDC_B11200	India
QG37_01629	0.8953	CDC_B11201	India
QG37_01629	0.7897	CDC_B11205	India
QG37_01629	0.8189	CDC_B11206	India
QG37_01629	0.8907	CDC_B11207	India
QG37_01629	0.7987	CDC_B11208	India
QG37_01629	0.7659	CDC_B11209	India
QG37_01629	0.8439	CDC_B11210	India
QG37_01629	0.8734	CDC_B11212	India
QG37_01629	0.7881	CDC_B11213	India
QG37_01629	0.8656	CDC_B11214	India
QG37_01629	0.7377	CDC_B11215	India
QG37_01629	0.7618	CDC_B11216	India
QG37_01629	0.8433	CDC_B11217	India
QG37_01629	0.7711	CDC_B11218	India
QG37_01629	0.8015	CDC_B11219	India
QG37_01629	0.6933	CDC_B11220	Japan
QG37_01629	0.8216	CDC_B11221	South Africa
QG37_01629	0.7891	CDC_B11222	South Africa
QG37_01629	0.8676	CDC_B11223	South Africa
QG37_01629	0.8798	CDC_B11224	South Africa
QG37_01629	0.8271	CDC_B11225	South Africa
QG37_01629	0.9163	CDC_B11226	South Africa
QG37_01629	0.7087	CDC_B11227	South Africa
QG37_01629	0.9202	CDC_B11228	South Africa
QG37_01629	0.7839	CDC_B11229	South Africa
QG37_01629	0.8146	CDC_B11230	South Africa
QG37_01629	0.8175	CDC_B11243	Venezuela
QG37_01629	0.7345	CDC_B11244	Venezuela
QG37_01629	0.9764	CDC_B11245	Venezuela
QG37_01629	0.8758	CDC_B11246	Venezuela
QG37_01629	0.8205	CDC_B11247	Venezuela
QG37_01630	0.2597	CDC_B11096	Pakistan
QG37_01630	0.3064	CDC_B11097	Pakistan
QG37_01630	0.3295	CDC_B11098	Pakistan
QG37_01630	0.2930	CDC_B11099	Pakistan
QG37_01630	0.3091	CDC_B11101	Pakistan
QG37_01630	0.2717	CDC_B11102	Pakistan
QG37_01630	0.2918	CDC_B11103	Pakistan
QG37_01630	0.2630	CDC_B11105	Pakistan
QG37_01630	0.2056	CDC_B11112	Pakistan
QG37_01630	0.2658	CDC_B11113	Pakistan
QG37_01630	0.1908	CDC_B11114	Pakistan
QG37_01630	0.3367	CDC_B11115	Pakistan
QG37_01630	0.3056	CDC_B11116	Pakistan
QG37_01630	0.2644	CDC_B11117	Pakistan
QG37_01630	0.3413	CDC_B11118	Pakistan
QG37_01630	0.2932	CDC_B11119	Pakistan
QG37_01630	0.2592	CDC_B11200	India
QG37_01630	0.2291	CDC_B11201	India
QG37_01630	0.2827	CDC_B11205	India
QG37_01630	0.2971	CDC_B11206	India
QG37_01630	0.2206	CDC_B11207	India
QG37_01630	0.2544	CDC_B11208	India
QG37_01630	0.2952	CDC_B11209	India
QG37_01630	0.2940	CDC_B11210	India
QG37_01630	0.2718	CDC_B11212	India
QG37_01630	0.2319	CDC_B11213	India
QG37_01630	0.2924	CDC_B11214	India
QG37_01630	0.3264	CDC_B11215	India
QG37_01630	0.3461	CDC_B11216	India
QG37_01630	0.2131	CDC_B11217	India
QG37_01630	0.2906	CDC_B11218	India
QG37_01630	0.2303	CDC_B11219	India
QG37_01630	0.2430	CDC_B11220	Japan
QG37_01630	0.2376	CDC_B11221	South Africa
QG37_01630	0.1995	CDC_B11222	South Africa
QG37_01630	0.2929	CDC_B11223	South Africa
QG37_01630	0.1878	CDC_B11224	South Africa
QG37_01630	0.2239	CDC_B11225	South Africa
QG37_01630	0.2819	CDC_B11226	South Africa
QG37_01630	0.2527	CDC_B11227	South Africa
QG37_01630	0.3053	CDC_B11228	South Africa
QG37_01630	0.2936	CDC_B11229	South Africa
QG37_01630	0.2997	CDC_B11230	South Africa
QG37_01630	0.1938	CDC_B11243	Venezuela
QG37_01630	0.1693	CDC_B11244	Venezuela
QG37_01630	0.2252	CDC_B11245	Venezuela
QG37_01630	0.2522	CDC_B11246	Venezuela
QG37_01630	0.1936	CDC_B11247	Venezuela
QG37_01631	0.8257	CDC_B11096	Pakistan
QG37_01631	0.7638	CDC_B11097	Pakistan
QG37_01631	0.7796	CDC_B11098	Pakistan
QG37_01631	0.9200	CDC_B11099	Pakistan
QG37_01631	0.8594	CDC_B11101	Pakistan
QG37_01631	0.8483	CDC_B11102	Pakistan
QG37_01631	0.8370	CDC_B11103	Pakistan
QG37_01631	0.8407	CDC_B11105	Pakistan
QG37_01631	0.7599	CDC_B11112	Pakistan
QG37_01631	0.7397	CDC_B11113	Pakistan
QG37_01631	0.7408	CDC_B11114	Pakistan
QG37_01631	0.7835	CDC_B11115	Pakistan
QG37_01631	0.7348	CDC_B11116	Pakistan
QG37_01631	0.8562	CDC_B11117	Pakistan
QG37_01631	0.8520	CDC_B11118	Pakistan
QG37_01631	0.8089	CDC_B11119	Pakistan
QG37_01631	0.8372	CDC_B11200	India
QG37_01631	0.7609	CDC_B11201	India
QG37_01631	0.8558	CDC_B11205	India
QG37_01631	0.9000	CDC_B11206	India
QG37_01631	0.8134	CDC_B11207	India
QG37_01631	0.7663	CDC_B11208	India
QG37_01631	0.7999	CDC_B11209	India
QG37_01631	0.8448	CDC_B11210	India
QG37_01631	0.8230	CDC_B11212	India
QG37_01631	0.8356	CDC_B11213	India
QG37_01631	0.8014	CDC_B11214	India
QG37_01631	0.7500	CDC_B11215	India
QG37_01631	0.7524	CDC_B11216	India
QG37_01631	0.7536	CDC_B11217	India
QG37_01631	0.8671	CDC_B11218	India
QG37_01631	0.8101	CDC_B11219	India
QG37_01631	0.8448	CDC_B11220	Japan
QG37_01631	0.8786	CDC_B11221	South Africa
QG37_01631	0.8408	CDC_B11222	South Africa
QG37_01631	0.7693	CDC_B11223	South Africa
QG37_01631	0.8537	CDC_B11224	South Africa
QG37_01631	0.7708	CDC_B11225	South Africa
QG37_01631	0.8102	CDC_B11226	South Africa
QG37_01631	0.8167	CDC_B11227	South Africa
QG37_01631	0.8674	CDC_B11228	South Africa
QG37_01631	0.8051	CDC_B11229	South Africa
QG37_01631	0.7839	CDC_B11230	South Africa
QG37_01631	0.9796	CDC_B11243	Venezuela
QG37_01631	0.8400	CDC_B11244	Venezuela
QG37_01631	0.7601	CDC_B11245	Venezuela
QG37_01631	0.7939	CDC_B11246	Venezuela
QG37_01631	0.9405	CDC_B11247	Venezuela
QG37_01632	0.8616	CDC_B11096	Pakistan
QG37_01632	0.8800	CDC_B11097	Pakistan
QG37_01632	0.8129	CDC_B11098	Pakistan
QG37_01632	0.8283	CDC_B11099	Pakistan
QG37_01632	0.8171	CDC_B11101	Pakistan
QG37_01632	0.9396	CDC_B11102	Pakistan
QG37_01632	0.8134	CDC_B11103	Pakistan
QG37_01632	0.8904	CDC_B11105	Pakistan
QG37_01632	0.8679	CDC_B11112	Pakistan
QG37_01632	0.7346	CDC_B11113	Pakistan
QG37_01632	0.8702	CDC_B11114	Pakistan
QG37_01632	0.8668	CDC_B11115	Pakistan
QG37_01632	0.7477	CDC_B11116	Pakistan
QG37_01632	0.9000	CDC_B11117	Pakistan
QG37_01632	0.7379	CDC_B11118	Pakistan
QG37_01632	0.8855	CDC_B11119	Pakistan
QG37_01632	0.8183	CDC_B11200	India
QG37_01632	0.9265	CDC_B11201	India
QG37_01632	0.9630	CDC_B11205	India
QG37_01632	0.8115	CDC_B11206	India
QG37_01632	0.8926	CDC_B11207	India
QG37_01632	0.8638	CDC_B11208	India
QG37_01632	0.8169	CDC_B11209	India
QG37_01632	0.7952	CDC_B11210	India
QG37_01632	0.8175	CDC_B11212	India
QG37_01632	0.7684	CDC_B11213	India
QG37_01632	0.8794	CDC_B11214	India
QG37_01632	0.8225	CDC_B11215	India
QG37_01632	0.7623	CDC_B11216	India
QG37_01632	0.7436	CDC_B11217	India
QG37_01632	0.8948	CDC_B11218	India
QG37_01632	0.7771	CDC_B11219	India
QG37_01632	0.9143	CDC_B11220	Japan
QG37_01632	0.8683	CDC_B11221	South Africa
QG37_01632	0.8200	CDC_B11222	South Africa
QG37_01632	0.9246	CDC_B11223	South Africa
QG37_01632	0.9121	CDC_B11224	South Africa
QG37_01632	0.8858	CDC_B11225	South Africa
QG37_01632	0.8722	CDC_B11226	South Africa
QG37_01632	0.8685	CDC_B11227	South Africa
QG37_01632	0.8454	CDC_B11228	South Africa
QG37_01632	0.9177	CDC_B11229	South Africa
QG37_01632	0.8848	CDC_B11230	South Africa
QG37_01632	0.9206	CDC_B11243	Venezuela
QG37_01632	0.8510	CDC_B11244	Venezuela
QG37_01632	1.0138	CDC_B11245	Venezuela
QG37_01632	0.9086	CDC_B11246	Venezuela
QG37_01632	0.8733	CDC_B11247	Venezuela
QG37_01633	0.7969	CDC_B11096	Pakistan
QG37_01633	0.7454	CDC_B11097	Pakistan
QG37_01633	0.8122	CDC_B11098	Pakistan
QG37_01633	0.8618	CDC_B11099	Pakistan
QG37_01633	0.8151	CDC_B11101	Pakistan
QG37_01633	0.9391	CDC_B11102	Pakistan
QG37_01633	0.8970	CDC_B11103	Pakistan
QG37_01633	0.8767	CDC_B11105	Pakistan
QG37_01633	0.7934	CDC_B11112	Pakistan
QG37_01633	0.7726	CDC_B11113	Pakistan
QG37_01633	0.8308	CDC_B11114	Pakistan
QG37_01633	0.8216	CDC_B11115	Pakistan
QG37_01633	0.8038	CDC_B11116	Pakistan
QG37_01633	0.8307	CDC_B11117	Pakistan
QG37_01633	0.8145	CDC_B11118	Pakistan
QG37_01633	0.9146	CDC_B11119	Pakistan
QG37_01633	0.8243	CDC_B11200	India
QG37_01633	0.8743	CDC_B11201	India
QG37_01633	0.8409	CDC_B11205	India
QG37_01633	0.8528	CDC_B11206	India
QG37_01633	0.9132	CDC_B11207	India
QG37_01633	0.8686	CDC_B11208	India
QG37_01633	0.7666	CDC_B11209	India
QG37_01633	0.7497	CDC_B11210	India
QG37_01633	0.8178	CDC_B11212	India
QG37_01633	0.8021	CDC_B11213	India
QG37_01633	0.8423	CDC_B11214	India
QG37_01633	0.8256	CDC_B11215	India
QG37_01633	0.7610	CDC_B11216	India
QG37_01633	0.6393	CDC_B11217	India
QG37_01633	0.8287	CDC_B11218	India
QG37_01633	0.7098	CDC_B11219	India
QG37_01633	0.7660	CDC_B11220	Japan
QG37_01633	0.7705	CDC_B11221	South Africa
QG37_01633	0.8098	CDC_B11222	South Africa
QG37_01633	0.8328	CDC_B11223	South Africa
QG37_01633	0.7700	CDC_B11224	South Africa
QG37_01633	0.7383	CDC_B11225	South Africa
QG37_01633	0.9132	CDC_B11226	South Africa
QG37_01633	0.7801	CDC_B11227	South Africa
QG37_01633	0.8724	CDC_B11228	South Africa
QG37_01633	0.8588	CDC_B11229	South Africa
QG37_01633	0.7721	CDC_B11230	South Africa
QG37_01633	0.8308	CDC_B11243	Venezuela
QG37_01633	0.8700	CDC_B11244	Venezuela
QG37_01633	0.8452	CDC_B11245	Venezuela
QG37_01633	0.8292	CDC_B11246	Venezuela
QG37_01633	0.8137	CDC_B11247	Venezuela
QG37_01634	0.9811	CDC_B11096	Pakistan
QG37_01634	0.9309	CDC_B11097	Pakistan
QG37_01634	0.9697	CDC_B11098	Pakistan
QG37_01634	0.9142	CDC_B11099	Pakistan
QG37_01634	0.9432	CDC_B11101	Pakistan
QG37_01634	0.9432	CDC_B11102	Pakistan
QG37_01634	1.0413	CDC_B11103	Pakistan
QG37_01634	0.9321	CDC_B11105	Pakistan
QG37_01634	1.0364	CDC_B11112	Pakistan
QG37_01634	0.8124	CDC_B11113	Pakistan
QG37_01634	0.9038	CDC_B11114	Pakistan
QG37_01634	0.9782	CDC_B11115	Pakistan
QG37_01634	1.0169	CDC_B11116	Pakistan
QG37_01634	0.9484	CDC_B11117	Pakistan
QG37_01634	1.0743	CDC_B11118	Pakistan
QG37_01634	0.9182	CDC_B11119	Pakistan
QG37_01634	0.9206	CDC_B11200	India
QG37_01634	0.9180	CDC_B11201	India
QG37_01634	0.9154	CDC_B11205	India
QG37_01634	0.9972	CDC_B11206	India
QG37_01634	1.0336	CDC_B11207	India
QG37_01634	0.9898	CDC_B11208	India
QG37_01634	0.9932	CDC_B11209	India
QG37_01634	0.8928	CDC_B11210	India
QG37_01634	1.1095	CDC_B11212	India
QG37_01634	0.9226	CDC_B11213	India
QG37_01634	0.9377	CDC_B11214	India
QG37_01634	0.8805	CDC_B11215	India
QG37_01634	0.9008	CDC_B11216	India
QG37_01634	0.9315	CDC_B11217	India
QG37_01634	0.9426	CDC_B11218	India
QG37_01634	0.7789	CDC_B11219	India
QG37_01634	0.9219	CDC_B11220	Japan
QG37_01634	0.9638	CDC_B11221	South Africa
QG37_01634	0.9694	CDC_B11222	South Africa
QG37_01634	0.9198	CDC_B11223	South Africa
QG37_01634	0.9335	CDC_B11224	South Africa
QG37_01634	0.9112	CDC_B11225	South Africa
QG37_01634	0.9441	CDC_B11226	South Africa
QG37_01634	0.9540	CDC_B11227	South Africa
QG37_01634	1.0128	CDC_B11228	South Africa
QG37_01634	0.9166	CDC_B11229	South Africa
QG37_01634	0.8998	CDC_B11230	South Africa
QG37_01634	0.8961	CDC_B11243	Venezuela
QG37_01634	0.9387	CDC_B11244	Venezuela
QG37_01634	0.9921	CDC_B11245	Venezuela
QG37_01634	0.9039	CDC_B11246	Venezuela
QG37_01634	0.9916	CDC_B11247	Venezuela
QG37_01635	0.8789	CDC_B11096	Pakistan
QG37_01635	0.7596	CDC_B11097	Pakistan
QG37_01635	0.6640	CDC_B11098	Pakistan
QG37_01635	0.7913	CDC_B11099	Pakistan
QG37_01635	0.8107	CDC_B11101	Pakistan
QG37_01635	0.7862	CDC_B11102	Pakistan
QG37_01635	0.8947	CDC_B11103	Pakistan
QG37_01635	0.8503	CDC_B11105	Pakistan
QG37_01635	0.9192	CDC_B11112	Pakistan
QG37_01635	0.7689	CDC_B11113	Pakistan
QG37_01635	0.5809	CDC_B11114	Pakistan
QG37_01635	0.7599	CDC_B11115	Pakistan
QG37_01635	0.8305	CDC_B11116	Pakistan
QG37_01635	1.0199	CDC_B11117	Pakistan
QG37_01635	0.9161	CDC_B11118	Pakistan
QG37_01635	0.9192	CDC_B11119	Pakistan
QG37_01635	0.9574	CDC_B11200	India
QG37_01635	0.8175	CDC_B11201	India
QG37_01635	0.9596	CDC_B11205	India
QG37_01635	0.9431	CDC_B11206	India
QG37_01635	0.8136	CDC_B11207	India
QG37_01635	0.8587	CDC_B11208	India
QG37_01635	0.6939	CDC_B11209	India
QG37_01635	0.8923	CDC_B11210	India
QG37_01635	0.8253	CDC_B11212	India
QG37_01635	0.7415	CDC_B11213	India
QG37_01635	0.8045	CDC_B11214	India
QG37_01635	0.9396	CDC_B11215	India
QG37_01635	0.7377	CDC_B11216	India
QG37_01635	0.7608	CDC_B11217	India
QG37_01635	0.8799	CDC_B11218	India
QG37_01635	0.7430	CDC_B11219	India
QG37_01635	0.8969	CDC_B11220	Japan
QG37_01635	0.8344	CDC_B11221	South Africa
QG37_01635	0.8513	CDC_B11222	South Africa
QG37_01635	0.9233	CDC_B11223	South Africa
QG37_01635	0.7709	CDC_B11224	South Africa
QG37_01635	0.8107	CDC_B11225	South Africa
QG37_01635	0.8378	CDC_B11226	South Africa
QG37_01635	0.8751	CDC_B11227	South Africa
QG37_01635	1.0199	CDC_B11228	South Africa
QG37_01635	0.7971	CDC_B11229	South Africa
QG37_01635	0.8604	CDC_B11230	South Africa
QG37_01635	0.8482	CDC_B11243	Venezuela
QG37_01635	0.8178	CDC_B11244	Venezuela
QG37_01635	0.9455	CDC_B11245	Venezuela
QG37_01635	0.9927	CDC_B11246	Venezuela
QG37_01635	0.9298	CDC_B11247	Venezuela
QG37_01636	0.9169	CDC_B11096	Pakistan
QG37_01636	0.9258	CDC_B11097	Pakistan
QG37_01636	0.8390	CDC_B11098	Pakistan
QG37_01636	0.8759	CDC_B11099	Pakistan
QG37_01636	0.8782	CDC_B11101	Pakistan
QG37_01636	0.9202	CDC_B11102	Pakistan
QG37_01636	0.9528	CDC_B11103	Pakistan
QG37_01636	0.9777	CDC_B11105	Pakistan
QG37_01636	0.9090	CDC_B11112	Pakistan
QG37_01636	0.8620	CDC_B11113	Pakistan
QG37_01636	0.8738	CDC_B11114	Pakistan
QG37_01636	0.9252	CDC_B11115	Pakistan
QG37_01636	0.8956	CDC_B11116	Pakistan
QG37_01636	0.9616	CDC_B11117	Pakistan
QG37_01636	0.9262	CDC_B11118	Pakistan
QG37_01636	0.8652	CDC_B11119	Pakistan
QG37_01636	0.9096	CDC_B11200	India
QG37_01636	0.9148	CDC_B11201	India
QG37_01636	0.8900	CDC_B11205	India
QG37_01636	0.8495	CDC_B11206	India
QG37_01636	0.8917	CDC_B11207	India
QG37_01636	0.8558	CDC_B11208	India
QG37_01636	0.9162	CDC_B11209	India
QG37_01636	0.9035	CDC_B11210	India
QG37_01636	0.8912	CDC_B11212	India
QG37_01636	0.7908	CDC_B11213	India
QG37_01636	0.8569	CDC_B11214	India
QG37_01636	0.8613	CDC_B11215	India
QG37_01636	0.8133	CDC_B11216	India
QG37_01636	0.8345	CDC_B11217	India
QG37_01636	0.8924	CDC_B11218	India
QG37_01636	0.8235	CDC_B11219	India
QG37_01636	0.9311	CDC_B11220	Japan
QG37_01636	0.9789	CDC_B11221	South Africa
QG37_01636	0.9577	CDC_B11222	South Africa
QG37_01636	0.9083	CDC_B11223	South Africa
QG37_01636	0.9841	CDC_B11224	South Africa
QG37_01636	0.9218	CDC_B11225	South Africa
QG37_01636	1.0076	CDC_B11226	South Africa
QG37_01636	0.8788	CDC_B11227	South Africa
QG37_01636	0.9104	CDC_B11228	South Africa
QG37_01636	0.9628	CDC_B11229	South Africa
QG37_01636	0.8723	CDC_B11230	South Africa
QG37_01636	0.9725	CDC_B11243	Venezuela
QG37_01636	0.9268	CDC_B11244	Venezuela
QG37_01636	0.8722	CDC_B11245	Venezuela
QG37_01636	0.9472	CDC_B11246	Venezuela
QG37_01636	0.9097	CDC_B11247	Venezuela
QG37_01637	1.0768	CDC_B11096	Pakistan
QG37_01637	1.1401	CDC_B11097	Pakistan
QG37_01637	1.0229	CDC_B11098	Pakistan
QG37_01637	1.0198	CDC_B11099	Pakistan
QG37_01637	1.0790	CDC_B11101	Pakistan
QG37_01637	1.0280	CDC_B11102	Pakistan
QG37_01637	1.1304	CDC_B11103	Pakistan
QG37_01637	1.1495	CDC_B11105	Pakistan
QG37_01637	1.0603	CDC_B11112	Pakistan
QG37_01637	1.1194	CDC_B11113	Pakistan
QG37_01637	1.0506	CDC_B11114	Pakistan
QG37_01637	1.0413	CDC_B11115	Pakistan
QG37_01637	1.0831	CDC_B11116	Pakistan
QG37_01637	1.0725	CDC_B11117	Pakistan
QG37_01637	1.1294	CDC_B11118	Pakistan
QG37_01637	1.0608	CDC_B11119	Pakistan
QG37_01637	1.1203	CDC_B11200	India
QG37_01637	1.0500	CDC_B11201	India
QG37_01637	1.1181	CDC_B11205	India
QG37_01637	1.0317	CDC_B11206	India
QG37_01637	1.0195	CDC_B11207	India
QG37_01637	1.1175	CDC_B11208	India
QG37_01637	1.0263	CDC_B11209	India
QG37_01637	1.1226	CDC_B11210	India
QG37_01637	1.0607	CDC_B11212	India
QG37_01637	1.0303	CDC_B11213	India
QG37_01637	1.0898	CDC_B11214	India
QG37_01637	1.0095	CDC_B11215	India
QG37_01637	1.0639	CDC_B11216	India
QG37_01637	1.2258	CDC_B11217	India
QG37_01637	1.0862	CDC_B11218	India
QG37_01637	1.0974	CDC_B11219	India
QG37_01637	1.1473	CDC_B11220	Japan
QG37_01637	1.1006	CDC_B11221	South Africa
QG37_01637	1.0900	CDC_B11222	South Africa
QG37_01637	1.2014	CDC_B11223	South Africa
QG37_01637	1.1769	CDC_B11224	South Africa
QG37_01637	1.1616	CDC_B11225	South Africa
QG37_01637	1.1234	CDC_B11226	South Africa
QG37_01637	1.0976	CDC_B11227	South Africa
QG37_01637	1.2148	CDC_B11228	South Africa
QG37_01637	1.0836	CDC_B11229	South Africa
QG37_01637	1.0223	CDC_B11230	South Africa
QG37_01637	1.0798	CDC_B11243	Venezuela
QG37_01637	0.9833	CDC_B11244	Venezuela
QG37_01637	1.1518	CDC_B11245	Venezuela
QG37_01637	1.0358	CDC_B11246	Venezuela
QG37_01637	1.1661	CDC_B11247	Venezuela
QG37_01638	0.9656	CDC_B11096	Pakistan
QG37_01638	0.7737	CDC_B11097	Pakistan
QG37_01638	0.8895	CDC_B11098	Pakistan
QG37_01638	0.7785	CDC_B11099	Pakistan
QG37_01638	0.8960	CDC_B11101	Pakistan
QG37_01638	0.7862	CDC_B11102	Pakistan
QG37_01638	0.9115	CDC_B11103	Pakistan
QG37_01638	0.9651	CDC_B11105	Pakistan
QG37_01638	0.9860	CDC_B11112	Pakistan
QG37_01638	0.8406	CDC_B11113	Pakistan
QG37_01638	0.9044	CDC_B11114	Pakistan
QG37_01638	0.9213	CDC_B11115	Pakistan
QG37_01638	0.9982	CDC_B11116	Pakistan
QG37_01638	0.9767	CDC_B11117	Pakistan
QG37_01638	0.8216	CDC_B11118	Pakistan
QG37_01638	0.9068	CDC_B11119	Pakistan
QG37_01638	0.8883	CDC_B11200	India
QG37_01638	0.9484	CDC_B11201	India
QG37_01638	0.8688	CDC_B11205	India
QG37_01638	0.9867	CDC_B11206	India
QG37_01638	0.9144	CDC_B11207	India
QG37_01638	0.8601	CDC_B11208	India
QG37_01638	0.8821	CDC_B11209	India
QG37_01638	0.8886	CDC_B11210	India
QG37_01638	0.9355	CDC_B11212	India
QG37_01638	0.9049	CDC_B11213	India
QG37_01638	0.9268	CDC_B11214	India
QG37_01638	0.9000	CDC_B11215	India
QG37_01638	0.8672	CDC_B11216	India
QG37_01638	1.8363	CDC_B11217	India
QG37_01638	1.3283	CDC_B11218	India
QG37_01638	0.8309	CDC_B11219	India
QG37_01638	0.7672	CDC_B11220	Japan
QG37_01638	1.0030	CDC_B11221	South Africa
QG37_01638	1.0177	CDC_B11222	South Africa
