GENE	COVERAGE	STRAIN	GROUP
QG37_05923	1.1135	CDC_B11116	Pakistan
QG37_05923	1.1670	CDC_B11117	Pakistan
QG37_05923	1.0582	CDC_B11118	Pakistan
QG37_05923	1.0552	CDC_B11119	Pakistan
QG37_05923	0.9623	CDC_B11200	India
QG37_05923	0.9910	CDC_B11201	India
QG37_05923	0.9821	CDC_B11205	India
QG37_05923	1.0891	CDC_B11206	India
QG37_05923	0.9457	CDC_B11207	India
QG37_05923	0.9840	CDC_B11208	India
QG37_05923	1.2162	CDC_B11209	India
QG37_05923	1.0300	CDC_B11210	India
QG37_05923	1.0450	CDC_B11212	India
QG37_05923	1.1823	CDC_B11213	India
QG37_05923	1.1928	CDC_B11214	India
QG37_05923	0.9767	CDC_B11215	India
QG37_05923	0.8102	CDC_B11216	India
QG37_05923	1.0042	CDC_B11217	India
QG37_05923	1.0103	CDC_B11218	India
QG37_05923	0.9198	CDC_B11219	India
QG37_05923	2.0213	CDC_B11220	Japan
QG37_05923	1.0805	CDC_B11221	South Africa
QG37_05923	1.0395	CDC_B11222	South Africa
QG37_05923	1.0051	CDC_B11223	South Africa
QG37_05923	0.8374	CDC_B11224	South Africa
QG37_05923	1.0956	CDC_B11225	South Africa
QG37_05923	1.1395	CDC_B11226	South Africa
QG37_05923	1.1116	CDC_B11227	South Africa
QG37_05923	1.0167	CDC_B11228	South Africa
QG37_05923	1.2011	CDC_B11229	South Africa
QG37_05923	0.9884	CDC_B11230	South Africa
QG37_05923	1.0053	CDC_B11243	Venezuela
QG37_05923	1.1273	CDC_B11244	Venezuela
QG37_05923	0.9493	CDC_B11245	Venezuela
QG37_05923	0.9860	CDC_B11246	Venezuela
QG37_05923	1.1182	CDC_B11247	Venezuela
QG37_05924	0.9653	CDC_B11096	Pakistan
QG37_05924	0.9577	CDC_B11097	Pakistan
QG37_05924	0.9594	CDC_B11098	Pakistan
QG37_05924	0.9974	CDC_B11099	Pakistan
QG37_05924	0.9509	CDC_B11101	Pakistan
QG37_05924	1.0036	CDC_B11102	Pakistan
QG37_05924	1.0041	CDC_B11103	Pakistan
QG37_05924	1.0690	CDC_B11105	Pakistan
QG37_05924	0.9336	CDC_B11112	Pakistan
QG37_05924	1.0049	CDC_B11113	Pakistan
QG37_05924	1.0336	CDC_B11114	Pakistan
QG37_05924	0.9393	CDC_B11115	Pakistan
QG37_05924	0.9667	CDC_B11116	Pakistan
QG37_05924	1.0043	CDC_B11117	Pakistan
QG37_05924	0.9334	CDC_B11118	Pakistan
QG37_05924	0.9918	CDC_B11119	Pakistan
QG37_05924	0.9938	CDC_B11200	India
QG37_05924	0.9967	CDC_B11201	India
QG37_05924	0.9648	CDC_B11205	India
QG37_05924	1.0343	CDC_B11206	India
QG37_05924	0.9895	CDC_B11207	India
QG37_05924	0.9850	CDC_B11208	India
QG37_05924	0.9869	CDC_B11209	India
QG37_05924	1.0031	CDC_B11210	India
QG37_05924	0.9529	CDC_B11212	India
QG37_05924	0.9201	CDC_B11213	India
QG37_05924	0.9270	CDC_B11214	India
QG37_05924	0.9503	CDC_B11215	India
QG37_05924	0.9899	CDC_B11216	India
QG37_05924	1.1125	CDC_B11217	India
QG37_05924	0.9194	CDC_B11218	India
QG37_05924	0.9545	CDC_B11219	India
QG37_05924	1.9109	CDC_B11220	Japan
QG37_05924	0.9124	CDC_B11221	South Africa
QG37_05924	0.9327	CDC_B11222	South Africa
QG37_05924	0.9044	CDC_B11223	South Africa
QG37_05924	1.0329	CDC_B11224	South Africa
QG37_05924	0.9665	CDC_B11225	South Africa
QG37_05924	0.9944	CDC_B11226	South Africa
QG37_05924	0.9011	CDC_B11227	South Africa
QG37_05924	1.0199	CDC_B11228	South Africa
QG37_05924	0.9620	CDC_B11229	South Africa
QG37_05924	0.8649	CDC_B11230	South Africa
QG37_05924	1.0132	CDC_B11243	Venezuela
QG37_05924	1.1162	CDC_B11244	Venezuela
QG37_05924	1.0428	CDC_B11245	Venezuela
QG37_05924	0.9932	CDC_B11246	Venezuela
QG37_05924	1.0523	CDC_B11247	Venezuela
QG37_05925	1.3985	CDC_B11096	Pakistan
QG37_05925	1.1150	CDC_B11097	Pakistan
QG37_05925	1.0110	CDC_B11098	Pakistan
QG37_05925	0.8202	CDC_B11099	Pakistan
QG37_05925	1.1743	CDC_B11101	Pakistan
QG37_05925	0.9383	CDC_B11102	Pakistan
QG37_05925	0.9391	CDC_B11103	Pakistan
QG37_05925	1.1418	CDC_B11105	Pakistan
QG37_05925	1.0750	CDC_B11112	Pakistan
QG37_05925	1.1069	CDC_B11113	Pakistan
QG37_05925	1.1417	CDC_B11114	Pakistan
QG37_05925	1.4263	CDC_B11115	Pakistan
QG37_05925	1.1278	CDC_B11116	Pakistan
QG37_05925	0.8171	CDC_B11117	Pakistan
QG37_05925	1.0424	CDC_B11118	Pakistan
QG37_05925	0.9642	CDC_B11119	Pakistan
QG37_05925	1.2343	CDC_B11200	India
QG37_05925	1.1117	CDC_B11201	India
QG37_05925	1.0633	CDC_B11205	India
QG37_05925	1.1805	CDC_B11206	India
QG37_05925	0.9966	CDC_B11207	India
QG37_05925	1.1145	CDC_B11208	India
QG37_05925	1.0118	CDC_B11209	India
QG37_05925	1.0602	CDC_B11210	India
QG37_05925	1.1987	CDC_B11212	India
QG37_05925	1.0141	CDC_B11213	India
QG37_05925	1.1874	CDC_B11214	India
QG37_05925	1.0981	CDC_B11215	India
QG37_05925	1.1935	CDC_B11216	India
QG37_05925	1.0288	CDC_B11217	India
QG37_05925	1.0570	CDC_B11218	India
QG37_05925	1.1663	CDC_B11219	India
QG37_05925	2.3916	CDC_B11220	Japan
QG37_05925	1.0160	CDC_B11221	South Africa
QG37_05925	0.9740	CDC_B11222	South Africa
QG37_05925	0.9773	CDC_B11223	South Africa
QG37_05925	1.0582	CDC_B11224	South Africa
QG37_05925	1.0356	CDC_B11225	South Africa
QG37_05925	0.9735	CDC_B11226	South Africa
QG37_05925	0.9839	CDC_B11227	South Africa
QG37_05925	1.1691	CDC_B11228	South Africa
QG37_05925	1.0350	CDC_B11229	South Africa
QG37_05925	1.1210	CDC_B11230	South Africa
QG37_05925	1.0381	CDC_B11243	Venezuela
QG37_05925	1.2908	CDC_B11244	Venezuela
QG37_05925	1.1069	CDC_B11245	Venezuela
QG37_05925	1.2429	CDC_B11246	Venezuela
QG37_05925	1.1663	CDC_B11247	Venezuela
QG37_05926	1.2903	CDC_B11096	Pakistan
QG37_05926	1.0962	CDC_B11097	Pakistan
QG37_05926	1.0255	CDC_B11098	Pakistan
QG37_05926	0.8857	CDC_B11099	Pakistan
QG37_05926	1.0427	CDC_B11101	Pakistan
QG37_05926	0.9807	CDC_B11102	Pakistan
QG37_05926	0.9547	CDC_B11103	Pakistan
QG37_05926	0.8247	CDC_B11105	Pakistan
QG37_05926	0.8991	CDC_B11112	Pakistan
QG37_05926	1.0126	CDC_B11113	Pakistan
QG37_05926	0.8964	CDC_B11114	Pakistan
QG37_05926	1.0419	CDC_B11115	Pakistan
QG37_05926	1.0498	CDC_B11116	Pakistan
QG37_05926	0.8442	CDC_B11117	Pakistan
QG37_05926	0.8405	CDC_B11118	Pakistan
QG37_05926	0.8568	CDC_B11119	Pakistan
QG37_05926	1.0481	CDC_B11200	India
QG37_05926	0.8915	CDC_B11201	India
QG37_05926	1.0391	CDC_B11205	India
QG37_05926	0.9845	CDC_B11206	India
QG37_05926	0.9459	CDC_B11207	India
QG37_05926	1.1780	CDC_B11208	India
QG37_05926	0.9271	CDC_B11209	India
QG37_05926	0.9862	CDC_B11210	India
QG37_05926	0.9364	CDC_B11212	India
QG37_05926	0.9147	CDC_B11213	India
QG37_05926	0.9255	CDC_B11214	India
QG37_05926	0.9695	CDC_B11215	India
QG37_05926	0.9894	CDC_B11216	India
QG37_05926	0.8221	CDC_B11217	India
QG37_05926	0.8828	CDC_B11218	India
QG37_05926	0.9292	CDC_B11219	India
QG37_05926	2.0376	CDC_B11220	Japan
QG37_05926	1.1775	CDC_B11221	South Africa
QG37_05926	1.2248	CDC_B11222	South Africa
QG37_05926	0.9904	CDC_B11223	South Africa
QG37_05926	1.1153	CDC_B11224	South Africa
QG37_05926	1.1136	CDC_B11225	South Africa
QG37_05926	1.0253	CDC_B11226	South Africa
QG37_05926	1.1186	CDC_B11227	South Africa
QG37_05926	0.9491	CDC_B11228	South Africa
QG37_05926	0.9785	CDC_B11229	South Africa
QG37_05926	0.7641	CDC_B11230	South Africa
QG37_05926	0.9364	CDC_B11243	Venezuela
QG37_05926	1.1117	CDC_B11244	Venezuela
QG37_05926	0.8884	CDC_B11245	Venezuela
QG37_05926	1.0621	CDC_B11246	Venezuela
QG37_05926	1.0497	CDC_B11247	Venezuela
QG37_05927	1.2770	CDC_B11096	Pakistan
QG37_05927	1.1361	CDC_B11097	Pakistan
QG37_05927	1.2408	CDC_B11098	Pakistan
QG37_05927	1.1947	CDC_B11099	Pakistan
QG37_05927	1.1952	CDC_B11101	Pakistan
QG37_05927	1.1482	CDC_B11102	Pakistan
QG37_05927	1.1174	CDC_B11103	Pakistan
QG37_05927	1.1656	CDC_B11105	Pakistan
QG37_05927	1.1556	CDC_B11112	Pakistan
QG37_05927	1.1802	CDC_B11113	Pakistan
QG37_05927	1.2048	CDC_B11114	Pakistan
QG37_05927	1.1512	CDC_B11115	Pakistan
QG37_05927	1.2970	CDC_B11116	Pakistan
QG37_05927	1.1548	CDC_B11117	Pakistan
QG37_05927	1.0455	CDC_B11118	Pakistan
QG37_05927	1.0914	CDC_B11119	Pakistan
QG37_05927	1.1536	CDC_B11200	India
QG37_05927	1.0852	CDC_B11201	India
QG37_05927	1.0609	CDC_B11205	India
QG37_05927	1.3053	CDC_B11206	India
QG37_05927	1.1782	CDC_B11207	India
QG37_05927	1.2138	CDC_B11208	India
QG37_05927	1.1780	CDC_B11209	India
QG37_05927	1.1004	CDC_B11210	India
QG37_05927	1.1176	CDC_B11212	India
QG37_05927	1.1310	CDC_B11213	India
QG37_05927	1.2172	CDC_B11214	India
QG37_05927	1.2271	CDC_B11215	India
QG37_05927	1.3180	CDC_B11216	India
QG37_05927	1.1185	CDC_B11217	India
QG37_05927	1.0226	CDC_B11218	India
QG37_05927	1.2050	CDC_B11219	India
QG37_05927	2.2437	CDC_B11220	Japan
QG37_05927	1.0912	CDC_B11221	South Africa
QG37_05927	1.0540	CDC_B11222	South Africa
QG37_05927	1.2175	CDC_B11223	South Africa
QG37_05927	1.1255	CDC_B11224	South Africa
QG37_05927	1.1155	CDC_B11225	South Africa
QG37_05927	1.1790	CDC_B11226	South Africa
QG37_05927	1.1252	CDC_B11227	South Africa
QG37_05927	1.1341	CDC_B11228	South Africa
QG37_05927	1.0313	CDC_B11229	South Africa
QG37_05927	0.9986	CDC_B11230	South Africa
QG37_05927	0.9581	CDC_B11243	Venezuela
QG37_05927	1.1776	CDC_B11244	Venezuela
QG37_05927	1.1734	CDC_B11245	Venezuela
QG37_05927	1.0219	CDC_B11246	Venezuela
QG37_05927	1.0389	CDC_B11247	Venezuela
QG37_05928	1.0873	CDC_B11096	Pakistan
QG37_05928	0.9440	CDC_B11097	Pakistan
QG37_05928	0.8501	CDC_B11098	Pakistan
QG37_05928	0.7583	CDC_B11099	Pakistan
QG37_05928	1.0677	CDC_B11101	Pakistan
QG37_05928	0.9470	CDC_B11102	Pakistan
QG37_05928	0.9762	CDC_B11103	Pakistan
QG37_05928	0.9178	CDC_B11105	Pakistan
QG37_05928	0.8987	CDC_B11112	Pakistan
QG37_05928	1.0212	CDC_B11113	Pakistan
QG37_05928	0.9375	CDC_B11114	Pakistan
QG37_05928	1.0950	CDC_B11115	Pakistan
QG37_05928	1.1324	CDC_B11116	Pakistan
QG37_05928	0.8610	CDC_B11117	Pakistan
QG37_05928	0.7654	CDC_B11118	Pakistan
QG37_05928	0.7864	CDC_B11119	Pakistan
QG37_05928	0.9538	CDC_B11200	India
QG37_05928	0.8208	CDC_B11201	India
QG37_05928	0.8657	CDC_B11205	India
QG37_05928	0.8791	CDC_B11206	India
QG37_05928	0.9243	CDC_B11207	India
QG37_05928	0.9076	CDC_B11208	India
QG37_05928	0.7792	CDC_B11209	India
QG37_05928	0.7705	CDC_B11210	India
QG37_05928	0.8280	CDC_B11212	India
QG37_05928	0.9277	CDC_B11213	India
QG37_05928	0.7507	CDC_B11214	India
QG37_05928	0.8873	CDC_B11215	India
QG37_05928	0.9878	CDC_B11216	India
QG37_05928	0.7620	CDC_B11217	India
QG37_05928	0.7686	CDC_B11218	India
QG37_05928	0.8145	CDC_B11219	India
QG37_05928	2.1429	CDC_B11220	Japan
QG37_05928	0.9343	CDC_B11221	South Africa
QG37_05928	0.7927	CDC_B11222	South Africa
QG37_05928	0.8755	CDC_B11223	South Africa
QG37_05928	0.8504	CDC_B11224	South Africa
QG37_05928	0.8933	CDC_B11225	South Africa
QG37_05928	0.9681	CDC_B11226	South Africa
QG37_05928	0.7919	CDC_B11227	South Africa
QG37_05928	0.8486	CDC_B11228	South Africa
QG37_05928	0.8798	CDC_B11229	South Africa
QG37_05928	0.7899	CDC_B11230	South Africa
QG37_05928	0.9614	CDC_B11243	Venezuela
QG37_05928	0.9408	CDC_B11244	Venezuela
QG37_05928	1.0289	CDC_B11245	Venezuela
QG37_05928	0.9656	CDC_B11246	Venezuela
QG37_05928	1.1483	CDC_B11247	Venezuela
QG37_05929	1.3295	CDC_B11096	Pakistan
QG37_05929	1.2569	CDC_B11097	Pakistan
QG37_05929	1.2956	CDC_B11098	Pakistan
QG37_05929	1.0875	CDC_B11099	Pakistan
QG37_05929	1.2357	CDC_B11101	Pakistan
QG37_05929	1.2915	CDC_B11102	Pakistan
QG37_05929	1.1894	CDC_B11103	Pakistan
QG37_05929	1.2589	CDC_B11105	Pakistan
QG37_05929	1.1650	CDC_B11112	Pakistan
QG37_05929	1.2948	CDC_B11113	Pakistan
QG37_05929	1.2426	CDC_B11114	Pakistan
QG37_05929	1.1794	CDC_B11115	Pakistan
QG37_05929	1.3105	CDC_B11116	Pakistan
QG37_05929	1.0856	CDC_B11117	Pakistan
QG37_05929	1.1314	CDC_B11118	Pakistan
QG37_05929	1.1491	CDC_B11119	Pakistan
QG37_05929	1.1851	CDC_B11200	India
QG37_05929	1.1561	CDC_B11201	India
QG37_05929	1.1237	CDC_B11205	India
QG37_05929	1.2713	CDC_B11206	India
QG37_05929	1.1865	CDC_B11207	India
QG37_05929	1.1018	CDC_B11208	India
QG37_05929	1.1177	CDC_B11209	India
QG37_05929	1.0805	CDC_B11210	India
QG37_05929	1.0981	CDC_B11212	India
QG37_05929	1.1664	CDC_B11213	India
QG37_05929	1.1016	CDC_B11214	India
QG37_05929	1.2345	CDC_B11215	India
QG37_05929	1.2021	CDC_B11216	India
QG37_05929	1.1503	CDC_B11217	India
QG37_05929	1.0387	CDC_B11218	India
QG37_05929	1.1706	CDC_B11219	India
QG37_05929	2.2526	CDC_B11220	Japan
QG37_05929	1.1308	CDC_B11221	South Africa
QG37_05929	1.1520	CDC_B11222	South Africa
QG37_05929	1.1979	CDC_B11223	South Africa
QG37_05929	1.1351	CDC_B11224	South Africa
QG37_05929	1.1006	CDC_B11225	South Africa
QG37_05929	1.1422	CDC_B11226	South Africa
QG37_05929	1.0548	CDC_B11227	South Africa
QG37_05929	1.1432	CDC_B11228	South Africa
QG37_05929	1.0882	CDC_B11229	South Africa
QG37_05929	0.9914	CDC_B11230	South Africa
QG37_05929	1.1088	CDC_B11243	Venezuela
QG37_05929	1.1235	CDC_B11244	Venezuela
QG37_05929	1.0949	CDC_B11245	Venezuela
QG37_05929	1.0979	CDC_B11246	Venezuela
QG37_05929	1.1338	CDC_B11247	Venezuela
QG37_05930	1.3031	CDC_B11096	Pakistan
QG37_05930	1.0774	CDC_B11097	Pakistan
QG37_05930	1.3443	CDC_B11098	Pakistan
QG37_05930	1.0339	CDC_B11099	Pakistan
QG37_05930	1.2632	CDC_B11101	Pakistan
QG37_05930	1.2452	CDC_B11102	Pakistan
QG37_05930	1.0999	CDC_B11103	Pakistan
QG37_05930	1.1855	CDC_B11105	Pakistan
QG37_05930	1.0549	CDC_B11112	Pakistan
QG37_05930	1.2619	CDC_B11113	Pakistan
QG37_05930	1.1891	CDC_B11114	Pakistan
QG37_05930	1.1860	CDC_B11115	Pakistan
QG37_05930	1.2028	CDC_B11116	Pakistan
QG37_05930	1.1871	CDC_B11117	Pakistan
QG37_05930	1.0257	CDC_B11118	Pakistan
QG37_05930	1.0580	CDC_B11119	Pakistan
QG37_05930	1.1877	CDC_B11200	India
QG37_05930	1.0695	CDC_B11201	India
QG37_05930	1.1285	CDC_B11205	India
QG37_05930	1.2601	CDC_B11206	India
QG37_05930	1.1410	CDC_B11207	India
QG37_05930	1.1347	CDC_B11208	India
QG37_05930	1.1030	CDC_B11209	India
QG37_05930	1.0785	CDC_B11210	India
QG37_05930	1.0421	CDC_B11212	India
QG37_05930	1.2284	CDC_B11213	India
QG37_05930	1.0279	CDC_B11214	India
QG37_05930	1.1723	CDC_B11215	India
QG37_05930	1.1191	CDC_B11216	India
QG37_05930	0.9118	CDC_B11217	India
QG37_05930	1.0349	CDC_B11218	India
QG37_05930	1.1271	CDC_B11219	India
QG37_05930	2.2551	CDC_B11220	Japan
QG37_05930	1.0390	CDC_B11221	South Africa
QG37_05930	1.0770	CDC_B11222	South Africa
QG37_05930	1.0854	CDC_B11223	South Africa
QG37_05930	1.1186	CDC_B11224	South Africa
QG37_05930	0.9200	CDC_B11225	South Africa
QG37_05930	1.1223	CDC_B11226	South Africa
QG37_05930	1.0976	CDC_B11227	South Africa
QG37_05930	1.0996	CDC_B11228	South Africa
QG37_05930	1.0812	CDC_B11229	South Africa
QG37_05930	1.0642	CDC_B11230	South Africa
QG37_05930	1.1505	CDC_B11243	Venezuela
QG37_05930	1.0797	CDC_B11244	Venezuela
QG37_05930	1.1109	CDC_B11245	Venezuela
QG37_05930	0.9703	CDC_B11246	Venezuela
QG37_05930	1.0112	CDC_B11247	Venezuela
QG37_05931	1.2063	CDC_B11096	Pakistan
QG37_05931	1.2222	CDC_B11097	Pakistan
QG37_05931	1.1952	CDC_B11098	Pakistan
QG37_05931	1.0596	CDC_B11099	Pakistan
QG37_05931	1.1668	CDC_B11101	Pakistan
QG37_05931	1.2077	CDC_B11102	Pakistan
QG37_05931	1.0564	CDC_B11103	Pakistan
QG37_05931	1.1813	CDC_B11105	Pakistan
QG37_05931	1.0755	CDC_B11112	Pakistan
QG37_05931	0.9861	CDC_B11113	Pakistan
QG37_05931	1.3167	CDC_B11114	Pakistan
QG37_05931	0.9166	CDC_B11115	Pakistan
QG37_05931	1.1520	CDC_B11116	Pakistan
QG37_05931	0.9081	CDC_B11117	Pakistan
QG37_05931	0.8743	CDC_B11118	Pakistan
QG37_05931	1.1434	CDC_B11119	Pakistan
QG37_05931	1.1190	CDC_B11200	India
QG37_05931	1.1630	CDC_B11201	India
QG37_05931	1.0049	CDC_B11205	India
QG37_05931	1.2637	CDC_B11206	India
QG37_05931	1.0367	CDC_B11207	India
QG37_05931	0.9948	CDC_B11208	India
QG37_05931	1.1414	CDC_B11209	India
QG37_05931	0.9254	CDC_B11210	India
QG37_05931	1.0215	CDC_B11212	India
QG37_05931	1.1953	CDC_B11213	India
QG37_05931	0.8965	CDC_B11214	India
QG37_05931	1.0988	CDC_B11215	India
QG37_05931	1.0122	CDC_B11216	India
QG37_05931	0.9394	CDC_B11217	India
QG37_05931	1.0430	CDC_B11218	India
QG37_05931	1.1978	CDC_B11219	India
QG37_05931	2.0373	CDC_B11220	Japan
QG37_05931	1.1417	CDC_B11221	South Africa
QG37_05931	0.8674	CDC_B11222	South Africa
QG37_05931	1.1947	CDC_B11223	South Africa
QG37_05931	1.1875	CDC_B11224	South Africa
QG37_05931	1.0183	CDC_B11225	South Africa
QG37_05931	1.2212	CDC_B11226	South Africa
QG37_05931	1.0241	CDC_B11227	South Africa
QG37_05931	1.0135	CDC_B11228	South Africa
QG37_05931	1.1735	CDC_B11229	South Africa
QG37_05931	0.9811	CDC_B11230	South Africa
QG37_05931	1.2975	CDC_B11243	Venezuela
QG37_05931	0.9900	CDC_B11244	Venezuela
QG37_05931	0.9193	CDC_B11245	Venezuela
QG37_05931	1.1792	CDC_B11246	Venezuela
QG37_05931	1.0528	CDC_B11247	Venezuela
QG37_05932	1.2324	CDC_B11096	Pakistan
QG37_05932	1.1065	CDC_B11097	Pakistan
QG37_05932	1.1326	CDC_B11098	Pakistan
QG37_05932	0.9472	CDC_B11099	Pakistan
QG37_05932	1.0399	CDC_B11101	Pakistan
QG37_05932	1.1392	CDC_B11102	Pakistan
QG37_05932	1.2287	CDC_B11103	Pakistan
QG37_05932	1.1374	CDC_B11105	Pakistan
QG37_05932	1.1364	CDC_B11112	Pakistan
QG37_05932	0.9135	CDC_B11113	Pakistan
QG37_05932	1.2388	CDC_B11114	Pakistan
QG37_05932	0.9780	CDC_B11115	Pakistan
QG37_05932	1.3184	CDC_B11116	Pakistan
QG37_05932	0.9023	CDC_B11117	Pakistan
QG37_05932	0.9525	CDC_B11118	Pakistan
QG37_05932	1.0670	CDC_B11119	Pakistan
QG37_05932	1.0119	CDC_B11200	India
QG37_05932	1.0977	CDC_B11201	India
QG37_05932	1.0088	CDC_B11205	India
QG37_05932	1.2093	CDC_B11206	India
QG37_05932	0.9461	CDC_B11207	India
QG37_05932	1.0029	CDC_B11208	India
QG37_05932	1.0160	CDC_B11209	India
QG37_05932	0.9258	CDC_B11210	India
QG37_05932	1.1541	CDC_B11212	India
QG37_05932	0.9110	CDC_B11213	India
QG37_05932	0.9199	CDC_B11214	India
QG37_05932	1.0892	CDC_B11215	India
QG37_05932	0.9986	CDC_B11216	India
QG37_05932	0.9633	CDC_B11217	India
QG37_05932	1.0284	CDC_B11218	India
QG37_05932	1.1351	CDC_B11219	India
QG37_05932	2.1579	CDC_B11220	Japan
QG37_05932	1.0318	CDC_B11221	South Africa
QG37_05932	1.0042	CDC_B11222	South Africa
QG37_05932	0.9347	CDC_B11223	South Africa
QG37_05932	0.9127	CDC_B11224	South Africa
QG37_05932	1.0985	CDC_B11225	South Africa
QG37_05932	0.8902	CDC_B11226	South Africa
QG37_05932	0.9517	CDC_B11227	South Africa
QG37_05932	0.9259	CDC_B11228	South Africa
QG37_05932	0.8663	CDC_B11229	South Africa
QG37_05932	0.8705	CDC_B11230	South Africa
QG37_05932	0.9840	CDC_B11243	Venezuela
QG37_05932	1.0473	CDC_B11244	Venezuela
QG37_05932	0.9196	CDC_B11245	Venezuela
QG37_05932	0.8798	CDC_B11246	Venezuela
QG37_05932	0.9733	CDC_B11247	Venezuela
QG37_05933	1.3250	CDC_B11096	Pakistan
QG37_05933	1.1293	CDC_B11097	Pakistan
QG37_05933	1.1419	CDC_B11098	Pakistan
QG37_05933	1.0552	CDC_B11099	Pakistan
QG37_05933	1.1297	CDC_B11101	Pakistan
QG37_05933	1.1161	CDC_B11102	Pakistan
QG37_05933	1.2670	CDC_B11103	Pakistan
QG37_05933	1.0594	CDC_B11105	Pakistan
QG37_05933	1.0656	CDC_B11112	Pakistan
QG37_05933	1.0785	CDC_B11113	Pakistan
QG37_05933	1.2820	CDC_B11114	Pakistan
QG37_05933	0.9088	CDC_B11115	Pakistan
QG37_05933	1.1875	CDC_B11116	Pakistan
QG37_05933	0.8786	CDC_B11117	Pakistan
QG37_05933	1.0831	CDC_B11118	Pakistan
QG37_05933	1.1862	CDC_B11119	Pakistan
QG37_05933	1.0386	CDC_B11200	India
QG37_05933	0.9632	CDC_B11201	India
QG37_05933	1.0642	CDC_B11205	India
QG37_05933	1.2269	CDC_B11206	India
QG37_05933	1.0713	CDC_B11207	India
QG37_05933	0.9548	CDC_B11208	India
QG37_05933	0.9913	CDC_B11209	India
QG37_05933	0.9467	CDC_B11210	India
QG37_05933	1.1509	CDC_B11212	India
QG37_05933	1.0842	CDC_B11213	India
QG37_05933	0.9463	CDC_B11214	India
QG37_05933	1.1008	CDC_B11215	India
QG37_05933	1.0737	CDC_B11216	India
QG37_05933	1.0121	CDC_B11217	India
QG37_05933	0.9233	CDC_B11218	India
QG37_05933	1.2678	CDC_B11219	India
QG37_05933	2.1507	CDC_B11220	Japan
QG37_05933	0.9950	CDC_B11221	South Africa
QG37_05933	1.0877	CDC_B11222	South Africa
QG37_05933	1.0336	CDC_B11223	South Africa
QG37_05933	1.0305	CDC_B11224	South Africa
QG37_05933	1.0486	CDC_B11225	South Africa
QG37_05933	0.9238	CDC_B11226	South Africa
QG37_05933	1.0544	CDC_B11227	South Africa
QG37_05933	1.1219	CDC_B11228	South Africa
QG37_05933	1.1380	CDC_B11229	South Africa
QG37_05933	0.9170	CDC_B11230	South Africa
QG37_05933	0.9059	CDC_B11243	Venezuela
QG37_05933	1.0418	CDC_B11244	Venezuela
QG37_05933	0.9634	CDC_B11245	Venezuela
QG37_05933	0.9815	CDC_B11246	Venezuela
QG37_05933	1.1033	CDC_B11247	Venezuela
QG37_05934	1.2970	CDC_B11096	Pakistan
QG37_05934	1.1218	CDC_B11097	Pakistan
QG37_05934	1.3003	CDC_B11098	Pakistan
QG37_05934	1.1430	CDC_B11099	Pakistan
QG37_05934	1.1692	CDC_B11101	Pakistan
QG37_05934	1.2515	CDC_B11102	Pakistan
QG37_05934	1.1703	CDC_B11103	Pakistan
QG37_05934	1.2697	CDC_B11105	Pakistan
QG37_05934	1.1104	CDC_B11112	Pakistan
QG37_05934	1.1331	CDC_B11113	Pakistan
QG37_05934	1.1554	CDC_B11114	Pakistan
QG37_05934	1.0891	CDC_B11115	Pakistan
QG37_05934	1.3530	CDC_B11116	Pakistan
QG37_05934	1.0455	CDC_B11117	Pakistan
QG37_05934	1.1202	CDC_B11118	Pakistan
QG37_05934	1.0725	CDC_B11119	Pakistan
QG37_05934	1.0533	CDC_B11200	India
QG37_05934	1.0181	CDC_B11201	India
QG37_05934	1.0271	CDC_B11205	India
QG37_05934	1.1757	CDC_B11206	India
QG37_05934	1.2203	CDC_B11207	India
QG37_05934	1.1283	CDC_B11208	India
QG37_05934	1.0393	CDC_B11209	India
QG37_05934	1.0513	CDC_B11210	India
QG37_05934	1.0865	CDC_B11212	India
QG37_05934	1.1103	CDC_B11213	India
QG37_05934	0.9430	CDC_B11214	India
QG37_05934	1.1893	CDC_B11215	India
QG37_05934	1.0331	CDC_B11216	India
QG37_05934	1.0588	CDC_B11217	India
QG37_05934	1.0969	CDC_B11218	India
QG37_05934	1.0527	CDC_B11219	India
QG37_05934	1.1640	CDC_B11220	Japan
QG37_05934	0.9976	CDC_B11221	South Africa
QG37_05934	0.9561	CDC_B11222	South Africa
QG37_05934	1.1722	CDC_B11223	South Africa
QG37_05934	1.0804	CDC_B11224	South Africa
QG37_05934	1.0855	CDC_B11225	South Africa
QG37_05934	1.0111	CDC_B11226	South Africa
QG37_05934	1.0505	CDC_B11227	South Africa
QG37_05934	1.2038	CDC_B11228	South Africa
QG37_05934	0.9837	CDC_B11229	South Africa
QG37_05934	0.9774	CDC_B11230	South Africa
QG37_05934	1.0881	CDC_B11243	Venezuela
QG37_05934	1.1375	CDC_B11244	Venezuela
QG37_05934	1.1638	CDC_B11245	Venezuela
QG37_05934	1.0102	CDC_B11246	Venezuela
QG37_05934	1.2031	CDC_B11247	Venezuela
QG37_05935	1.3472	CDC_B11096	Pakistan
QG37_05935	1.2382	CDC_B11097	Pakistan
QG37_05935	1.3009	CDC_B11098	Pakistan
QG37_05935	1.0801	CDC_B11099	Pakistan
QG37_05935	1.2781	CDC_B11101	Pakistan
QG37_05935	1.1938	CDC_B11102	Pakistan
QG37_05935	1.1057	CDC_B11103	Pakistan
QG37_05935	1.2112	CDC_B11105	Pakistan
