GENE	COVERAGE	STRAIN	GROUP
QG37_00559	1.1310	CDC_B11113	Pakistan
QG37_00559	1.1028	CDC_B11114	Pakistan
QG37_00559	1.0259	CDC_B11115	Pakistan
QG37_00559	1.1486	CDC_B11116	Pakistan
QG37_00559	1.0748	CDC_B11117	Pakistan
QG37_00559	1.0199	CDC_B11118	Pakistan
QG37_00559	1.0764	CDC_B11119	Pakistan
QG37_00559	1.1284	CDC_B11200	India
QG37_00559	1.0668	CDC_B11201	India
QG37_00559	1.0730	CDC_B11205	India
QG37_00559	1.1133	CDC_B11206	India
QG37_00559	1.1602	CDC_B11207	India
QG37_00559	1.1508	CDC_B11208	India
QG37_00559	1.0234	CDC_B11209	India
QG37_00559	1.1241	CDC_B11210	India
QG37_00559	1.0588	CDC_B11212	India
QG37_00559	1.1177	CDC_B11213	India
QG37_00559	1.0824	CDC_B11214	India
QG37_00559	1.0637	CDC_B11215	India
QG37_00559	1.1288	CDC_B11216	India
QG37_00559	1.0436	CDC_B11217	India
QG37_00559	0.9279	CDC_B11218	India
QG37_00559	1.0686	CDC_B11219	India
QG37_00559	1.1396	CDC_B11220	Japan
QG37_00559	1.1872	CDC_B11221	South Africa
QG37_00559	1.0861	CDC_B11222	South Africa
QG37_00559	1.1939	CDC_B11223	South Africa
QG37_00559	1.0945	CDC_B11224	South Africa
QG37_00559	1.0563	CDC_B11225	South Africa
QG37_00559	1.1623	CDC_B11226	South Africa
QG37_00559	1.1385	CDC_B11227	South Africa
QG37_00559	1.1395	CDC_B11228	South Africa
QG37_00559	1.1640	CDC_B11229	South Africa
QG37_00559	1.0555	CDC_B11230	South Africa
QG37_00559	1.1505	CDC_B11243	Venezuela
QG37_00559	1.0983	CDC_B11244	Venezuela
QG37_00559	1.1198	CDC_B11245	Venezuela
QG37_00559	1.1413	CDC_B11246	Venezuela
QG37_00559	1.1182	CDC_B11247	Venezuela
QG37_00560	0.4483	CDC_B11096	Pakistan
QG37_00560	0.8627	CDC_B11097	Pakistan
QG37_00560	0.9027	CDC_B11098	Pakistan
QG37_00560	0.5748	CDC_B11099	Pakistan
QG37_00560	0.6594	CDC_B11101	Pakistan
QG37_00560	0.6288	CDC_B11102	Pakistan
QG37_00560	0.8062	CDC_B11103	Pakistan
QG37_00560	0.7054	CDC_B11105	Pakistan
QG37_00560	0.6731	CDC_B11112	Pakistan
QG37_00560	0.7758	CDC_B11113	Pakistan
QG37_00560	0.6735	CDC_B11114	Pakistan
QG37_00560	0.6940	CDC_B11115	Pakistan
QG37_00560	0.6145	CDC_B11116	Pakistan
QG37_00560	0.6493	CDC_B11117	Pakistan
QG37_00560	0.6309	CDC_B11118	Pakistan
QG37_00560	0.6007	CDC_B11119	Pakistan
QG37_00560	0.6646	CDC_B11200	India
QG37_00560	0.6020	CDC_B11201	India
QG37_00560	0.7393	CDC_B11205	India
QG37_00560	0.7118	CDC_B11206	India
QG37_00560	0.5982	CDC_B11207	India
QG37_00560	0.7531	CDC_B11208	India
QG37_00560	0.5177	CDC_B11209	India
QG37_00560	0.7211	CDC_B11210	India
QG37_00560	0.6627	CDC_B11212	India
QG37_00560	0.5777	CDC_B11213	India
QG37_00560	0.6001	CDC_B11214	India
QG37_00560	0.6306	CDC_B11215	India
QG37_00560	0.5797	CDC_B11216	India
QG37_00560	0.8039	CDC_B11217	India
QG37_00560	0.6475	CDC_B11218	India
QG37_00560	0.6233	CDC_B11219	India
QG37_00560	0.6969	CDC_B11220	Japan
QG37_00560	0.8029	CDC_B11221	South Africa
QG37_00560	0.7824	CDC_B11222	South Africa
QG37_00560	0.7586	CDC_B11223	South Africa
QG37_00560	0.7649	CDC_B11224	South Africa
QG37_00560	0.7652	CDC_B11225	South Africa
QG37_00560	0.7731	CDC_B11226	South Africa
QG37_00560	0.7899	CDC_B11227	South Africa
QG37_00560	0.7022	CDC_B11228	South Africa
QG37_00560	0.8707	CDC_B11229	South Africa
QG37_00560	0.7052	CDC_B11230	South Africa
QG37_00560	0.7044	CDC_B11243	Venezuela
QG37_00560	0.8239	CDC_B11244	Venezuela
QG37_00560	0.6328	CDC_B11245	Venezuela
QG37_00560	0.7049	CDC_B11246	Venezuela
QG37_00560	0.6986	CDC_B11247	Venezuela
QG37_00561	1.0382	CDC_B11096	Pakistan
QG37_00561	1.0064	CDC_B11097	Pakistan
QG37_00561	0.9057	CDC_B11098	Pakistan
QG37_00561	0.9875	CDC_B11099	Pakistan
QG37_00561	0.9895	CDC_B11101	Pakistan
QG37_00561	0.9610	CDC_B11102	Pakistan
QG37_00561	0.9674	CDC_B11103	Pakistan
QG37_00561	1.0251	CDC_B11105	Pakistan
QG37_00561	0.9022	CDC_B11112	Pakistan
QG37_00561	0.9732	CDC_B11113	Pakistan
QG37_00561	1.0411	CDC_B11114	Pakistan
QG37_00561	0.8829	CDC_B11115	Pakistan
QG37_00561	0.9764	CDC_B11116	Pakistan
QG37_00561	1.0050	CDC_B11117	Pakistan
QG37_00561	1.0038	CDC_B11118	Pakistan
QG37_00561	0.9005	CDC_B11119	Pakistan
QG37_00561	1.0752	CDC_B11200	India
QG37_00561	0.9822	CDC_B11201	India
QG37_00561	0.9491	CDC_B11205	India
QG37_00561	1.0701	CDC_B11206	India
QG37_00561	0.9154	CDC_B11207	India
QG37_00561	1.0281	CDC_B11208	India
QG37_00561	1.0176	CDC_B11209	India
QG37_00561	0.9810	CDC_B11210	India
QG37_00561	0.9156	CDC_B11212	India
QG37_00561	0.9145	CDC_B11213	India
QG37_00561	1.0618	CDC_B11214	India
QG37_00561	0.9513	CDC_B11215	India
QG37_00561	0.9708	CDC_B11216	India
QG37_00561	0.8627	CDC_B11217	India
QG37_00561	0.9497	CDC_B11218	India
QG37_00561	0.8932	CDC_B11219	India
QG37_00561	1.0661	CDC_B11220	Japan
QG37_00561	0.9329	CDC_B11221	South Africa
QG37_00561	0.8776	CDC_B11222	South Africa
QG37_00561	0.9548	CDC_B11223	South Africa
QG37_00561	0.9511	CDC_B11224	South Africa
QG37_00561	0.9527	CDC_B11225	South Africa
QG37_00561	0.9068	CDC_B11226	South Africa
QG37_00561	0.9038	CDC_B11227	South Africa
QG37_00561	0.9912	CDC_B11228	South Africa
QG37_00561	0.9336	CDC_B11229	South Africa
QG37_00561	0.8061	CDC_B11230	South Africa
QG37_00561	0.8586	CDC_B11243	Venezuela
QG37_00561	0.9453	CDC_B11244	Venezuela
QG37_00561	0.8219	CDC_B11245	Venezuela
QG37_00561	0.9379	CDC_B11246	Venezuela
QG37_00561	0.8455	CDC_B11247	Venezuela
QG37_00562	1.0898	CDC_B11096	Pakistan
QG37_00562	1.0439	CDC_B11097	Pakistan
QG37_00562	1.0488	CDC_B11098	Pakistan
QG37_00562	1.0896	CDC_B11099	Pakistan
QG37_00562	0.9696	CDC_B11101	Pakistan
QG37_00562	1.1593	CDC_B11102	Pakistan
QG37_00562	1.0652	CDC_B11103	Pakistan
QG37_00562	0.9907	CDC_B11105	Pakistan
QG37_00562	0.9811	CDC_B11112	Pakistan
QG37_00562	1.0867	CDC_B11113	Pakistan
QG37_00562	1.0864	CDC_B11114	Pakistan
QG37_00562	0.8765	CDC_B11115	Pakistan
QG37_00562	1.0548	CDC_B11116	Pakistan
QG37_00562	1.0237	CDC_B11117	Pakistan
QG37_00562	0.9463	CDC_B11118	Pakistan
QG37_00562	0.9997	CDC_B11119	Pakistan
QG37_00562	0.9784	CDC_B11200	India
QG37_00562	1.0176	CDC_B11201	India
QG37_00562	0.8873	CDC_B11205	India
QG37_00562	1.1273	CDC_B11206	India
QG37_00562	1.0469	CDC_B11207	India
QG37_00562	0.9723	CDC_B11208	India
QG37_00562	0.9746	CDC_B11209	India
QG37_00562	0.9988	CDC_B11210	India
QG37_00562	1.0469	CDC_B11212	India
QG37_00562	1.0022	CDC_B11213	India
QG37_00562	0.9756	CDC_B11214	India
QG37_00562	0.9738	CDC_B11215	India
QG37_00562	0.8779	CDC_B11216	India
QG37_00562	0.9324	CDC_B11217	India
QG37_00562	1.0216	CDC_B11218	India
QG37_00562	0.9986	CDC_B11219	India
QG37_00562	1.0083	CDC_B11220	Japan
QG37_00562	0.9802	CDC_B11221	South Africa
QG37_00562	1.0368	CDC_B11222	South Africa
QG37_00562	1.1191	CDC_B11223	South Africa
QG37_00562	0.8823	CDC_B11224	South Africa
QG37_00562	0.9311	CDC_B11225	South Africa
QG37_00562	0.9459	CDC_B11226	South Africa
QG37_00562	1.0144	CDC_B11227	South Africa
QG37_00562	1.0800	CDC_B11228	South Africa
QG37_00562	1.0458	CDC_B11229	South Africa
QG37_00562	1.0012	CDC_B11230	South Africa
QG37_00562	0.9766	CDC_B11243	Venezuela
QG37_00562	0.9092	CDC_B11244	Venezuela
QG37_00562	1.0111	CDC_B11245	Venezuela
QG37_00562	0.9452	CDC_B11246	Venezuela
QG37_00562	0.9940	CDC_B11247	Venezuela
QG37_00563	1.2362	CDC_B11096	Pakistan
QG37_00563	1.1326	CDC_B11097	Pakistan
QG37_00563	1.0541	CDC_B11098	Pakistan
QG37_00563	1.1449	CDC_B11099	Pakistan
QG37_00563	1.0752	CDC_B11101	Pakistan
QG37_00563	1.0540	CDC_B11102	Pakistan
QG37_00563	1.0333	CDC_B11103	Pakistan
QG37_00563	1.2676	CDC_B11105	Pakistan
QG37_00563	1.0688	CDC_B11112	Pakistan
QG37_00563	1.1211	CDC_B11113	Pakistan
QG37_00563	1.1320	CDC_B11114	Pakistan
QG37_00563	1.0146	CDC_B11115	Pakistan
QG37_00563	1.0681	CDC_B11116	Pakistan
QG37_00563	1.0308	CDC_B11117	Pakistan
QG37_00563	0.9132	CDC_B11118	Pakistan
QG37_00563	1.0244	CDC_B11119	Pakistan
QG37_00563	1.0999	CDC_B11200	India
QG37_00563	1.0785	CDC_B11201	India
QG37_00563	1.0512	CDC_B11205	India
QG37_00563	1.0090	CDC_B11206	India
QG37_00563	1.0494	CDC_B11207	India
QG37_00563	1.0500	CDC_B11208	India
QG37_00563	1.0122	CDC_B11209	India
QG37_00563	0.9648	CDC_B11210	India
QG37_00563	0.9287	CDC_B11212	India
QG37_00563	1.1227	CDC_B11213	India
QG37_00563	1.1277	CDC_B11214	India
QG37_00563	1.0555	CDC_B11215	India
QG37_00563	1.0306	CDC_B11216	India
QG37_00563	1.0464	CDC_B11217	India
QG37_00563	0.8661	CDC_B11218	India
QG37_00563	0.9732	CDC_B11219	India
QG37_00563	0.9789	CDC_B11220	Japan
QG37_00563	1.0773	CDC_B11221	South Africa
QG37_00563	1.1406	CDC_B11222	South Africa
QG37_00563	1.2061	CDC_B11223	South Africa
QG37_00563	1.0417	CDC_B11224	South Africa
QG37_00563	1.0896	CDC_B11225	South Africa
QG37_00563	0.9686	CDC_B11226	South Africa
QG37_00563	0.9084	CDC_B11227	South Africa
QG37_00563	1.0962	CDC_B11228	South Africa
QG37_00563	1.1412	CDC_B11229	South Africa
QG37_00563	0.9225	CDC_B11230	South Africa
QG37_00563	0.9809	CDC_B11243	Venezuela
QG37_00563	1.0323	CDC_B11244	Venezuela
QG37_00563	0.9976	CDC_B11245	Venezuela
QG37_00563	1.0006	CDC_B11246	Venezuela
QG37_00563	1.0574	CDC_B11247	Venezuela
QG37_00564	1.0662	CDC_B11096	Pakistan
QG37_00564	1.0514	CDC_B11097	Pakistan
QG37_00564	1.1152	CDC_B11098	Pakistan
QG37_00564	1.0258	CDC_B11099	Pakistan
QG37_00564	1.0376	CDC_B11101	Pakistan
QG37_00564	1.0342	CDC_B11102	Pakistan
QG37_00564	1.0576	CDC_B11103	Pakistan
QG37_00564	1.0604	CDC_B11105	Pakistan
QG37_00564	1.0402	CDC_B11112	Pakistan
QG37_00564	0.9796	CDC_B11113	Pakistan
QG37_00564	1.0622	CDC_B11114	Pakistan
QG37_00564	1.0123	CDC_B11115	Pakistan
QG37_00564	0.9878	CDC_B11116	Pakistan
QG37_00564	0.9719	CDC_B11117	Pakistan
QG37_00564	0.9727	CDC_B11118	Pakistan
QG37_00564	1.0287	CDC_B11119	Pakistan
QG37_00564	1.0544	CDC_B11200	India
QG37_00564	1.0093	CDC_B11201	India
QG37_00564	0.9832	CDC_B11205	India
QG37_00564	1.0236	CDC_B11206	India
QG37_00564	1.0191	CDC_B11207	India
QG37_00564	1.0613	CDC_B11208	India
QG37_00564	0.9318	CDC_B11209	India
QG37_00564	1.0194	CDC_B11210	India
QG37_00564	1.0058	CDC_B11212	India
QG37_00564	0.9719	CDC_B11213	India
QG37_00564	0.9722	CDC_B11214	India
QG37_00564	0.9479	CDC_B11215	India
QG37_00564	0.9522	CDC_B11216	India
QG37_00564	0.8584	CDC_B11217	India
QG37_00564	0.9591	CDC_B11218	India
QG37_00564	0.9817	CDC_B11219	India
QG37_00564	1.0179	CDC_B11220	Japan
QG37_00564	0.9998	CDC_B11221	South Africa
QG37_00564	0.9514	CDC_B11222	South Africa
QG37_00564	0.9694	CDC_B11223	South Africa
QG37_00564	1.0074	CDC_B11224	South Africa
QG37_00564	0.9424	CDC_B11225	South Africa
QG37_00564	1.0238	CDC_B11226	South Africa
QG37_00564	1.0083	CDC_B11227	South Africa
QG37_00564	0.9918	CDC_B11228	South Africa
QG37_00564	0.9646	CDC_B11229	South Africa
QG37_00564	0.9881	CDC_B11230	South Africa
QG37_00564	1.0474	CDC_B11243	Venezuela
QG37_00564	1.0165	CDC_B11244	Venezuela
QG37_00564	1.0419	CDC_B11245	Venezuela
QG37_00564	1.0237	CDC_B11246	Venezuela
QG37_00564	0.9941	CDC_B11247	Venezuela
QG37_00565	0.9293	CDC_B11096	Pakistan
QG37_00565	0.9322	CDC_B11097	Pakistan
QG37_00565	0.8148	CDC_B11098	Pakistan
QG37_00565	0.7220	CDC_B11099	Pakistan
QG37_00565	0.8810	CDC_B11101	Pakistan
QG37_00565	0.8991	CDC_B11102	Pakistan
QG37_00565	0.8744	CDC_B11103	Pakistan
QG37_00565	1.0301	CDC_B11105	Pakistan
QG37_00565	0.8966	CDC_B11112	Pakistan
QG37_00565	0.9460	CDC_B11113	Pakistan
QG37_00565	0.9195	CDC_B11114	Pakistan
QG37_00565	0.7315	CDC_B11115	Pakistan
QG37_00565	0.8765	CDC_B11116	Pakistan
QG37_00565	0.7468	CDC_B11117	Pakistan
QG37_00565	0.8755	CDC_B11118	Pakistan
QG37_00565	0.8501	CDC_B11119	Pakistan
QG37_00565	0.8713	CDC_B11200	India
QG37_00565	0.7985	CDC_B11201	India
QG37_00565	0.8546	CDC_B11205	India
QG37_00565	0.8315	CDC_B11206	India
QG37_00565	0.8023	CDC_B11207	India
QG37_00565	0.7920	CDC_B11208	India
QG37_00565	0.8934	CDC_B11209	India
QG37_00565	0.9076	CDC_B11210	India
QG37_00565	0.7788	CDC_B11212	India
QG37_00565	0.7629	CDC_B11213	India
QG37_00565	0.7864	CDC_B11214	India
QG37_00565	0.7906	CDC_B11215	India
QG37_00565	0.7612	CDC_B11216	India
QG37_00565	0.5662	CDC_B11217	India
QG37_00565	0.8699	CDC_B11218	India
QG37_00565	0.8604	CDC_B11219	India
QG37_00565	0.8471	CDC_B11220	Japan
QG37_00565	0.7298	CDC_B11221	South Africa
QG37_00565	0.7742	CDC_B11222	South Africa
QG37_00565	0.7089	CDC_B11223	South Africa
QG37_00565	0.7153	CDC_B11224	South Africa
QG37_00565	0.7284	CDC_B11225	South Africa
QG37_00565	0.6322	CDC_B11226	South Africa
QG37_00565	0.7152	CDC_B11227	South Africa
QG37_00565	0.6899	CDC_B11228	South Africa
QG37_00565	0.8827	CDC_B11229	South Africa
QG37_00565	0.6947	CDC_B11230	South Africa
QG37_00565	0.7432	CDC_B11243	Venezuela
QG37_00565	0.7634	CDC_B11244	Venezuela
QG37_00565	0.7276	CDC_B11245	Venezuela
QG37_00565	0.6679	CDC_B11246	Venezuela
QG37_00565	0.7337	CDC_B11247	Venezuela
QG37_00566	0.9963	CDC_B11096	Pakistan
QG37_00566	0.8993	CDC_B11097	Pakistan
QG37_00566	0.8735	CDC_B11098	Pakistan
QG37_00566	0.9753	CDC_B11099	Pakistan
QG37_00566	0.8728	CDC_B11101	Pakistan
QG37_00566	0.9146	CDC_B11102	Pakistan
QG37_00566	0.9629	CDC_B11103	Pakistan
QG37_00566	0.8873	CDC_B11105	Pakistan
QG37_00566	0.8868	CDC_B11112	Pakistan
QG37_00566	0.9255	CDC_B11113	Pakistan
QG37_00566	0.8841	CDC_B11114	Pakistan
QG37_00566	0.8685	CDC_B11115	Pakistan
QG37_00566	0.9588	CDC_B11116	Pakistan
QG37_00566	0.8809	CDC_B11117	Pakistan
QG37_00566	0.9006	CDC_B11118	Pakistan
QG37_00566	0.8694	CDC_B11119	Pakistan
QG37_00566	0.8956	CDC_B11200	India
QG37_00566	0.8316	CDC_B11201	India
QG37_00566	0.8191	CDC_B11205	India
QG37_00566	0.8869	CDC_B11206	India
QG37_00566	0.8374	CDC_B11207	India
QG37_00566	0.9007	CDC_B11208	India
QG37_00566	0.9031	CDC_B11209	India
QG37_00566	0.8765	CDC_B11210	India
QG37_00566	0.7828	CDC_B11212	India
QG37_00566	0.8854	CDC_B11213	India
QG37_00566	0.7411	CDC_B11214	India
QG37_00566	0.8798	CDC_B11215	India
QG37_00566	0.8119	CDC_B11216	India
QG37_00566	0.7372	CDC_B11217	India
QG37_00566	0.8321	CDC_B11218	India
QG37_00566	0.8026	CDC_B11219	India
QG37_00566	0.8821	CDC_B11220	Japan
QG37_00566	0.8662	CDC_B11221	South Africa
QG37_00566	0.8871	CDC_B11222	South Africa
QG37_00566	0.8675	CDC_B11223	South Africa
QG37_00566	0.8755	CDC_B11224	South Africa
QG37_00566	0.9048	CDC_B11225	South Africa
QG37_00566	0.8197	CDC_B11226	South Africa
QG37_00566	0.8796	CDC_B11227	South Africa
QG37_00566	0.9071	CDC_B11228	South Africa
QG37_00566	0.9437	CDC_B11229	South Africa
QG37_00566	0.8147	CDC_B11230	South Africa
QG37_00566	0.9901	CDC_B11243	Venezuela
QG37_00566	0.9725	CDC_B11244	Venezuela
QG37_00566	0.8778	CDC_B11245	Venezuela
QG37_00566	0.9084	CDC_B11246	Venezuela
QG37_00566	1.0331	CDC_B11247	Venezuela
QG37_00567	1.1918	CDC_B11096	Pakistan
QG37_00567	0.9070	CDC_B11097	Pakistan
QG37_00567	1.0103	CDC_B11098	Pakistan
QG37_00567	0.9519	CDC_B11099	Pakistan
QG37_00567	1.0384	CDC_B11101	Pakistan
QG37_00567	0.9758	CDC_B11102	Pakistan
QG37_00567	0.9782	CDC_B11103	Pakistan
QG37_00567	1.0819	CDC_B11105	Pakistan
QG37_00567	1.1053	CDC_B11112	Pakistan
QG37_00567	1.0377	CDC_B11113	Pakistan
QG37_00567	0.9716	CDC_B11114	Pakistan
QG37_00567	1.0469	CDC_B11115	Pakistan
QG37_00567	1.0579	CDC_B11116	Pakistan
QG37_00567	1.0271	CDC_B11117	Pakistan
QG37_00567	0.8896	CDC_B11118	Pakistan
QG37_00567	0.8603	CDC_B11119	Pakistan
QG37_00567	0.8620	CDC_B11200	India
QG37_00567	0.9979	CDC_B11201	India
QG37_00567	0.9817	CDC_B11205	India
QG37_00567	1.0961	CDC_B11206	India
QG37_00567	1.0223	CDC_B11207	India
QG37_00567	1.0272	CDC_B11208	India
QG37_00567	1.0373	CDC_B11209	India
QG37_00567	0.9896	CDC_B11210	India
QG37_00567	0.8147	CDC_B11212	India
QG37_00567	0.9032	CDC_B11213	India
QG37_00567	0.9243	CDC_B11214	India
QG37_00567	0.9513	CDC_B11215	India
QG37_00567	1.0795	CDC_B11216	India
QG37_00567	0.9306	CDC_B11217	India
QG37_00567	0.8456	CDC_B11218	India
QG37_00567	0.8805	CDC_B11219	India
QG37_00567	1.0273	CDC_B11220	Japan
QG37_00567	0.9920	CDC_B11221	South Africa
QG37_00567	0.9499	CDC_B11222	South Africa
QG37_00567	1.0074	CDC_B11223	South Africa
QG37_00567	0.9894	CDC_B11224	South Africa
QG37_00567	0.9623	CDC_B11225	South Africa
QG37_00567	0.9991	CDC_B11226	South Africa
QG37_00567	0.9843	CDC_B11227	South Africa
QG37_00567	0.9748	CDC_B11228	South Africa
QG37_00567	1.0415	CDC_B11229	South Africa
QG37_00567	0.9461	CDC_B11230	South Africa
QG37_00567	1.0223	CDC_B11243	Venezuela
QG37_00567	1.0172	CDC_B11244	Venezuela
QG37_00567	1.0117	CDC_B11245	Venezuela
QG37_00567	1.1093	CDC_B11246	Venezuela
QG37_00567	0.9306	CDC_B11247	Venezuela
QG37_00568	1.0063	CDC_B11096	Pakistan
QG37_00568	1.0024	CDC_B11097	Pakistan
QG37_00568	1.0973	CDC_B11098	Pakistan
QG37_00568	0.8960	CDC_B11099	Pakistan
QG37_00568	1.0550	CDC_B11101	Pakistan
QG37_00568	1.0264	CDC_B11102	Pakistan
QG37_00568	1.0185	CDC_B11103	Pakistan
QG37_00568	1.0580	CDC_B11105	Pakistan
QG37_00568	0.9416	CDC_B11112	Pakistan
QG37_00568	0.9379	CDC_B11113	Pakistan
QG37_00568	1.0743	CDC_B11114	Pakistan
QG37_00568	1.0166	CDC_B11115	Pakistan
QG37_00568	0.9377	CDC_B11116	Pakistan
QG37_00568	1.0367	CDC_B11117	Pakistan
QG37_00568	1.0811	CDC_B11118	Pakistan
QG37_00568	0.9605	CDC_B11119	Pakistan
QG37_00568	0.9610	CDC_B11200	India
QG37_00568	1.1176	CDC_B11201	India
QG37_00568	0.9483	CDC_B11205	India
QG37_00568	1.2548	CDC_B11206	India
QG37_00568	1.1015	CDC_B11207	India
QG37_00568	0.9376	CDC_B11208	India
QG37_00568	0.8962	CDC_B11209	India
QG37_00568	0.9743	CDC_B11210	India
QG37_00568	0.9440	CDC_B11212	India
QG37_00568	1.0312	CDC_B11213	India
QG37_00568	0.9032	CDC_B11214	India
QG37_00568	1.0591	CDC_B11215	India
QG37_00568	1.0774	CDC_B11216	India
QG37_00568	0.8239	CDC_B11217	India
QG37_00568	0.7671	CDC_B11218	India
QG37_00568	0.9101	CDC_B11219	India
QG37_00568	1.0791	CDC_B11220	Japan
QG37_00568	0.8990	CDC_B11221	South Africa
QG37_00568	1.0888	CDC_B11222	South Africa
QG37_00568	0.9595	CDC_B11223	South Africa
QG37_00568	1.0595	CDC_B11224	South Africa
QG37_00568	0.9589	CDC_B11225	South Africa
QG37_00568	0.9985	CDC_B11226	South Africa
QG37_00568	0.9718	CDC_B11227	South Africa
QG37_00568	0.9798	CDC_B11228	South Africa
QG37_00568	1.0627	CDC_B11229	South Africa
QG37_00568	0.8938	CDC_B11230	South Africa
QG37_00568	1.0211	CDC_B11243	Venezuela
QG37_00568	1.0853	CDC_B11244	Venezuela
QG37_00568	1.1186	CDC_B11245	Venezuela
QG37_00568	1.0191	CDC_B11246	Venezuela
QG37_00568	0.9292	CDC_B11247	Venezuela
QG37_00569	0.8481	CDC_B11096	Pakistan
QG37_00569	0.9133	CDC_B11097	Pakistan
QG37_00569	0.8762	CDC_B11098	Pakistan
QG37_00569	0.7417	CDC_B11099	Pakistan
QG37_00569	0.9210	CDC_B11101	Pakistan
QG37_00569	0.8049	CDC_B11102	Pakistan
QG37_00569	0.8585	CDC_B11103	Pakistan
QG37_00569	0.9309	CDC_B11105	Pakistan
QG37_00569	0.7736	CDC_B11112	Pakistan
QG37_00569	0.8829	CDC_B11113	Pakistan
QG37_00569	0.9607	CDC_B11114	Pakistan
QG37_00569	0.8018	CDC_B11115	Pakistan
QG37_00569	0.8147	CDC_B11116	Pakistan
QG37_00569	0.8980	CDC_B11117	Pakistan
QG37_00569	0.7840	CDC_B11118	Pakistan
QG37_00569	0.7561	CDC_B11119	Pakistan
QG37_00569	0.7636	CDC_B11200	India
QG37_00569	0.8768	CDC_B11201	India
QG37_00569	0.7897	CDC_B11205	India
QG37_00569	0.8919	CDC_B11206	India
QG37_00569	0.8675	CDC_B11207	India
QG37_00569	0.8187	CDC_B11208	India
QG37_00569	0.7887	CDC_B11209	India
QG37_00569	0.8715	CDC_B11210	India
QG37_00569	0.8239	CDC_B11212	India
QG37_00569	0.7569	CDC_B11213	India
QG37_00569	0.8050	CDC_B11214	India
QG37_00569	0.8198	CDC_B11215	India
QG37_00569	0.8337	CDC_B11216	India
QG37_00569	0.5975	CDC_B11217	India
QG37_00569	0.8237	CDC_B11218	India
QG37_00569	0.8797	CDC_B11219	India
QG37_00569	0.8609	CDC_B11220	Japan
QG37_00569	0.7473	CDC_B11221	South Africa
QG37_00569	0.6496	CDC_B11222	South Africa
QG37_00569	0.6352	CDC_B11223	South Africa
QG37_00569	0.7126	CDC_B11224	South Africa
QG37_00569	0.6256	CDC_B11225	South Africa
QG37_00569	0.6668	CDC_B11226	South Africa
QG37_00569	0.7182	CDC_B11227	South Africa
QG37_00569	0.7179	CDC_B11228	South Africa
QG37_00569	0.7841	CDC_B11229	South Africa
QG37_00569	0.6527	CDC_B11230	South Africa
QG37_00569	0.5036	CDC_B11243	Venezuela
QG37_00569	0.5668	CDC_B11244	Venezuela
QG37_00569	0.5821	CDC_B11245	Venezuela
QG37_00569	0.6366	CDC_B11246	Venezuela
QG37_00569	0.5468	CDC_B11247	Venezuela
QG37_00570	1.1342	CDC_B11096	Pakistan
QG37_00570	1.0685	CDC_B11097	Pakistan
QG37_00570	0.9948	CDC_B11098	Pakistan
QG37_00570	0.9185	CDC_B11099	Pakistan
QG37_00570	1.0138	CDC_B11101	Pakistan
QG37_00570	1.0481	CDC_B11102	Pakistan
QG37_00570	1.0274	CDC_B11103	Pakistan
QG37_00570	1.0320	CDC_B11105	Pakistan
QG37_00570	1.0549	CDC_B11112	Pakistan
QG37_00570	1.0484	CDC_B11113	Pakistan
QG37_00570	0.9880	CDC_B11114	Pakistan
QG37_00570	1.1072	CDC_B11115	Pakistan
QG37_00570	1.0668	CDC_B11116	Pakistan
QG37_00570	1.0298	CDC_B11117	Pakistan
QG37_00570	1.0002	CDC_B11118	Pakistan
QG37_00570	1.0095	CDC_B11119	Pakistan
QG37_00570	1.0028	CDC_B11200	India
QG37_00570	1.0573	CDC_B11201	India
QG37_00570	1.0570	CDC_B11205	India
QG37_00570	1.0565	CDC_B11206	India
QG37_00570	1.1000	CDC_B11207	India
QG37_00570	1.0287	CDC_B11208	India
QG37_00570	1.0007	CDC_B11209	India
QG37_00570	1.0017	CDC_B11210	India
QG37_00570	1.0403	CDC_B11212	India
QG37_00570	1.0965	CDC_B11213	India
QG37_00570	1.0119	CDC_B11214	India
QG37_00570	0.9211	CDC_B11215	India
QG37_00570	0.9945	CDC_B11216	India
QG37_00570	0.9851	CDC_B11217	India
QG37_00570	0.9451	CDC_B11218	India
QG37_00570	0.9899	CDC_B11219	India
QG37_00570	1.1091	CDC_B11220	Japan
QG37_00570	1.0584	CDC_B11221	South Africa
QG37_00570	1.1194	CDC_B11222	South Africa
QG37_00570	0.9930	CDC_B11223	South Africa
QG37_00570	0.9338	CDC_B11224	South Africa
QG37_00570	1.0522	CDC_B11225	South Africa
QG37_00570	1.1062	CDC_B11226	South Africa
QG37_00570	1.0361	CDC_B11227	South Africa
QG37_00570	0.9645	CDC_B11228	South Africa
QG37_00570	0.9582	CDC_B11229	South Africa
QG37_00570	0.9777	CDC_B11230	South Africa
QG37_00570	1.0263	CDC_B11243	Venezuela
QG37_00570	1.0341	CDC_B11244	Venezuela
QG37_00570	0.9877	CDC_B11245	Venezuela
QG37_00570	0.9285	CDC_B11246	Venezuela
QG37_00570	1.0461	CDC_B11247	Venezuela
QG37_00571	1.0862	CDC_B11096	Pakistan
QG37_00571	1.1127	CDC_B11097	Pakistan
QG37_00571	1.1491	CDC_B11098	Pakistan
QG37_00571	1.0573	CDC_B11099	Pakistan
QG37_00571	1.0766	CDC_B11101	Pakistan
