GENE	COVERAGE	STRAIN	GROUP
QG37_03249	0.9299	CDC_B11216	India
QG37_03249	0.8430	CDC_B11217	India
QG37_03249	0.8400	CDC_B11218	India
QG37_03249	0.8624	CDC_B11219	India
QG37_03249	0.9776	CDC_B11220	Japan
QG37_03249	0.7750	CDC_B11221	South Africa
QG37_03249	0.9824	CDC_B11222	South Africa
QG37_03249	1.0936	CDC_B11223	South Africa
QG37_03249	0.9900	CDC_B11224	South Africa
QG37_03249	0.9863	CDC_B11225	South Africa
QG37_03249	1.0029	CDC_B11226	South Africa
QG37_03249	0.8706	CDC_B11227	South Africa
QG37_03249	1.0386	CDC_B11228	South Africa
QG37_03249	0.9838	CDC_B11229	South Africa
QG37_03249	0.9163	CDC_B11230	South Africa
QG37_03249	1.0558	CDC_B11243	Venezuela
QG37_03249	0.9081	CDC_B11244	Venezuela
QG37_03249	0.8919	CDC_B11245	Venezuela
QG37_03249	1.0776	CDC_B11246	Venezuela
QG37_03249	1.0541	CDC_B11247	Venezuela
QG37_03250	1.0357	CDC_B11096	Pakistan
QG37_03250	0.9656	CDC_B11097	Pakistan
QG37_03250	0.9746	CDC_B11098	Pakistan
QG37_03250	0.9766	CDC_B11099	Pakistan
QG37_03250	1.0885	CDC_B11101	Pakistan
QG37_03250	0.9856	CDC_B11102	Pakistan
QG37_03250	1.0320	CDC_B11103	Pakistan
QG37_03250	1.0400	CDC_B11105	Pakistan
QG37_03250	1.0641	CDC_B11112	Pakistan
QG37_03250	0.9997	CDC_B11113	Pakistan
QG37_03250	1.1312	CDC_B11114	Pakistan
QG37_03250	1.0120	CDC_B11115	Pakistan
QG37_03250	1.0045	CDC_B11116	Pakistan
QG37_03250	0.9496	CDC_B11117	Pakistan
QG37_03250	0.9140	CDC_B11118	Pakistan
QG37_03250	0.9384	CDC_B11119	Pakistan
QG37_03250	0.9070	CDC_B11200	India
QG37_03250	0.8474	CDC_B11201	India
QG37_03250	1.0723	CDC_B11205	India
QG37_03250	0.9520	CDC_B11206	India
QG37_03250	1.1433	CDC_B11207	India
QG37_03250	0.9122	CDC_B11208	India
QG37_03250	0.8890	CDC_B11209	India
QG37_03250	0.8662	CDC_B11210	India
QG37_03250	0.8658	CDC_B11212	India
QG37_03250	0.9165	CDC_B11213	India
QG37_03250	0.9486	CDC_B11214	India
QG37_03250	0.9105	CDC_B11215	India
QG37_03250	0.8281	CDC_B11216	India
QG37_03250	0.8760	CDC_B11217	India
QG37_03250	0.8040	CDC_B11218	India
QG37_03250	0.8020	CDC_B11219	India
QG37_03250	0.9499	CDC_B11220	Japan
QG37_03250	1.0497	CDC_B11221	South Africa
QG37_03250	1.0768	CDC_B11222	South Africa
QG37_03250	0.9696	CDC_B11223	South Africa
QG37_03250	0.9901	CDC_B11224	South Africa
QG37_03250	0.8604	CDC_B11225	South Africa
QG37_03250	0.9669	CDC_B11226	South Africa
QG37_03250	1.1247	CDC_B11227	South Africa
QG37_03250	0.9335	CDC_B11228	South Africa
QG37_03250	1.0577	CDC_B11229	South Africa
QG37_03250	0.9515	CDC_B11230	South Africa
QG37_03250	0.8624	CDC_B11243	Venezuela
QG37_03250	0.9015	CDC_B11244	Venezuela
QG37_03250	1.0455	CDC_B11245	Venezuela
QG37_03250	1.0413	CDC_B11246	Venezuela
QG37_03250	1.0125	CDC_B11247	Venezuela
QG37_03251	0.9907	CDC_B11096	Pakistan
QG37_03251	0.9267	CDC_B11097	Pakistan
QG37_03251	0.9896	CDC_B11098	Pakistan
QG37_03251	0.9780	CDC_B11099	Pakistan
QG37_03251	0.9478	CDC_B11101	Pakistan
QG37_03251	0.9456	CDC_B11102	Pakistan
QG37_03251	1.0322	CDC_B11103	Pakistan
QG37_03251	0.9932	CDC_B11105	Pakistan
QG37_03251	1.0333	CDC_B11112	Pakistan
QG37_03251	0.8689	CDC_B11113	Pakistan
QG37_03251	0.8580	CDC_B11114	Pakistan
QG37_03251	0.9228	CDC_B11115	Pakistan
QG37_03251	0.9202	CDC_B11116	Pakistan
QG37_03251	1.0100	CDC_B11117	Pakistan
QG37_03251	0.9212	CDC_B11118	Pakistan
QG37_03251	0.9120	CDC_B11119	Pakistan
QG37_03251	0.9352	CDC_B11200	India
QG37_03251	0.9284	CDC_B11201	India
QG37_03251	0.9796	CDC_B11205	India
QG37_03251	0.9843	CDC_B11206	India
QG37_03251	1.0447	CDC_B11207	India
QG37_03251	1.0051	CDC_B11208	India
QG37_03251	1.0346	CDC_B11209	India
QG37_03251	0.9477	CDC_B11210	India
QG37_03251	0.9322	CDC_B11212	India
QG37_03251	0.8982	CDC_B11213	India
QG37_03251	0.9064	CDC_B11214	India
QG37_03251	0.9360	CDC_B11215	India
QG37_03251	0.9311	CDC_B11216	India
QG37_03251	0.8321	CDC_B11217	India
QG37_03251	0.9433	CDC_B11218	India
QG37_03251	0.8458	CDC_B11219	India
QG37_03251	0.9216	CDC_B11220	Japan
QG37_03251	0.9831	CDC_B11221	South Africa
QG37_03251	0.9830	CDC_B11222	South Africa
QG37_03251	0.8630	CDC_B11223	South Africa
QG37_03251	0.9617	CDC_B11224	South Africa
QG37_03251	1.0006	CDC_B11225	South Africa
QG37_03251	0.9563	CDC_B11226	South Africa
QG37_03251	1.0491	CDC_B11227	South Africa
QG37_03251	0.9811	CDC_B11228	South Africa
QG37_03251	0.9726	CDC_B11229	South Africa
QG37_03251	0.9320	CDC_B11230	South Africa
QG37_03251	0.9721	CDC_B11243	Venezuela
QG37_03251	1.0045	CDC_B11244	Venezuela
QG37_03251	0.9444	CDC_B11245	Venezuela
QG37_03251	0.9526	CDC_B11246	Venezuela
QG37_03251	0.9668	CDC_B11247	Venezuela
QG37_03252	1.0312	CDC_B11096	Pakistan
QG37_03252	0.8100	CDC_B11097	Pakistan
QG37_03252	0.8432	CDC_B11098	Pakistan
QG37_03252	0.8617	CDC_B11099	Pakistan
QG37_03252	0.8905	CDC_B11101	Pakistan
QG37_03252	0.8740	CDC_B11102	Pakistan
QG37_03252	0.8319	CDC_B11103	Pakistan
QG37_03252	0.9889	CDC_B11105	Pakistan
QG37_03252	1.0869	CDC_B11112	Pakistan
QG37_03252	0.9584	CDC_B11113	Pakistan
QG37_03252	0.6538	CDC_B11114	Pakistan
QG37_03252	0.9775	CDC_B11115	Pakistan
QG37_03252	0.8982	CDC_B11116	Pakistan
QG37_03252	0.9784	CDC_B11117	Pakistan
QG37_03252	0.8424	CDC_B11118	Pakistan
QG37_03252	0.8590	CDC_B11119	Pakistan
QG37_03252	0.7853	CDC_B11200	India
QG37_03252	0.9588	CDC_B11201	India
QG37_03252	1.0418	CDC_B11205	India
QG37_03252	0.8192	CDC_B11206	India
QG37_03252	1.1161	CDC_B11207	India
QG37_03252	0.8597	CDC_B11208	India
QG37_03252	1.0749	CDC_B11209	India
QG37_03252	0.9612	CDC_B11210	India
QG37_03252	0.8778	CDC_B11212	India
QG37_03252	0.9202	CDC_B11213	India
QG37_03252	0.9887	CDC_B11214	India
QG37_03252	0.9861	CDC_B11215	India
QG37_03252	0.7732	CDC_B11216	India
QG37_03252	0.9121	CDC_B11217	India
QG37_03252	0.9978	CDC_B11218	India
QG37_03252	0.8760	CDC_B11219	India
QG37_03252	0.8439	CDC_B11220	Japan
QG37_03252	0.8749	CDC_B11221	South Africa
QG37_03252	0.8642	CDC_B11222	South Africa
QG37_03252	0.9600	CDC_B11223	South Africa
QG37_03252	1.0143	CDC_B11224	South Africa
QG37_03252	0.9335	CDC_B11225	South Africa
QG37_03252	0.8216	CDC_B11226	South Africa
QG37_03252	1.0696	CDC_B11227	South Africa
QG37_03252	0.8326	CDC_B11228	South Africa
QG37_03252	1.1241	CDC_B11229	South Africa
QG37_03252	1.1046	CDC_B11230	South Africa
QG37_03252	0.8510	CDC_B11243	Venezuela
QG37_03252	1.0564	CDC_B11244	Venezuela
QG37_03252	1.0056	CDC_B11245	Venezuela
QG37_03252	1.0933	CDC_B11246	Venezuela
QG37_03252	1.0449	CDC_B11247	Venezuela
QG37_03253	0.8707	CDC_B11096	Pakistan
QG37_03253	0.7605	CDC_B11097	Pakistan
QG37_03253	0.9655	CDC_B11098	Pakistan
QG37_03253	0.6099	CDC_B11099	Pakistan
QG37_03253	0.9271	CDC_B11101	Pakistan
QG37_03253	0.8027	CDC_B11102	Pakistan
QG37_03253	0.8532	CDC_B11103	Pakistan
QG37_03253	0.8431	CDC_B11105	Pakistan
QG37_03253	0.7853	CDC_B11112	Pakistan
QG37_03253	0.8583	CDC_B11113	Pakistan
QG37_03253	0.8717	CDC_B11114	Pakistan
QG37_03253	1.0577	CDC_B11115	Pakistan
QG37_03253	0.8130	CDC_B11116	Pakistan
QG37_03253	0.9302	CDC_B11117	Pakistan
QG37_03253	0.8357	CDC_B11118	Pakistan
QG37_03253	0.8637	CDC_B11119	Pakistan
QG37_03253	0.9125	CDC_B11200	India
QG37_03253	0.8669	CDC_B11201	India
QG37_03253	0.8996	CDC_B11205	India
QG37_03253	0.8546	CDC_B11206	India
QG37_03253	0.9628	CDC_B11207	India
QG37_03253	0.9376	CDC_B11208	India
QG37_03253	1.0261	CDC_B11209	India
QG37_03253	0.8206	CDC_B11210	India
QG37_03253	1.0173	CDC_B11212	India
QG37_03253	0.9310	CDC_B11213	India
QG37_03253	0.9448	CDC_B11214	India
QG37_03253	0.8998	CDC_B11215	India
QG37_03253	0.7072	CDC_B11216	India
QG37_03253	1.0073	CDC_B11217	India
QG37_03253	0.9540	CDC_B11218	India
QG37_03253	0.9505	CDC_B11219	India
QG37_03253	0.9122	CDC_B11220	Japan
QG37_03253	0.8124	CDC_B11221	South Africa
QG37_03253	0.8659	CDC_B11222	South Africa
QG37_03253	0.9535	CDC_B11223	South Africa
QG37_03253	0.8817	CDC_B11224	South Africa
QG37_03253	0.7854	CDC_B11225	South Africa
QG37_03253	0.7759	CDC_B11226	South Africa
QG37_03253	0.9404	CDC_B11227	South Africa
QG37_03253	0.8041	CDC_B11228	South Africa
QG37_03253	0.7861	CDC_B11229	South Africa
QG37_03253	0.9462	CDC_B11230	South Africa
QG37_03253	0.7376	CDC_B11243	Venezuela
QG37_03253	0.7337	CDC_B11244	Venezuela
QG37_03253	0.9733	CDC_B11245	Venezuela
QG37_03253	1.0202	CDC_B11246	Venezuela
QG37_03253	0.9808	CDC_B11247	Venezuela
QG37_03254	0.8728	CDC_B11096	Pakistan
QG37_03254	0.7654	CDC_B11097	Pakistan
QG37_03254	1.0878	CDC_B11098	Pakistan
QG37_03254	0.7084	CDC_B11099	Pakistan
QG37_03254	0.9493	CDC_B11101	Pakistan
QG37_03254	0.9278	CDC_B11102	Pakistan
QG37_03254	0.9291	CDC_B11103	Pakistan
QG37_03254	0.9431	CDC_B11105	Pakistan
QG37_03254	0.8766	CDC_B11112	Pakistan
QG37_03254	0.8552	CDC_B11113	Pakistan
QG37_03254	0.9467	CDC_B11114	Pakistan
QG37_03254	0.9567	CDC_B11115	Pakistan
QG37_03254	1.0416	CDC_B11116	Pakistan
QG37_03254	0.8857	CDC_B11117	Pakistan
QG37_03254	0.7985	CDC_B11118	Pakistan
QG37_03254	0.9313	CDC_B11119	Pakistan
QG37_03254	0.9786	CDC_B11200	India
QG37_03254	0.9207	CDC_B11201	India
QG37_03254	0.8281	CDC_B11205	India
QG37_03254	0.8927	CDC_B11206	India
QG37_03254	0.9594	CDC_B11207	India
QG37_03254	0.8896	CDC_B11208	India
QG37_03254	0.9783	CDC_B11209	India
QG37_03254	0.9212	CDC_B11210	India
QG37_03254	0.9872	CDC_B11212	India
QG37_03254	0.8951	CDC_B11213	India
QG37_03254	0.8721	CDC_B11214	India
QG37_03254	0.8476	CDC_B11215	India
QG37_03254	0.6910	CDC_B11216	India
QG37_03254	0.9979	CDC_B11217	India
QG37_03254	0.8340	CDC_B11218	India
QG37_03254	1.0932	CDC_B11219	India
QG37_03254	0.8615	CDC_B11220	Japan
QG37_03254	0.9323	CDC_B11221	South Africa
QG37_03254	0.8767	CDC_B11222	South Africa
QG37_03254	0.9024	CDC_B11223	South Africa
QG37_03254	0.9693	CDC_B11224	South Africa
QG37_03254	0.9182	CDC_B11225	South Africa
QG37_03254	0.8070	CDC_B11226	South Africa
QG37_03254	0.9226	CDC_B11227	South Africa
QG37_03254	0.9290	CDC_B11228	South Africa
QG37_03254	0.8427	CDC_B11229	South Africa
QG37_03254	1.0791	CDC_B11230	South Africa
QG37_03254	0.8224	CDC_B11243	Venezuela
QG37_03254	0.7764	CDC_B11244	Venezuela
QG37_03254	1.0214	CDC_B11245	Venezuela
QG37_03254	0.8991	CDC_B11246	Venezuela
QG37_03254	0.9113	CDC_B11247	Venezuela
QG37_03255	0.9397	CDC_B11096	Pakistan
QG37_03255	0.9166	CDC_B11097	Pakistan
QG37_03255	0.8766	CDC_B11098	Pakistan
QG37_03255	0.9101	CDC_B11099	Pakistan
QG37_03255	0.8128	CDC_B11101	Pakistan
QG37_03255	0.9177	CDC_B11102	Pakistan
QG37_03255	0.8118	CDC_B11103	Pakistan
QG37_03255	0.8445	CDC_B11105	Pakistan
QG37_03255	0.9506	CDC_B11112	Pakistan
QG37_03255	0.7815	CDC_B11113	Pakistan
QG37_03255	0.9463	CDC_B11114	Pakistan
QG37_03255	0.8303	CDC_B11115	Pakistan
QG37_03255	0.9684	CDC_B11116	Pakistan
QG37_03255	0.9397	CDC_B11117	Pakistan
QG37_03255	0.9689	CDC_B11118	Pakistan
QG37_03255	0.8911	CDC_B11119	Pakistan
QG37_03255	0.8923	CDC_B11200	India
QG37_03255	0.9645	CDC_B11201	India
QG37_03255	0.9936	CDC_B11205	India
QG37_03255	0.8895	CDC_B11206	India
QG37_03255	0.9160	CDC_B11207	India
QG37_03255	0.9069	CDC_B11208	India
QG37_03255	0.8850	CDC_B11209	India
QG37_03255	1.0503	CDC_B11210	India
QG37_03255	0.8934	CDC_B11212	India
QG37_03255	0.8658	CDC_B11213	India
QG37_03255	0.8401	CDC_B11214	India
QG37_03255	0.8704	CDC_B11215	India
QG37_03255	0.9021	CDC_B11216	India
QG37_03255	0.8788	CDC_B11217	India
QG37_03255	0.8411	CDC_B11218	India
QG37_03255	0.9329	CDC_B11219	India
QG37_03255	0.8670	CDC_B11220	Japan
QG37_03255	0.9209	CDC_B11221	South Africa
QG37_03255	0.9315	CDC_B11222	South Africa
QG37_03255	0.8955	CDC_B11223	South Africa
QG37_03255	0.8977	CDC_B11224	South Africa
QG37_03255	0.9786	CDC_B11225	South Africa
QG37_03255	0.8745	CDC_B11226	South Africa
QG37_03255	0.9262	CDC_B11227	South Africa
QG37_03255	0.9554	CDC_B11228	South Africa
QG37_03255	0.8710	CDC_B11229	South Africa
QG37_03255	0.9212	CDC_B11230	South Africa
QG37_03255	0.8797	CDC_B11243	Venezuela
QG37_03255	0.9285	CDC_B11244	Venezuela
QG37_03255	1.0405	CDC_B11245	Venezuela
QG37_03255	0.9078	CDC_B11246	Venezuela
QG37_03255	0.9610	CDC_B11247	Venezuela
QG37_03256	1.0153	CDC_B11096	Pakistan
QG37_03256	1.0296	CDC_B11097	Pakistan
QG37_03256	0.8240	CDC_B11098	Pakistan
QG37_03256	1.0965	CDC_B11099	Pakistan
QG37_03256	0.9071	CDC_B11101	Pakistan
QG37_03256	0.7959	CDC_B11102	Pakistan
QG37_03256	0.8920	CDC_B11103	Pakistan
QG37_03256	0.8734	CDC_B11105	Pakistan
QG37_03256	0.8808	CDC_B11112	Pakistan
QG37_03256	0.8351	CDC_B11113	Pakistan
QG37_03256	0.8042	CDC_B11114	Pakistan
QG37_03256	0.8161	CDC_B11115	Pakistan
QG37_03256	0.8809	CDC_B11116	Pakistan
QG37_03256	1.0181	CDC_B11117	Pakistan
QG37_03256	0.8034	CDC_B11118	Pakistan
QG37_03256	0.7695	CDC_B11119	Pakistan
QG37_03256	0.9227	CDC_B11200	India
QG37_03256	1.0692	CDC_B11201	India
QG37_03256	1.0476	CDC_B11205	India
QG37_03256	0.9104	CDC_B11206	India
QG37_03256	0.9319	CDC_B11207	India
QG37_03256	0.9422	CDC_B11208	India
QG37_03256	1.0229	CDC_B11209	India
QG37_03256	0.9524	CDC_B11210	India
QG37_03256	0.9110	CDC_B11212	India
QG37_03256	0.8934	CDC_B11213	India
QG37_03256	1.0319	CDC_B11214	India
QG37_03256	1.0023	CDC_B11215	India
QG37_03256	0.9024	CDC_B11216	India
QG37_03256	0.9309	CDC_B11217	India
QG37_03256	0.9293	CDC_B11218	India
QG37_03256	0.8693	CDC_B11219	India
QG37_03256	0.9087	CDC_B11220	Japan
QG37_03256	0.9567	CDC_B11221	South Africa
QG37_03256	0.8884	CDC_B11222	South Africa
QG37_03256	0.9698	CDC_B11223	South Africa
QG37_03256	0.9499	CDC_B11224	South Africa
QG37_03256	0.9502	CDC_B11225	South Africa
QG37_03256	0.9765	CDC_B11226	South Africa
QG37_03256	0.9279	CDC_B11227	South Africa
QG37_03256	0.9860	CDC_B11228	South Africa
QG37_03256	0.9248	CDC_B11229	South Africa
QG37_03256	0.8525	CDC_B11230	South Africa
QG37_03256	0.7989	CDC_B11243	Venezuela
QG37_03256	0.8050	CDC_B11244	Venezuela
QG37_03256	0.9515	CDC_B11245	Venezuela
QG37_03256	0.9956	CDC_B11246	Venezuela
QG37_03256	0.9196	CDC_B11247	Venezuela
QG37_08415	1.0362	CDC_B11096	Pakistan
QG37_08415	1.0108	CDC_B11097	Pakistan
QG37_08415	0.9327	CDC_B11098	Pakistan
QG37_08415	0.9892	CDC_B11099	Pakistan
QG37_08415	0.8941	CDC_B11101	Pakistan
QG37_08415	0.9549	CDC_B11102	Pakistan
QG37_08415	1.0724	CDC_B11103	Pakistan
QG37_08415	0.7362	CDC_B11105	Pakistan
QG37_08415	0.8277	CDC_B11112	Pakistan
QG37_08415	0.9128	CDC_B11113	Pakistan
QG37_08415	1.0136	CDC_B11114	Pakistan
QG37_08415	0.8730	CDC_B11115	Pakistan
QG37_08415	0.8525	CDC_B11116	Pakistan
QG37_08415	0.9211	CDC_B11117	Pakistan
QG37_08415	0.9314	CDC_B11118	Pakistan
QG37_08415	0.9506	CDC_B11119	Pakistan
QG37_08415	0.8691	CDC_B11200	India
QG37_08415	1.1271	CDC_B11201	India
QG37_08415	0.9860	CDC_B11205	India
QG37_08415	0.9090	CDC_B11206	India
QG37_08415	0.8833	CDC_B11207	India
QG37_08415	0.9924	CDC_B11208	India
QG37_08415	0.9845	CDC_B11209	India
QG37_08415	0.7970	CDC_B11210	India
QG37_08415	1.0277	CDC_B11212	India
QG37_08415	0.9366	CDC_B11213	India
QG37_08415	1.0028	CDC_B11214	India
QG37_08415	0.9742	CDC_B11215	India
QG37_08415	0.9144	CDC_B11216	India
QG37_08415	0.8963	CDC_B11217	India
QG37_08415	0.8494	CDC_B11218	India
QG37_08415	0.9846	CDC_B11219	India
QG37_08415	0.7972	CDC_B11220	Japan
QG37_08415	0.9665	CDC_B11221	South Africa
QG37_08415	0.9825	CDC_B11222	South Africa
QG37_08415	1.0297	CDC_B11223	South Africa
QG37_08415	0.7703	CDC_B11224	South Africa
QG37_08415	1.1228	CDC_B11225	South Africa
QG37_08415	1.1676	CDC_B11226	South Africa
QG37_08415	1.0358	CDC_B11227	South Africa
QG37_08415	0.8968	CDC_B11228	South Africa
QG37_08415	1.0179	CDC_B11229	South Africa
QG37_08415	1.1974	CDC_B11230	South Africa
QG37_08415	0.8039	CDC_B11243	Venezuela
QG37_08415	0.7472	CDC_B11244	Venezuela
QG37_08415	0.8934	CDC_B11245	Venezuela
QG37_08415	0.9998	CDC_B11246	Venezuela
QG37_08415	0.7523	CDC_B11247	Venezuela
QG37_03257	0.7427	CDC_B11096	Pakistan
QG37_03257	0.7637	CDC_B11097	Pakistan
QG37_03257	0.7313	CDC_B11098	Pakistan
QG37_03257	0.6077	CDC_B11099	Pakistan
QG37_03257	0.7763	CDC_B11101	Pakistan
QG37_03257	0.6922	CDC_B11102	Pakistan
QG37_03257	0.7604	CDC_B11103	Pakistan
QG37_03257	0.5972	CDC_B11105	Pakistan
QG37_03257	0.8130	CDC_B11112	Pakistan
QG37_03257	0.6895	CDC_B11113	Pakistan
QG37_03257	0.7679	CDC_B11114	Pakistan
QG37_03257	0.7886	CDC_B11115	Pakistan
QG37_03257	0.7283	CDC_B11116	Pakistan
QG37_03257	0.7041	CDC_B11117	Pakistan
QG37_03257	0.8211	CDC_B11118	Pakistan
QG37_03257	0.8130	CDC_B11119	Pakistan
QG37_03257	0.6894	CDC_B11200	India
QG37_03257	0.8039	CDC_B11201	India
QG37_03257	0.7910	CDC_B11205	India
QG37_03257	0.7080	CDC_B11206	India
QG37_03257	0.7597	CDC_B11207	India
QG37_03257	0.7853	CDC_B11208	India
QG37_03257	0.6415	CDC_B11209	India
QG37_03257	0.7387	CDC_B11210	India
QG37_03257	0.6931	CDC_B11212	India
QG37_03257	0.6946	CDC_B11213	India
QG37_03257	0.6907	CDC_B11214	India
QG37_03257	0.7413	CDC_B11215	India
QG37_03257	0.7291	CDC_B11216	India
QG37_03257	0.4601	CDC_B11217	India
QG37_03257	0.6733	CDC_B11218	India
QG37_03257	0.7449	CDC_B11219	India
QG37_03257	0.7282	CDC_B11220	Japan
QG37_03257	0.7975	CDC_B11221	South Africa
QG37_03257	0.7615	CDC_B11222	South Africa
QG37_03257	0.7579	CDC_B11223	South Africa
QG37_03257	0.6177	CDC_B11224	South Africa
QG37_03257	0.7288	CDC_B11225	South Africa
QG37_03257	0.8414	CDC_B11226	South Africa
QG37_03257	0.8193	CDC_B11227	South Africa
QG37_03257	0.6924	CDC_B11228	South Africa
QG37_03257	0.8714	CDC_B11229	South Africa
QG37_03257	0.8009	CDC_B11230	South Africa
QG37_03257	0.5984	CDC_B11243	Venezuela
QG37_03257	0.7066	CDC_B11244	Venezuela
QG37_03257	0.6417	CDC_B11245	Venezuela
QG37_03257	0.7228	CDC_B11246	Venezuela
QG37_03257	0.6342	CDC_B11247	Venezuela
QG37_03258	0.8998	CDC_B11096	Pakistan
QG37_03258	0.9529	CDC_B11097	Pakistan
QG37_03258	0.8638	CDC_B11098	Pakistan
QG37_03258	1.0491	CDC_B11099	Pakistan
QG37_03258	0.9062	CDC_B11101	Pakistan
QG37_03258	1.0576	CDC_B11102	Pakistan
QG37_03258	0.9446	CDC_B11103	Pakistan
QG37_03258	0.9869	CDC_B11105	Pakistan
QG37_03258	0.9389	CDC_B11112	Pakistan
QG37_03258	0.9130	CDC_B11113	Pakistan
QG37_03258	0.9394	CDC_B11114	Pakistan
QG37_03258	0.9418	CDC_B11115	Pakistan
QG37_03258	0.9477	CDC_B11116	Pakistan
QG37_03258	1.1373	CDC_B11117	Pakistan
QG37_03258	1.0697	CDC_B11118	Pakistan
QG37_03258	1.0358	CDC_B11119	Pakistan
QG37_03258	1.0053	CDC_B11200	India
QG37_03258	1.0923	CDC_B11201	India
QG37_03258	1.1015	CDC_B11205	India
QG37_03258	0.9745	CDC_B11206	India
QG37_03258	1.0187	CDC_B11207	India
QG37_03258	0.9003	CDC_B11208	India
QG37_03258	1.1000	CDC_B11209	India
QG37_03258	1.0045	CDC_B11210	India
QG37_03258	0.9771	CDC_B11212	India
QG37_03258	1.0187	CDC_B11213	India
QG37_03258	0.9472	CDC_B11214	India
QG37_03258	0.9247	CDC_B11215	India
QG37_03258	0.8881	CDC_B11216	India
QG37_03258	0.9576	CDC_B11217	India
QG37_03258	1.0940	CDC_B11218	India
QG37_03258	1.0191	CDC_B11219	India
QG37_03258	0.9676	CDC_B11220	Japan
QG37_03258	0.9634	CDC_B11221	South Africa
QG37_03258	1.0866	CDC_B11222	South Africa
QG37_03258	1.0250	CDC_B11223	South Africa
QG37_03258	1.0873	CDC_B11224	South Africa
QG37_03258	0.9703	CDC_B11225	South Africa
QG37_03258	1.0185	CDC_B11226	South Africa
QG37_03258	1.0040	CDC_B11227	South Africa
QG37_03258	1.0862	CDC_B11228	South Africa
QG37_03258	1.0524	CDC_B11229	South Africa
QG37_03258	1.0380	CDC_B11230	South Africa
QG37_03258	1.0182	CDC_B11243	Venezuela
QG37_03258	1.0134	CDC_B11244	Venezuela
QG37_03258	1.0712	CDC_B11245	Venezuela
QG37_03258	0.9937	CDC_B11246	Venezuela
QG37_03258	0.9773	CDC_B11247	Venezuela
QG37_03259	1.0622	CDC_B11096	Pakistan
QG37_03259	1.0642	CDC_B11097	Pakistan
QG37_03259	1.2093	CDC_B11098	Pakistan
QG37_03259	1.0150	CDC_B11099	Pakistan
QG37_03259	0.8548	CDC_B11101	Pakistan
QG37_03259	0.9501	CDC_B11102	Pakistan
QG37_03259	1.0420	CDC_B11103	Pakistan
QG37_03259	0.9871	CDC_B11105	Pakistan
QG37_03259	0.9185	CDC_B11112	Pakistan
QG37_03259	0.8131	CDC_B11113	Pakistan
QG37_03259	0.8974	CDC_B11114	Pakistan
QG37_03259	1.0363	CDC_B11115	Pakistan
QG37_03259	0.7012	CDC_B11116	Pakistan
QG37_03259	0.9077	CDC_B11117	Pakistan
QG37_03259	1.0084	CDC_B11118	Pakistan
QG37_03259	0.9032	CDC_B11119	Pakistan
QG37_03259	1.0026	CDC_B11200	India
QG37_03259	0.9114	CDC_B11201	India
QG37_03259	1.1450	CDC_B11205	India
QG37_03259	1.0280	CDC_B11206	India
QG37_03259	1.0001	CDC_B11207	India
QG37_03259	1.0365	CDC_B11208	India
QG37_03259	0.8085	CDC_B11209	India
QG37_03259	0.8957	CDC_B11210	India
QG37_03259	1.0983	CDC_B11212	India
QG37_03259	0.8658	CDC_B11213	India
QG37_03259	1.0175	CDC_B11214	India
QG37_03259	0.9789	CDC_B11215	India
QG37_03259	1.0966	CDC_B11216	India
QG37_03259	0.7908	CDC_B11217	India
QG37_03259	1.0229	CDC_B11218	India
QG37_03259	1.0476	CDC_B11219	India
QG37_03259	0.8681	CDC_B11220	Japan
QG37_03259	1.0219	CDC_B11221	South Africa
QG37_03259	0.9327	CDC_B11222	South Africa
QG37_03259	1.0331	CDC_B11223	South Africa
QG37_03259	1.0444	CDC_B11224	South Africa
QG37_03259	1.0003	CDC_B11225	South Africa
QG37_03259	1.0253	CDC_B11226	South Africa
QG37_03259	1.0658	CDC_B11227	South Africa
QG37_03259	1.0159	CDC_B11228	South Africa
QG37_03259	1.1766	CDC_B11229	South Africa
QG37_03259	0.9385	CDC_B11230	South Africa
QG37_03259	0.9118	CDC_B11243	Venezuela
QG37_03259	1.1699	CDC_B11244	Venezuela
QG37_03259	1.1350	CDC_B11245	Venezuela
QG37_03259	0.8896	CDC_B11246	Venezuela
QG37_03259	0.9898	CDC_B11247	Venezuela
QG37_03260	0.8358	CDC_B11096	Pakistan
QG37_03260	0.9280	CDC_B11097	Pakistan
QG37_03260	0.8481	CDC_B11098	Pakistan
QG37_03260	0.8674	CDC_B11099	Pakistan
QG37_03260	0.9621	CDC_B11101	Pakistan
QG37_03260	0.8676	CDC_B11102	Pakistan
QG37_03260	0.9079	CDC_B11103	Pakistan
QG37_03260	0.8786	CDC_B11105	Pakistan
QG37_03260	0.9110	CDC_B11112	Pakistan
QG37_03260	0.8873	CDC_B11113	Pakistan
QG37_03260	0.9707	CDC_B11114	Pakistan
QG37_03260	0.8667	CDC_B11115	Pakistan
QG37_03260	0.9578	CDC_B11116	Pakistan
QG37_03260	0.8996	CDC_B11117	Pakistan
QG37_03260	0.9800	CDC_B11118	Pakistan
QG37_03260	1.0427	CDC_B11119	Pakistan
QG37_03260	0.9289	CDC_B11200	India
QG37_03260	0.9928	CDC_B11201	India
QG37_03260	0.9247	CDC_B11205	India
QG37_03260	0.8801	CDC_B11206	India
QG37_03260	1.0421	CDC_B11207	India
QG37_03260	0.9473	CDC_B11208	India
QG37_03260	0.9840	CDC_B11209	India
QG37_03260	0.9327	CDC_B11210	India
