GENE	COVERAGE	STRAIN	GROUP
QG37_07182	1.0472	CDC_B11227	South Africa
QG37_07182	1.0086	CDC_B11228	South Africa
QG37_07182	1.0478	CDC_B11229	South Africa
QG37_07182	0.9682	CDC_B11230	South Africa
QG37_07182	0.9608	CDC_B11243	Venezuela
QG37_07182	1.0246	CDC_B11244	Venezuela
QG37_07182	1.0078	CDC_B11245	Venezuela
QG37_07182	0.9941	CDC_B11246	Venezuela
QG37_07182	0.9695	CDC_B11247	Venezuela
QG37_07183	0.9147	CDC_B11096	Pakistan
QG37_07183	0.9247	CDC_B11097	Pakistan
QG37_07183	0.9335	CDC_B11098	Pakistan
QG37_07183	0.9311	CDC_B11099	Pakistan
QG37_07183	0.9408	CDC_B11101	Pakistan
QG37_07183	0.8192	CDC_B11102	Pakistan
QG37_07183	0.9680	CDC_B11103	Pakistan
QG37_07183	0.8329	CDC_B11105	Pakistan
QG37_07183	0.9904	CDC_B11112	Pakistan
QG37_07183	0.8443	CDC_B11113	Pakistan
QG37_07183	0.9821	CDC_B11114	Pakistan
QG37_07183	0.8437	CDC_B11115	Pakistan
QG37_07183	0.8934	CDC_B11116	Pakistan
QG37_07183	1.0009	CDC_B11117	Pakistan
QG37_07183	0.8773	CDC_B11118	Pakistan
QG37_07183	0.9247	CDC_B11119	Pakistan
QG37_07183	0.9224	CDC_B11200	India
QG37_07183	0.9057	CDC_B11201	India
QG37_07183	0.8820	CDC_B11205	India
QG37_07183	0.8508	CDC_B11206	India
QG37_07183	1.0169	CDC_B11207	India
QG37_07183	0.9607	CDC_B11208	India
QG37_07183	0.9484	CDC_B11209	India
QG37_07183	0.8856	CDC_B11210	India
QG37_07183	0.9129	CDC_B11212	India
QG37_07183	0.9106	CDC_B11213	India
QG37_07183	0.8972	CDC_B11214	India
QG37_07183	0.9444	CDC_B11215	India
QG37_07183	0.7487	CDC_B11216	India
QG37_07183	0.9318	CDC_B11217	India
QG37_07183	1.0017	CDC_B11218	India
QG37_07183	0.9418	CDC_B11219	India
QG37_07183	0.9925	CDC_B11220	Japan
QG37_07183	0.9825	CDC_B11221	South Africa
QG37_07183	0.9530	CDC_B11222	South Africa
QG37_07183	0.9285	CDC_B11223	South Africa
QG37_07183	0.8923	CDC_B11224	South Africa
QG37_07183	0.9442	CDC_B11225	South Africa
QG37_07183	0.9367	CDC_B11226	South Africa
QG37_07183	0.8799	CDC_B11227	South Africa
QG37_07183	0.9475	CDC_B11228	South Africa
QG37_07183	1.0102	CDC_B11229	South Africa
QG37_07183	0.9415	CDC_B11230	South Africa
QG37_07183	0.9167	CDC_B11243	Venezuela
QG37_07183	0.9985	CDC_B11244	Venezuela
QG37_07183	1.0071	CDC_B11245	Venezuela
QG37_07183	0.8979	CDC_B11246	Venezuela
QG37_07183	0.8621	CDC_B11247	Venezuela
QG37_07184	0.9930	CDC_B11096	Pakistan
QG37_07184	0.9365	CDC_B11097	Pakistan
QG37_07184	0.8434	CDC_B11098	Pakistan
QG37_07184	1.0986	CDC_B11099	Pakistan
QG37_07184	0.9271	CDC_B11101	Pakistan
QG37_07184	0.8889	CDC_B11102	Pakistan
QG37_07184	0.8773	CDC_B11103	Pakistan
QG37_07184	0.9563	CDC_B11105	Pakistan
QG37_07184	0.9817	CDC_B11112	Pakistan
QG37_07184	0.8927	CDC_B11113	Pakistan
QG37_07184	0.9310	CDC_B11114	Pakistan
QG37_07184	0.9867	CDC_B11115	Pakistan
QG37_07184	0.8746	CDC_B11116	Pakistan
QG37_07184	0.9763	CDC_B11117	Pakistan
QG37_07184	0.8736	CDC_B11118	Pakistan
QG37_07184	0.9639	CDC_B11119	Pakistan
QG37_07184	0.9049	CDC_B11200	India
QG37_07184	0.9793	CDC_B11201	India
QG37_07184	0.9732	CDC_B11205	India
QG37_07184	0.8952	CDC_B11206	India
QG37_07184	1.0172	CDC_B11207	India
QG37_07184	0.8835	CDC_B11208	India
QG37_07184	0.8859	CDC_B11209	India
QG37_07184	0.8802	CDC_B11210	India
QG37_07184	0.9347	CDC_B11212	India
QG37_07184	0.9233	CDC_B11213	India
QG37_07184	1.0130	CDC_B11214	India
QG37_07184	0.9892	CDC_B11215	India
QG37_07184	0.8414	CDC_B11216	India
QG37_07184	0.8539	CDC_B11217	India
QG37_07184	0.9023	CDC_B11218	India
QG37_07184	0.8898	CDC_B11219	India
QG37_07184	1.0168	CDC_B11220	Japan
QG37_07184	0.9014	CDC_B11221	South Africa
QG37_07184	0.9580	CDC_B11222	South Africa
QG37_07184	0.9284	CDC_B11223	South Africa
QG37_07184	0.9267	CDC_B11224	South Africa
QG37_07184	1.0238	CDC_B11225	South Africa
QG37_07184	1.0219	CDC_B11226	South Africa
QG37_07184	0.9438	CDC_B11227	South Africa
QG37_07184	1.0641	CDC_B11228	South Africa
QG37_07184	0.9838	CDC_B11229	South Africa
QG37_07184	0.9649	CDC_B11230	South Africa
QG37_07184	0.9333	CDC_B11243	Venezuela
QG37_07184	0.9699	CDC_B11244	Venezuela
QG37_07184	1.0194	CDC_B11245	Venezuela
QG37_07184	1.0131	CDC_B11246	Venezuela
QG37_07184	0.8993	CDC_B11247	Venezuela
QG37_07185	0.9416	CDC_B11096	Pakistan
QG37_07185	0.9493	CDC_B11097	Pakistan
QG37_07185	1.0149	CDC_B11098	Pakistan
QG37_07185	1.0952	CDC_B11099	Pakistan
QG37_07185	0.9657	CDC_B11101	Pakistan
QG37_07185	0.9672	CDC_B11102	Pakistan
QG37_07185	0.9453	CDC_B11103	Pakistan
QG37_07185	0.9355	CDC_B11105	Pakistan
QG37_07185	1.0280	CDC_B11112	Pakistan
QG37_07185	0.9136	CDC_B11113	Pakistan
QG37_07185	0.9190	CDC_B11114	Pakistan
QG37_07185	0.8567	CDC_B11115	Pakistan
QG37_07185	0.8503	CDC_B11116	Pakistan
QG37_07185	0.9456	CDC_B11117	Pakistan
QG37_07185	0.8957	CDC_B11118	Pakistan
QG37_07185	0.8739	CDC_B11119	Pakistan
QG37_07185	0.8826	CDC_B11200	India
QG37_07185	0.9451	CDC_B11201	India
QG37_07185	0.8794	CDC_B11205	India
QG37_07185	0.8256	CDC_B11206	India
QG37_07185	0.8660	CDC_B11207	India
QG37_07185	0.8810	CDC_B11208	India
QG37_07185	0.9510	CDC_B11209	India
QG37_07185	1.0299	CDC_B11210	India
QG37_07185	0.8721	CDC_B11212	India
QG37_07185	0.9461	CDC_B11213	India
QG37_07185	0.8357	CDC_B11214	India
QG37_07185	0.8579	CDC_B11215	India
QG37_07185	0.8603	CDC_B11216	India
QG37_07185	0.8115	CDC_B11217	India
QG37_07185	0.9069	CDC_B11218	India
QG37_07185	0.8681	CDC_B11219	India
QG37_07185	0.9917	CDC_B11220	Japan
QG37_07185	0.8973	CDC_B11221	South Africa
QG37_07185	0.9372	CDC_B11222	South Africa
QG37_07185	0.8485	CDC_B11223	South Africa
QG37_07185	0.9013	CDC_B11224	South Africa
QG37_07185	0.8878	CDC_B11225	South Africa
QG37_07185	0.8597	CDC_B11226	South Africa
QG37_07185	0.9038	CDC_B11227	South Africa
QG37_07185	0.9123	CDC_B11228	South Africa
QG37_07185	1.0112	CDC_B11229	South Africa
QG37_07185	0.8408	CDC_B11230	South Africa
QG37_07185	1.1176	CDC_B11243	Venezuela
QG37_07185	0.9184	CDC_B11244	Venezuela
QG37_07185	0.9969	CDC_B11245	Venezuela
QG37_07185	0.9868	CDC_B11246	Venezuela
QG37_07185	0.9736	CDC_B11247	Venezuela
QG37_07186	0.8451	CDC_B11096	Pakistan
QG37_07186	0.9506	CDC_B11097	Pakistan
QG37_07186	1.0933	CDC_B11098	Pakistan
QG37_07186	0.7751	CDC_B11099	Pakistan
QG37_07186	0.9250	CDC_B11101	Pakistan
QG37_07186	0.8660	CDC_B11102	Pakistan
QG37_07186	0.9250	CDC_B11103	Pakistan
QG37_07186	0.9111	CDC_B11105	Pakistan
QG37_07186	1.0809	CDC_B11112	Pakistan
QG37_07186	0.8869	CDC_B11113	Pakistan
QG37_07186	0.9466	CDC_B11114	Pakistan
QG37_07186	0.8991	CDC_B11115	Pakistan
QG37_07186	0.9892	CDC_B11116	Pakistan
QG37_07186	0.8843	CDC_B11117	Pakistan
QG37_07186	1.0173	CDC_B11118	Pakistan
QG37_07186	0.8998	CDC_B11119	Pakistan
QG37_07186	1.0104	CDC_B11200	India
QG37_07186	1.0409	CDC_B11201	India
QG37_07186	0.9029	CDC_B11205	India
QG37_07186	1.0274	CDC_B11206	India
QG37_07186	0.9132	CDC_B11207	India
QG37_07186	1.1178	CDC_B11208	India
QG37_07186	1.0859	CDC_B11209	India
QG37_07186	0.9947	CDC_B11210	India
QG37_07186	0.8182	CDC_B11212	India
QG37_07186	1.0821	CDC_B11213	India
QG37_07186	0.9012	CDC_B11214	India
QG37_07186	0.9058	CDC_B11215	India
QG37_07186	0.9386	CDC_B11216	India
QG37_07186	0.8660	CDC_B11217	India
QG37_07186	0.9254	CDC_B11218	India
QG37_07186	1.0192	CDC_B11219	India
QG37_07186	1.1533	CDC_B11220	Japan
QG37_07186	1.0473	CDC_B11221	South Africa
QG37_07186	0.9934	CDC_B11222	South Africa
QG37_07186	1.1370	CDC_B11223	South Africa
QG37_07186	1.0575	CDC_B11224	South Africa
QG37_07186	1.1877	CDC_B11225	South Africa
QG37_07186	1.0527	CDC_B11226	South Africa
QG37_07186	1.0642	CDC_B11227	South Africa
QG37_07186	1.0130	CDC_B11228	South Africa
QG37_07186	1.0217	CDC_B11229	South Africa
QG37_07186	1.0148	CDC_B11230	South Africa
QG37_07186	0.9824	CDC_B11243	Venezuela
QG37_07186	1.0065	CDC_B11244	Venezuela
QG37_07186	0.9896	CDC_B11245	Venezuela
QG37_07186	0.8851	CDC_B11246	Venezuela
QG37_07186	0.9177	CDC_B11247	Venezuela
QG37_07187	1.0127	CDC_B11096	Pakistan
QG37_07187	0.8964	CDC_B11097	Pakistan
QG37_07187	0.9110	CDC_B11098	Pakistan
QG37_07187	0.8492	CDC_B11099	Pakistan
QG37_07187	0.9382	CDC_B11101	Pakistan
QG37_07187	0.9333	CDC_B11102	Pakistan
QG37_07187	0.9692	CDC_B11103	Pakistan
QG37_07187	0.8621	CDC_B11105	Pakistan
QG37_07187	0.9297	CDC_B11112	Pakistan
QG37_07187	0.8300	CDC_B11113	Pakistan
QG37_07187	0.9214	CDC_B11114	Pakistan
QG37_07187	0.9047	CDC_B11115	Pakistan
QG37_07187	0.8745	CDC_B11116	Pakistan
QG37_07187	0.9323	CDC_B11117	Pakistan
QG37_07187	0.9218	CDC_B11118	Pakistan
QG37_07187	0.8480	CDC_B11119	Pakistan
QG37_07187	0.9374	CDC_B11200	India
QG37_07187	0.9333	CDC_B11201	India
QG37_07187	0.8933	CDC_B11205	India
QG37_07187	0.8861	CDC_B11206	India
QG37_07187	0.9427	CDC_B11207	India
QG37_07187	1.0121	CDC_B11208	India
QG37_07187	1.0157	CDC_B11209	India
QG37_07187	0.9419	CDC_B11210	India
QG37_07187	1.0087	CDC_B11212	India
QG37_07187	0.9076	CDC_B11213	India
QG37_07187	0.9227	CDC_B11214	India
QG37_07187	0.8648	CDC_B11215	India
QG37_07187	0.9172	CDC_B11216	India
QG37_07187	0.7684	CDC_B11217	India
QG37_07187	0.9692	CDC_B11218	India
QG37_07187	0.9440	CDC_B11219	India
QG37_07187	1.0241	CDC_B11220	Japan
QG37_07187	0.9722	CDC_B11221	South Africa
QG37_07187	1.0044	CDC_B11222	South Africa
QG37_07187	0.9174	CDC_B11223	South Africa
QG37_07187	0.9230	CDC_B11224	South Africa
QG37_07187	1.0788	CDC_B11225	South Africa
QG37_07187	1.0077	CDC_B11226	South Africa
QG37_07187	0.9713	CDC_B11227	South Africa
QG37_07187	0.9485	CDC_B11228	South Africa
QG37_07187	0.9538	CDC_B11229	South Africa
QG37_07187	0.9041	CDC_B11230	South Africa
QG37_07187	1.0026	CDC_B11243	Venezuela
QG37_07187	1.0295	CDC_B11244	Venezuela
QG37_07187	0.9953	CDC_B11245	Venezuela
QG37_07187	1.1506	CDC_B11246	Venezuela
QG37_07187	0.9409	CDC_B11247	Venezuela
QG37_07188	0.9282	CDC_B11096	Pakistan
QG37_07188	0.8469	CDC_B11097	Pakistan
QG37_07188	0.5965	CDC_B11098	Pakistan
QG37_07188	0.8243	CDC_B11099	Pakistan
QG37_07188	0.8185	CDC_B11101	Pakistan
QG37_07188	0.7861	CDC_B11102	Pakistan
QG37_07188	0.8063	CDC_B11103	Pakistan
QG37_07188	0.8211	CDC_B11105	Pakistan
QG37_07188	0.8123	CDC_B11112	Pakistan
QG37_07188	0.8458	CDC_B11113	Pakistan
QG37_07188	0.9261	CDC_B11114	Pakistan
QG37_07188	0.7568	CDC_B11115	Pakistan
QG37_07188	0.8528	CDC_B11116	Pakistan
QG37_07188	0.8123	CDC_B11117	Pakistan
QG37_07188	0.8201	CDC_B11118	Pakistan
QG37_07188	0.8737	CDC_B11119	Pakistan
QG37_07188	0.7480	CDC_B11200	India
QG37_07188	0.8746	CDC_B11201	India
QG37_07188	0.8574	CDC_B11205	India
QG37_07188	0.7904	CDC_B11206	India
QG37_07188	0.9495	CDC_B11207	India
QG37_07188	0.7284	CDC_B11208	India
QG37_07188	0.9730	CDC_B11209	India
QG37_07188	0.7873	CDC_B11210	India
QG37_07188	0.7166	CDC_B11212	India
QG37_07188	0.7272	CDC_B11213	India
QG37_07188	0.7546	CDC_B11214	India
QG37_07188	0.7251	CDC_B11215	India
QG37_07188	0.7303	CDC_B11216	India
QG37_07188	0.8309	CDC_B11217	India
QG37_07188	0.8153	CDC_B11218	India
QG37_07188	0.8190	CDC_B11219	India
QG37_07188	0.7395	CDC_B11220	Japan
QG37_07188	0.7578	CDC_B11221	South Africa
QG37_07188	0.7688	CDC_B11222	South Africa
QG37_07188	0.9184	CDC_B11223	South Africa
QG37_07188	0.7707	CDC_B11224	South Africa
QG37_07188	0.9071	CDC_B11225	South Africa
QG37_07188	0.7971	CDC_B11226	South Africa
QG37_07188	0.8152	CDC_B11227	South Africa
QG37_07188	0.8280	CDC_B11228	South Africa
QG37_07188	0.8776	CDC_B11229	South Africa
QG37_07188	0.7805	CDC_B11230	South Africa
QG37_07188	0.9092	CDC_B11243	Venezuela
QG37_07188	0.7524	CDC_B11244	Venezuela
QG37_07188	0.8793	CDC_B11245	Venezuela
QG37_07188	0.9073	CDC_B11246	Venezuela
QG37_07188	0.8157	CDC_B11247	Venezuela
QG37_07189	0.9580	CDC_B11096	Pakistan
QG37_07189	0.9632	CDC_B11097	Pakistan
QG37_07189	0.8436	CDC_B11098	Pakistan
QG37_07189	0.9462	CDC_B11099	Pakistan
QG37_07189	0.8838	CDC_B11101	Pakistan
QG37_07189	0.9250	CDC_B11102	Pakistan
QG37_07189	0.7932	CDC_B11103	Pakistan
QG37_07189	0.9202	CDC_B11105	Pakistan
QG37_07189	0.8626	CDC_B11112	Pakistan
QG37_07189	0.8903	CDC_B11113	Pakistan
QG37_07189	0.9263	CDC_B11114	Pakistan
QG37_07189	0.8217	CDC_B11115	Pakistan
QG37_07189	0.9991	CDC_B11116	Pakistan
QG37_07189	0.9493	CDC_B11117	Pakistan
QG37_07189	0.9688	CDC_B11118	Pakistan
QG37_07189	0.8753	CDC_B11119	Pakistan
QG37_07189	0.8790	CDC_B11200	India
QG37_07189	0.8954	CDC_B11201	India
QG37_07189	0.9792	CDC_B11205	India
QG37_07189	0.8197	CDC_B11206	India
QG37_07189	0.9630	CDC_B11207	India
QG37_07189	0.8359	CDC_B11208	India
QG37_07189	0.9546	CDC_B11209	India
QG37_07189	0.8588	CDC_B11210	India
QG37_07189	0.8251	CDC_B11212	India
QG37_07189	0.8936	CDC_B11213	India
QG37_07189	0.9713	CDC_B11214	India
QG37_07189	0.8984	CDC_B11215	India
QG37_07189	0.8249	CDC_B11216	India
QG37_07189	0.9036	CDC_B11217	India
QG37_07189	1.0252	CDC_B11218	India
QG37_07189	1.0324	CDC_B11219	India
QG37_07189	0.9506	CDC_B11220	Japan
QG37_07189	0.7957	CDC_B11221	South Africa
QG37_07189	1.0257	CDC_B11222	South Africa
QG37_07189	1.0576	CDC_B11223	South Africa
QG37_07189	0.9980	CDC_B11224	South Africa
QG37_07189	0.8266	CDC_B11225	South Africa
QG37_07189	1.0376	CDC_B11226	South Africa
QG37_07189	0.8686	CDC_B11227	South Africa
QG37_07189	1.0125	CDC_B11228	South Africa
QG37_07189	1.1280	CDC_B11229	South Africa
QG37_07189	0.7785	CDC_B11230	South Africa
QG37_07189	1.0241	CDC_B11243	Venezuela
QG37_07189	0.8413	CDC_B11244	Venezuela
QG37_07189	0.9196	CDC_B11245	Venezuela
QG37_07189	0.9358	CDC_B11246	Venezuela
QG37_07189	0.9364	CDC_B11247	Venezuela
QG37_07190	0.9362	CDC_B11096	Pakistan
QG37_07190	0.9679	CDC_B11097	Pakistan
QG37_07190	0.9543	CDC_B11098	Pakistan
QG37_07190	0.8954	CDC_B11099	Pakistan
QG37_07190	0.9255	CDC_B11101	Pakistan
QG37_07190	0.9472	CDC_B11102	Pakistan
QG37_07190	0.9615	CDC_B11103	Pakistan
QG37_07190	0.9721	CDC_B11105	Pakistan
QG37_07190	0.9426	CDC_B11112	Pakistan
QG37_07190	0.9319	CDC_B11113	Pakistan
QG37_07190	0.9513	CDC_B11114	Pakistan
QG37_07190	0.9481	CDC_B11115	Pakistan
QG37_07190	0.9504	CDC_B11116	Pakistan
QG37_07190	0.9061	CDC_B11117	Pakistan
QG37_07190	0.9061	CDC_B11118	Pakistan
QG37_07190	0.9605	CDC_B11119	Pakistan
QG37_07190	0.9803	CDC_B11200	India
QG37_07190	0.9885	CDC_B11201	India
QG37_07190	0.9969	CDC_B11205	India
QG37_07190	0.9791	CDC_B11206	India
QG37_07190	0.9454	CDC_B11207	India
QG37_07190	0.9936	CDC_B11208	India
QG37_07190	1.0327	CDC_B11209	India
QG37_07190	0.9838	CDC_B11210	India
QG37_07190	0.9732	CDC_B11212	India
QG37_07190	0.9482	CDC_B11213	India
QG37_07190	0.9382	CDC_B11214	India
QG37_07190	0.9620	CDC_B11215	India
QG37_07190	0.9205	CDC_B11216	India
QG37_07190	0.8712	CDC_B11217	India
QG37_07190	0.9445	CDC_B11218	India
QG37_07190	0.8862	CDC_B11219	India
QG37_07190	0.9243	CDC_B11220	Japan
QG37_07190	0.9800	CDC_B11221	South Africa
QG37_07190	1.0052	CDC_B11222	South Africa
QG37_07190	1.0014	CDC_B11223	South Africa
QG37_07190	0.9847	CDC_B11224	South Africa
QG37_07190	0.9182	CDC_B11225	South Africa
QG37_07190	1.0024	CDC_B11226	South Africa
QG37_07190	0.9572	CDC_B11227	South Africa
QG37_07190	0.9990	CDC_B11228	South Africa
QG37_07190	1.0574	CDC_B11229	South Africa
QG37_07190	0.9610	CDC_B11230	South Africa
QG37_07190	0.9894	CDC_B11243	Venezuela
QG37_07190	1.0354	CDC_B11244	Venezuela
QG37_07190	1.1215	CDC_B11245	Venezuela
QG37_07190	1.0604	CDC_B11246	Venezuela
QG37_07190	1.0046	CDC_B11247	Venezuela
QG37_07191	1.0837	CDC_B11096	Pakistan
QG37_07191	0.9780	CDC_B11097	Pakistan
QG37_07191	0.8027	CDC_B11098	Pakistan
QG37_07191	0.8112	CDC_B11099	Pakistan
QG37_07191	0.9915	CDC_B11101	Pakistan
QG37_07191	0.8524	CDC_B11102	Pakistan
QG37_07191	0.9724	CDC_B11103	Pakistan
QG37_07191	0.8613	CDC_B11105	Pakistan
QG37_07191	1.0470	CDC_B11112	Pakistan
QG37_07191	0.7944	CDC_B11113	Pakistan
QG37_07191	0.7984	CDC_B11114	Pakistan
QG37_07191	0.9047	CDC_B11115	Pakistan
QG37_07191	0.7900	CDC_B11116	Pakistan
QG37_07191	0.7991	CDC_B11117	Pakistan
QG37_07191	0.9526	CDC_B11118	Pakistan
QG37_07191	0.8359	CDC_B11119	Pakistan
QG37_07191	0.8511	CDC_B11200	India
QG37_07191	0.9435	CDC_B11201	India
QG37_07191	0.9906	CDC_B11205	India
QG37_07191	0.9581	CDC_B11206	India
QG37_07191	1.0668	CDC_B11207	India
QG37_07191	0.9953	CDC_B11208	India
QG37_07191	0.8614	CDC_B11209	India
QG37_07191	0.7694	CDC_B11210	India
QG37_07191	0.9978	CDC_B11212	India
QG37_07191	0.8924	CDC_B11213	India
QG37_07191	0.9855	CDC_B11214	India
QG37_07191	0.9198	CDC_B11215	India
QG37_07191	1.0036	CDC_B11216	India
QG37_07191	0.7690	CDC_B11217	India
QG37_07191	0.9132	CDC_B11218	India
QG37_07191	0.9651	CDC_B11219	India
QG37_07191	1.0514	CDC_B11220	Japan
QG37_07191	0.8875	CDC_B11221	South Africa
QG37_07191	1.0139	CDC_B11222	South Africa
QG37_07191	0.9162	CDC_B11223	South Africa
QG37_07191	1.0088	CDC_B11224	South Africa
QG37_07191	1.0548	CDC_B11225	South Africa
QG37_07191	0.8944	CDC_B11226	South Africa
QG37_07191	1.0880	CDC_B11227	South Africa
QG37_07191	1.0539	CDC_B11228	South Africa
QG37_07191	1.1373	CDC_B11229	South Africa
QG37_07191	0.8980	CDC_B11230	South Africa
QG37_07191	0.9469	CDC_B11243	Venezuela
QG37_07191	1.0960	CDC_B11244	Venezuela
QG37_07191	1.1352	CDC_B11245	Venezuela
QG37_07191	1.0144	CDC_B11246	Venezuela
QG37_07191	0.9565	CDC_B11247	Venezuela
QG37_07192	0.8297	CDC_B11096	Pakistan
QG37_07192	0.8029	CDC_B11097	Pakistan
QG37_07192	0.6074	CDC_B11098	Pakistan
QG37_07192	0.9498	CDC_B11099	Pakistan
QG37_07192	1.0615	CDC_B11101	Pakistan
QG37_07192	0.8685	CDC_B11102	Pakistan
QG37_07192	0.9058	CDC_B11103	Pakistan
QG37_07192	0.7667	CDC_B11105	Pakistan
QG37_07192	0.9045	CDC_B11112	Pakistan
QG37_07192	1.0058	CDC_B11113	Pakistan
QG37_07192	0.8620	CDC_B11114	Pakistan
QG37_07192	0.8827	CDC_B11115	Pakistan
QG37_07192	0.7828	CDC_B11116	Pakistan
QG37_07192	0.7335	CDC_B11117	Pakistan
QG37_07192	0.9195	CDC_B11118	Pakistan
QG37_07192	0.8578	CDC_B11119	Pakistan
QG37_07192	0.8685	CDC_B11200	India
QG37_07192	0.9919	CDC_B11201	India
QG37_07192	0.8524	CDC_B11205	India
QG37_07192	0.9958	CDC_B11206	India
QG37_07192	0.9171	CDC_B11207	India
QG37_07192	0.9360	CDC_B11208	India
QG37_07192	0.7937	CDC_B11209	India
QG37_07192	0.8821	CDC_B11210	India
QG37_07192	0.8818	CDC_B11212	India
QG37_07192	0.8147	CDC_B11213	India
QG37_07192	0.9752	CDC_B11214	India
QG37_07192	0.9139	CDC_B11215	India
QG37_07192	0.9327	CDC_B11216	India
QG37_07192	0.8166	CDC_B11217	India
QG37_07192	0.8039	CDC_B11218	India
QG37_07192	0.8280	CDC_B11219	India
QG37_07192	0.7173	CDC_B11220	Japan
QG37_07192	0.8391	CDC_B11221	South Africa
QG37_07192	0.9416	CDC_B11222	South Africa
QG37_07192	0.7917	CDC_B11223	South Africa
QG37_07192	0.9037	CDC_B11224	South Africa
QG37_07192	0.9536	CDC_B11225	South Africa
QG37_07192	0.8238	CDC_B11226	South Africa
QG37_07192	0.9376	CDC_B11227	South Africa
QG37_07192	0.9021	CDC_B11228	South Africa
QG37_07192	0.9607	CDC_B11229	South Africa
QG37_07192	0.8547	CDC_B11230	South Africa
QG37_07192	0.6832	CDC_B11243	Venezuela
QG37_07192	0.6337	CDC_B11244	Venezuela
QG37_07192	0.7453	CDC_B11245	Venezuela
QG37_07192	0.7223	CDC_B11246	Venezuela
QG37_07192	0.6488	CDC_B11247	Venezuela
QG37_07193	1.0345	CDC_B11096	Pakistan
QG37_07193	0.8387	CDC_B11097	Pakistan
QG37_07193	0.8944	CDC_B11098	Pakistan
QG37_07193	0.8050	CDC_B11099	Pakistan
QG37_07193	0.9079	CDC_B11101	Pakistan
QG37_07193	0.9324	CDC_B11102	Pakistan
QG37_07193	0.9026	CDC_B11103	Pakistan
QG37_07193	0.8428	CDC_B11105	Pakistan
QG37_07193	0.9958	CDC_B11112	Pakistan
QG37_07193	0.8629	CDC_B11113	Pakistan
QG37_07193	0.9454	CDC_B11114	Pakistan
QG37_07193	0.9208	CDC_B11115	Pakistan
QG37_07193	0.9705	CDC_B11116	Pakistan
QG37_07193	0.8717	CDC_B11117	Pakistan
QG37_07193	0.9464	CDC_B11118	Pakistan
QG37_07193	0.9148	CDC_B11119	Pakistan
QG37_07193	0.9445	CDC_B11200	India
QG37_07193	0.9022	CDC_B11201	India
QG37_07193	0.9197	CDC_B11205	India
QG37_07193	0.8758	CDC_B11206	India
QG37_07193	1.0601	CDC_B11207	India
QG37_07193	1.0800	CDC_B11208	India
QG37_07193	0.9535	CDC_B11209	India
QG37_07193	1.0241	CDC_B11210	India
QG37_07193	0.9376	CDC_B11212	India
QG37_07193	0.8306	CDC_B11213	India
QG37_07193	0.9494	CDC_B11214	India
QG37_07193	0.9736	CDC_B11215	India
QG37_07193	0.8944	CDC_B11216	India
QG37_07193	1.0530	CDC_B11217	India
QG37_07193	0.9811	CDC_B11218	India
QG37_07193	0.8952	CDC_B11219	India
QG37_07193	0.7002	CDC_B11220	Japan
QG37_07193	0.9250	CDC_B11221	South Africa
QG37_07193	0.9420	CDC_B11222	South Africa
QG37_07193	0.9779	CDC_B11223	South Africa
QG37_07193	0.9431	CDC_B11224	South Africa
QG37_07193	0.8224	CDC_B11225	South Africa
QG37_07193	0.8857	CDC_B11226	South Africa
QG37_07193	0.9499	CDC_B11227	South Africa
QG37_07193	0.9709	CDC_B11228	South Africa
QG37_07193	0.9938	CDC_B11229	South Africa
QG37_07193	1.0060	CDC_B11230	South Africa
QG37_07193	0.9476	CDC_B11243	Venezuela
QG37_07193	0.9091	CDC_B11244	Venezuela
QG37_07193	0.9484	CDC_B11245	Venezuela
QG37_07193	0.9010	CDC_B11246	Venezuela
QG37_07193	0.9124	CDC_B11247	Venezuela
QG37_07194	0.9347	CDC_B11096	Pakistan
QG37_07194	0.8194	CDC_B11097	Pakistan
QG37_07194	0.9429	CDC_B11098	Pakistan
QG37_07194	0.9264	CDC_B11099	Pakistan
QG37_07194	0.9309	CDC_B11101	Pakistan
QG37_07194	0.9246	CDC_B11102	Pakistan
QG37_07194	0.9716	CDC_B11103	Pakistan
QG37_07194	0.8586	CDC_B11105	Pakistan
QG37_07194	0.8789	CDC_B11112	Pakistan
QG37_07194	0.8063	CDC_B11113	Pakistan
QG37_07194	0.8392	CDC_B11114	Pakistan
QG37_07194	0.9336	CDC_B11115	Pakistan
QG37_07194	0.8611	CDC_B11116	Pakistan
QG37_07194	0.9514	CDC_B11117	Pakistan
QG37_07194	0.8640	CDC_B11118	Pakistan
QG37_07194	0.9200	CDC_B11119	Pakistan
QG37_07194	0.8725	CDC_B11200	India
QG37_07194	0.9339	CDC_B11201	India
QG37_07194	0.8360	CDC_B11205	India
QG37_07194	0.8395	CDC_B11206	India
QG37_07194	0.9244	CDC_B11207	India
QG37_07194	0.9195	CDC_B11208	India
QG37_07194	0.8256	CDC_B11209	India
QG37_07194	0.9789	CDC_B11210	India
QG37_07194	0.8905	CDC_B11212	India
QG37_07194	0.8189	CDC_B11213	India
QG37_07194	0.8473	CDC_B11214	India
QG37_07194	0.8125	CDC_B11215	India
QG37_07194	0.7893	CDC_B11216	India
QG37_07194	0.7293	CDC_B11217	India
QG37_07194	0.8055	CDC_B11218	India
QG37_07194	0.8631	CDC_B11219	India
QG37_07194	0.8474	CDC_B11220	Japan
QG37_07194	0.9264	CDC_B11221	South Africa
QG37_07194	0.8843	CDC_B11222	South Africa
