GENE	COVERAGE	STRAIN	GROUP
QG37_04983	1.1215	CDC_B11216	India
QG37_04983	1.2768	CDC_B11217	India
QG37_04983	1.0937	CDC_B11218	India
QG37_04983	1.0621	CDC_B11219	India
QG37_04983	1.3513	CDC_B11220	Japan
QG37_04983	1.2334	CDC_B11221	South Africa
QG37_04983	1.1433	CDC_B11222	South Africa
QG37_04983	1.0923	CDC_B11223	South Africa
QG37_04983	1.2202	CDC_B11224	South Africa
QG37_04983	1.1093	CDC_B11225	South Africa
QG37_04983	1.0800	CDC_B11226	South Africa
QG37_04983	1.2049	CDC_B11227	South Africa
QG37_04983	1.1324	CDC_B11228	South Africa
QG37_04983	1.2281	CDC_B11229	South Africa
QG37_04983	0.9570	CDC_B11230	South Africa
QG37_04983	0.9871	CDC_B11243	Venezuela
QG37_04983	1.1968	CDC_B11244	Venezuela
QG37_04983	1.0796	CDC_B11245	Venezuela
QG37_04983	1.0642	CDC_B11246	Venezuela
QG37_04983	1.2071	CDC_B11247	Venezuela
QG37_04984	1.3225	CDC_B11096	Pakistan
QG37_04984	1.4604	CDC_B11097	Pakistan
QG37_04984	1.2758	CDC_B11098	Pakistan
QG37_04984	0.9713	CDC_B11099	Pakistan
QG37_04984	1.1841	CDC_B11101	Pakistan
QG37_04984	1.1477	CDC_B11102	Pakistan
QG37_04984	1.0554	CDC_B11103	Pakistan
QG37_04984	1.0848	CDC_B11105	Pakistan
QG37_04984	1.2566	CDC_B11112	Pakistan
QG37_04984	1.3836	CDC_B11113	Pakistan
QG37_04984	1.2808	CDC_B11114	Pakistan
QG37_04984	1.1249	CDC_B11115	Pakistan
QG37_04984	1.3774	CDC_B11116	Pakistan
QG37_04984	1.0970	CDC_B11117	Pakistan
QG37_04984	1.0738	CDC_B11118	Pakistan
QG37_04984	1.0603	CDC_B11119	Pakistan
QG37_04984	1.0220	CDC_B11200	India
QG37_04984	1.1269	CDC_B11201	India
QG37_04984	1.1247	CDC_B11205	India
QG37_04984	1.1909	CDC_B11206	India
QG37_04984	1.0695	CDC_B11207	India
QG37_04984	1.1477	CDC_B11208	India
QG37_04984	0.9642	CDC_B11209	India
QG37_04984	0.9954	CDC_B11210	India
QG37_04984	1.1347	CDC_B11212	India
QG37_04984	1.1694	CDC_B11213	India
QG37_04984	1.2531	CDC_B11214	India
QG37_04984	1.2019	CDC_B11215	India
QG37_04984	1.1715	CDC_B11216	India
QG37_04984	0.9955	CDC_B11217	India
QG37_04984	1.0986	CDC_B11218	India
QG37_04984	1.1797	CDC_B11219	India
QG37_04984	1.2809	CDC_B11220	Japan
QG37_04984	1.1732	CDC_B11221	South Africa
QG37_04984	1.1155	CDC_B11222	South Africa
QG37_04984	1.1728	CDC_B11223	South Africa
QG37_04984	1.1361	CDC_B11224	South Africa
QG37_04984	1.0667	CDC_B11225	South Africa
QG37_04984	1.0105	CDC_B11226	South Africa
QG37_04984	1.2130	CDC_B11227	South Africa
QG37_04984	1.0876	CDC_B11228	South Africa
QG37_04984	1.2182	CDC_B11229	South Africa
QG37_04984	1.0901	CDC_B11230	South Africa
QG37_04984	1.0633	CDC_B11243	Venezuela
QG37_04984	1.1904	CDC_B11244	Venezuela
QG37_04984	1.0829	CDC_B11245	Venezuela
QG37_04984	1.1415	CDC_B11246	Venezuela
QG37_04984	1.1915	CDC_B11247	Venezuela
QG37_04985	0.4796	CDC_B11096	Pakistan
QG37_04985	0.5889	CDC_B11097	Pakistan
QG37_04985	0.6964	CDC_B11098	Pakistan
QG37_04985	0.4758	CDC_B11099	Pakistan
QG37_04985	0.6358	CDC_B11101	Pakistan
QG37_04985	0.6453	CDC_B11102	Pakistan
QG37_04985	0.5147	CDC_B11103	Pakistan
QG37_04985	0.5885	CDC_B11105	Pakistan
QG37_04985	0.7176	CDC_B11112	Pakistan
QG37_04985	0.6829	CDC_B11113	Pakistan
QG37_04985	0.5901	CDC_B11114	Pakistan
QG37_04985	0.5388	CDC_B11115	Pakistan
QG37_04985	0.6870	CDC_B11116	Pakistan
QG37_04985	0.6539	CDC_B11117	Pakistan
QG37_04985	0.5490	CDC_B11118	Pakistan
QG37_04985	0.5661	CDC_B11119	Pakistan
QG37_04985	0.6426	CDC_B11200	India
QG37_04985	0.4547	CDC_B11201	India
QG37_04985	0.6412	CDC_B11205	India
QG37_04985	0.6257	CDC_B11206	India
QG37_04985	0.5585	CDC_B11207	India
QG37_04985	0.5911	CDC_B11208	India
QG37_04985	0.4565	CDC_B11209	India
QG37_04985	0.5594	CDC_B11210	India
QG37_04985	0.6376	CDC_B11212	India
QG37_04985	0.5070	CDC_B11213	India
QG37_04985	0.5238	CDC_B11214	India
QG37_04985	0.5746	CDC_B11215	India
QG37_04985	0.6028	CDC_B11216	India
QG37_04985	0.7899	CDC_B11217	India
QG37_04985	0.4811	CDC_B11218	India
QG37_04985	0.6143	CDC_B11219	India
QG37_04985	0.5396	CDC_B11220	Japan
QG37_04985	0.6614	CDC_B11221	South Africa
QG37_04985	0.6259	CDC_B11222	South Africa
QG37_04985	0.7480	CDC_B11223	South Africa
QG37_04985	0.6685	CDC_B11224	South Africa
QG37_04985	0.6316	CDC_B11225	South Africa
QG37_04985	0.6604	CDC_B11226	South Africa
QG37_04985	0.5904	CDC_B11227	South Africa
QG37_04985	0.5759	CDC_B11228	South Africa
QG37_04985	0.6024	CDC_B11229	South Africa
QG37_04985	0.5722	CDC_B11230	South Africa
QG37_04985	0.7846	CDC_B11243	Venezuela
QG37_04985	0.9097	CDC_B11244	Venezuela
QG37_04985	0.7429	CDC_B11245	Venezuela
QG37_04985	0.9094	CDC_B11246	Venezuela
QG37_04985	0.9085	CDC_B11247	Venezuela
QG37_04986	1.3419	CDC_B11096	Pakistan
QG37_04986	1.0508	CDC_B11097	Pakistan
QG37_04986	1.0902	CDC_B11098	Pakistan
QG37_04986	1.2013	CDC_B11099	Pakistan
QG37_04986	1.1012	CDC_B11101	Pakistan
QG37_04986	0.9352	CDC_B11102	Pakistan
QG37_04986	1.0242	CDC_B11103	Pakistan
QG37_04986	1.2173	CDC_B11105	Pakistan
QG37_04986	1.0133	CDC_B11112	Pakistan
QG37_04986	1.0993	CDC_B11113	Pakistan
QG37_04986	1.1248	CDC_B11114	Pakistan
QG37_04986	1.0593	CDC_B11115	Pakistan
QG37_04986	0.8623	CDC_B11116	Pakistan
QG37_04986	0.9968	CDC_B11117	Pakistan
QG37_04986	1.1690	CDC_B11118	Pakistan
QG37_04986	1.0206	CDC_B11119	Pakistan
QG37_04986	1.0705	CDC_B11200	India
QG37_04986	1.0193	CDC_B11201	India
QG37_04986	1.0221	CDC_B11205	India
QG37_04986	1.1876	CDC_B11206	India
QG37_04986	0.8802	CDC_B11207	India
QG37_04986	1.0241	CDC_B11208	India
QG37_04986	1.0216	CDC_B11209	India
QG37_04986	0.9593	CDC_B11210	India
QG37_04986	0.9935	CDC_B11212	India
QG37_04986	1.2660	CDC_B11213	India
QG37_04986	1.1083	CDC_B11214	India
QG37_04986	1.2626	CDC_B11215	India
QG37_04986	1.0525	CDC_B11216	India
QG37_04986	0.8245	CDC_B11217	India
QG37_04986	0.9439	CDC_B11218	India
QG37_04986	1.0643	CDC_B11219	India
QG37_04986	1.0416	CDC_B11220	Japan
QG37_04986	1.0989	CDC_B11221	South Africa
QG37_04986	1.1779	CDC_B11222	South Africa
QG37_04986	1.1673	CDC_B11223	South Africa
QG37_04986	1.1734	CDC_B11224	South Africa
QG37_04986	1.0839	CDC_B11225	South Africa
QG37_04986	1.0165	CDC_B11226	South Africa
QG37_04986	1.0520	CDC_B11227	South Africa
QG37_04986	1.0634	CDC_B11228	South Africa
QG37_04986	1.0701	CDC_B11229	South Africa
QG37_04986	1.1267	CDC_B11230	South Africa
QG37_04986	0.9640	CDC_B11243	Venezuela
QG37_04986	1.1814	CDC_B11244	Venezuela
QG37_04986	0.9283	CDC_B11245	Venezuela
QG37_04986	0.9840	CDC_B11246	Venezuela
QG37_04986	1.0290	CDC_B11247	Venezuela
QG37_04987	1.1685	CDC_B11096	Pakistan
QG37_04987	1.0995	CDC_B11097	Pakistan
QG37_04987	1.1113	CDC_B11098	Pakistan
QG37_04987	1.0223	CDC_B11099	Pakistan
QG37_04987	1.1245	CDC_B11101	Pakistan
QG37_04987	1.1103	CDC_B11102	Pakistan
QG37_04987	1.0593	CDC_B11103	Pakistan
QG37_04987	1.0803	CDC_B11105	Pakistan
QG37_04987	1.0329	CDC_B11112	Pakistan
QG37_04987	1.0916	CDC_B11113	Pakistan
QG37_04987	1.0534	CDC_B11114	Pakistan
QG37_04987	1.1369	CDC_B11115	Pakistan
QG37_04987	1.1110	CDC_B11116	Pakistan
QG37_04987	1.0144	CDC_B11117	Pakistan
QG37_04987	1.0231	CDC_B11118	Pakistan
QG37_04987	1.0129	CDC_B11119	Pakistan
QG37_04987	1.0686	CDC_B11200	India
QG37_04987	1.0253	CDC_B11201	India
QG37_04987	1.0968	CDC_B11205	India
QG37_04987	1.0665	CDC_B11206	India
QG37_04987	1.0424	CDC_B11207	India
QG37_04987	1.0635	CDC_B11208	India
QG37_04987	0.9847	CDC_B11209	India
QG37_04987	1.0351	CDC_B11210	India
QG37_04987	1.0573	CDC_B11212	India
QG37_04987	1.0782	CDC_B11213	India
QG37_04987	1.0398	CDC_B11214	India
QG37_04987	1.0661	CDC_B11215	India
QG37_04987	1.1003	CDC_B11216	India
QG37_04987	0.9148	CDC_B11217	India
QG37_04987	1.0272	CDC_B11218	India
QG37_04987	1.0145	CDC_B11219	India
QG37_04987	1.0696	CDC_B11220	Japan
QG37_04987	1.0683	CDC_B11221	South Africa
QG37_04987	1.0885	CDC_B11222	South Africa
QG37_04987	1.0706	CDC_B11223	South Africa
QG37_04987	1.1272	CDC_B11224	South Africa
QG37_04987	1.0578	CDC_B11225	South Africa
QG37_04987	1.0622	CDC_B11226	South Africa
QG37_04987	1.0693	CDC_B11227	South Africa
QG37_04987	1.1281	CDC_B11228	South Africa
QG37_04987	1.0630	CDC_B11229	South Africa
QG37_04987	0.9970	CDC_B11230	South Africa
QG37_04987	1.0041	CDC_B11243	Venezuela
QG37_04987	0.9811	CDC_B11244	Venezuela
QG37_04987	1.0477	CDC_B11245	Venezuela
QG37_04987	1.0996	CDC_B11246	Venezuela
QG37_04987	1.0857	CDC_B11247	Venezuela
QG37_04988	1.1479	CDC_B11096	Pakistan
QG37_04988	1.0881	CDC_B11097	Pakistan
QG37_04988	0.9889	CDC_B11098	Pakistan
QG37_04988	1.0928	CDC_B11099	Pakistan
QG37_04988	1.0983	CDC_B11101	Pakistan
QG37_04988	1.0893	CDC_B11102	Pakistan
QG37_04988	1.1239	CDC_B11103	Pakistan
QG37_04988	1.0663	CDC_B11105	Pakistan
QG37_04988	1.1465	CDC_B11112	Pakistan
QG37_04988	1.0942	CDC_B11113	Pakistan
QG37_04988	1.0605	CDC_B11114	Pakistan
QG37_04988	1.0445	CDC_B11115	Pakistan
QG37_04988	1.1018	CDC_B11116	Pakistan
QG37_04988	1.0818	CDC_B11117	Pakistan
QG37_04988	0.9873	CDC_B11118	Pakistan
QG37_04988	0.9369	CDC_B11119	Pakistan
QG37_04988	0.9932	CDC_B11200	India
QG37_04988	1.0151	CDC_B11201	India
QG37_04988	1.1845	CDC_B11205	India
QG37_04988	1.0203	CDC_B11206	India
QG37_04988	1.1021	CDC_B11207	India
QG37_04988	1.0412	CDC_B11208	India
QG37_04988	1.0051	CDC_B11209	India
QG37_04988	1.0256	CDC_B11210	India
QG37_04988	0.9706	CDC_B11212	India
QG37_04988	1.0396	CDC_B11213	India
QG37_04988	1.0709	CDC_B11214	India
QG37_04988	1.0581	CDC_B11215	India
QG37_04988	1.0720	CDC_B11216	India
QG37_04988	0.8715	CDC_B11217	India
QG37_04988	1.0952	CDC_B11218	India
QG37_04988	0.9953	CDC_B11219	India
QG37_04988	1.0989	CDC_B11220	Japan
QG37_04988	1.0246	CDC_B11221	South Africa
QG37_04988	1.1426	CDC_B11222	South Africa
QG37_04988	1.0102	CDC_B11223	South Africa
QG37_04988	1.0411	CDC_B11224	South Africa
QG37_04988	1.0347	CDC_B11225	South Africa
QG37_04988	0.9082	CDC_B11226	South Africa
QG37_04988	1.0591	CDC_B11227	South Africa
QG37_04988	1.0679	CDC_B11228	South Africa
QG37_04988	1.0159	CDC_B11229	South Africa
QG37_04988	1.0528	CDC_B11230	South Africa
QG37_04988	1.0205	CDC_B11243	Venezuela
QG37_04988	1.0499	CDC_B11244	Venezuela
QG37_04988	1.1010	CDC_B11245	Venezuela
QG37_04988	1.0166	CDC_B11246	Venezuela
QG37_04988	1.0028	CDC_B11247	Venezuela
QG37_04989	1.0100	CDC_B11096	Pakistan
QG37_04989	0.9680	CDC_B11097	Pakistan
QG37_04989	0.9513	CDC_B11098	Pakistan
QG37_04989	0.9610	CDC_B11099	Pakistan
QG37_04989	0.8298	CDC_B11101	Pakistan
QG37_04989	0.9512	CDC_B11102	Pakistan
QG37_04989	1.0990	CDC_B11103	Pakistan
QG37_04989	1.0221	CDC_B11105	Pakistan
QG37_04989	0.9206	CDC_B11112	Pakistan
QG37_04989	1.0312	CDC_B11113	Pakistan
QG37_04989	0.9771	CDC_B11114	Pakistan
QG37_04989	0.9069	CDC_B11115	Pakistan
QG37_04989	0.9934	CDC_B11116	Pakistan
QG37_04989	0.9256	CDC_B11117	Pakistan
QG37_04989	0.9375	CDC_B11118	Pakistan
QG37_04989	0.9888	CDC_B11119	Pakistan
QG37_04989	0.9032	CDC_B11200	India
QG37_04989	0.9425	CDC_B11201	India
QG37_04989	0.9638	CDC_B11205	India
QG37_04989	0.8999	CDC_B11206	India
QG37_04989	1.0219	CDC_B11207	India
QG37_04989	0.9618	CDC_B11208	India
QG37_04989	0.9320	CDC_B11209	India
QG37_04989	0.9406	CDC_B11210	India
QG37_04989	0.8419	CDC_B11212	India
QG37_04989	0.8761	CDC_B11213	India
QG37_04989	0.9936	CDC_B11214	India
QG37_04989	0.9288	CDC_B11215	India
QG37_04989	0.8949	CDC_B11216	India
QG37_04989	0.8736	CDC_B11217	India
QG37_04989	1.0190	CDC_B11218	India
QG37_04989	0.8459	CDC_B11219	India
QG37_04989	0.9933	CDC_B11220	Japan
QG37_04989	0.8179	CDC_B11221	South Africa
QG37_04989	0.9758	CDC_B11222	South Africa
QG37_04989	0.9743	CDC_B11223	South Africa
QG37_04989	0.8535	CDC_B11224	South Africa
QG37_04989	0.9259	CDC_B11225	South Africa
QG37_04989	0.8442	CDC_B11226	South Africa
QG37_04989	0.9790	CDC_B11227	South Africa
QG37_04989	0.8473	CDC_B11228	South Africa
QG37_04989	0.8700	CDC_B11229	South Africa
QG37_04989	1.0050	CDC_B11230	South Africa
QG37_04989	1.0022	CDC_B11243	Venezuela
QG37_04989	0.9054	CDC_B11244	Venezuela
QG37_04989	0.9490	CDC_B11245	Venezuela
QG37_04989	0.9014	CDC_B11246	Venezuela
QG37_04989	0.9719	CDC_B11247	Venezuela
QG37_04990	0.9840	CDC_B11096	Pakistan
QG37_04990	0.9658	CDC_B11097	Pakistan
QG37_04990	0.9438	CDC_B11098	Pakistan
QG37_04990	0.9890	CDC_B11099	Pakistan
QG37_04990	0.9806	CDC_B11101	Pakistan
QG37_04990	1.0362	CDC_B11102	Pakistan
QG37_04990	0.8653	CDC_B11103	Pakistan
QG37_04990	1.0527	CDC_B11105	Pakistan
QG37_04990	0.9889	CDC_B11112	Pakistan
QG37_04990	0.8978	CDC_B11113	Pakistan
QG37_04990	0.8998	CDC_B11114	Pakistan
QG37_04990	0.9620	CDC_B11115	Pakistan
QG37_04990	0.9594	CDC_B11116	Pakistan
QG37_04990	0.9928	CDC_B11117	Pakistan
QG37_04990	0.9033	CDC_B11118	Pakistan
QG37_04990	1.0008	CDC_B11119	Pakistan
QG37_04990	0.9744	CDC_B11200	India
QG37_04990	0.9983	CDC_B11201	India
QG37_04990	0.9340	CDC_B11205	India
QG37_04990	1.0308	CDC_B11206	India
QG37_04990	1.0025	CDC_B11207	India
QG37_04990	1.0709	CDC_B11208	India
QG37_04990	0.9291	CDC_B11209	India
QG37_04990	1.0386	CDC_B11210	India
QG37_04990	0.9853	CDC_B11212	India
QG37_04990	0.9343	CDC_B11213	India
QG37_04990	0.8179	CDC_B11214	India
QG37_04990	0.9446	CDC_B11215	India
QG37_04990	0.8550	CDC_B11216	India
QG37_04990	0.9636	CDC_B11217	India
QG37_04990	0.9344	CDC_B11218	India
QG37_04990	0.9682	CDC_B11219	India
QG37_04990	0.9120	CDC_B11220	Japan
QG37_04990	0.9309	CDC_B11221	South Africa
QG37_04990	0.9466	CDC_B11222	South Africa
QG37_04990	0.9691	CDC_B11223	South Africa
QG37_04990	0.9919	CDC_B11224	South Africa
QG37_04990	0.9182	CDC_B11225	South Africa
QG37_04990	1.0776	CDC_B11226	South Africa
QG37_04990	0.8929	CDC_B11227	South Africa
QG37_04990	0.9895	CDC_B11228	South Africa
QG37_04990	0.9309	CDC_B11229	South Africa
QG37_04990	0.9539	CDC_B11230	South Africa
QG37_04990	0.9961	CDC_B11243	Venezuela
QG37_04990	1.0629	CDC_B11244	Venezuela
QG37_04990	1.0068	CDC_B11245	Venezuela
QG37_04990	1.0230	CDC_B11246	Venezuela
QG37_04990	0.9992	CDC_B11247	Venezuela
QG37_04991	1.0961	CDC_B11096	Pakistan
QG37_04991	1.0846	CDC_B11097	Pakistan
QG37_04991	1.1916	CDC_B11098	Pakistan
QG37_04991	0.9512	CDC_B11099	Pakistan
QG37_04991	1.1503	CDC_B11101	Pakistan
QG37_04991	1.0656	CDC_B11102	Pakistan
QG37_04991	1.1240	CDC_B11103	Pakistan
QG37_04991	1.4342	CDC_B11105	Pakistan
QG37_04991	1.0236	CDC_B11112	Pakistan
QG37_04991	1.2365	CDC_B11113	Pakistan
QG37_04991	1.1591	CDC_B11114	Pakistan
QG37_04991	1.1596	CDC_B11115	Pakistan
QG37_04991	1.1609	CDC_B11116	Pakistan
QG37_04991	1.2360	CDC_B11117	Pakistan
QG37_04991	1.1026	CDC_B11118	Pakistan
QG37_04991	1.0532	CDC_B11119	Pakistan
QG37_04991	1.0223	CDC_B11200	India
QG37_04991	1.0973	CDC_B11201	India
QG37_04991	1.1506	CDC_B11205	India
QG37_04991	1.0491	CDC_B11206	India
QG37_04991	0.9865	CDC_B11207	India
QG37_04991	1.3527	CDC_B11208	India
QG37_04991	1.0426	CDC_B11209	India
QG37_04991	1.0560	CDC_B11210	India
QG37_04991	1.0768	CDC_B11212	India
QG37_04991	1.1642	CDC_B11213	India
QG37_04991	1.0801	CDC_B11214	India
QG37_04991	0.9791	CDC_B11215	India
QG37_04991	1.1227	CDC_B11216	India
QG37_04991	1.2849	CDC_B11217	India
QG37_04991	0.9930	CDC_B11218	India
QG37_04991	1.0292	CDC_B11219	India
QG37_04991	1.2759	CDC_B11220	Japan
QG37_04991	1.0989	CDC_B11221	South Africa
QG37_04991	1.0477	CDC_B11222	South Africa
QG37_04991	1.0147	CDC_B11223	South Africa
QG37_04991	1.2544	CDC_B11224	South Africa
QG37_04991	0.8829	CDC_B11225	South Africa
QG37_04991	0.9295	CDC_B11226	South Africa
QG37_04991	1.0626	CDC_B11227	South Africa
QG37_04991	1.0616	CDC_B11228	South Africa
QG37_04991	1.2000	CDC_B11229	South Africa
QG37_04991	1.2197	CDC_B11230	South Africa
QG37_04991	1.0290	CDC_B11243	Venezuela
QG37_04991	0.9537	CDC_B11244	Venezuela
QG37_04991	0.9436	CDC_B11245	Venezuela
QG37_04991	1.1433	CDC_B11246	Venezuela
QG37_04991	1.0322	CDC_B11247	Venezuela
QG37_08451	1.2145	CDC_B11096	Pakistan
QG37_08451	1.1229	CDC_B11097	Pakistan
QG37_08451	1.0651	CDC_B11098	Pakistan
QG37_08451	0.9259	CDC_B11099	Pakistan
QG37_08451	1.1190	CDC_B11101	Pakistan
QG37_08451	1.0774	CDC_B11102	Pakistan
QG37_08451	1.1532	CDC_B11103	Pakistan
QG37_08451	1.1585	CDC_B11105	Pakistan
QG37_08451	1.0659	CDC_B11112	Pakistan
QG37_08451	1.1074	CDC_B11113	Pakistan
QG37_08451	1.3312	CDC_B11114	Pakistan
QG37_08451	1.1184	CDC_B11115	Pakistan
QG37_08451	1.1167	CDC_B11116	Pakistan
QG37_08451	1.3217	CDC_B11117	Pakistan
QG37_08451	1.1300	CDC_B11118	Pakistan
QG37_08451	1.0952	CDC_B11119	Pakistan
QG37_08451	1.0877	CDC_B11200	India
QG37_08451	1.0856	CDC_B11201	India
QG37_08451	0.9871	CDC_B11205	India
QG37_08451	1.0180	CDC_B11206	India
QG37_08451	1.0480	CDC_B11207	India
QG37_08451	0.9691	CDC_B11208	India
QG37_08451	1.0720	CDC_B11209	India
QG37_08451	0.9208	CDC_B11210	India
QG37_08451	1.1709	CDC_B11212	India
QG37_08451	1.0476	CDC_B11213	India
QG37_08451	1.2171	CDC_B11214	India
QG37_08451	1.1364	CDC_B11215	India
QG37_08451	1.0966	CDC_B11216	India
QG37_08451	1.2170	CDC_B11217	India
QG37_08451	1.1117	CDC_B11218	India
QG37_08451	0.9494	CDC_B11219	India
QG37_08451	0.9937	CDC_B11220	Japan
QG37_08451	1.0125	CDC_B11221	South Africa
QG37_08451	1.1369	CDC_B11222	South Africa
QG37_08451	0.9107	CDC_B11223	South Africa
QG37_08451	1.0947	CDC_B11224	South Africa
QG37_08451	0.9861	CDC_B11225	South Africa
QG37_08451	1.0011	CDC_B11226	South Africa
QG37_08451	1.1935	CDC_B11227	South Africa
QG37_08451	1.1360	CDC_B11228	South Africa
QG37_08451	1.0446	CDC_B11229	South Africa
QG37_08451	1.1961	CDC_B11230	South Africa
QG37_08451	1.1076	CDC_B11243	Venezuela
QG37_08451	1.0894	CDC_B11244	Venezuela
QG37_08451	1.1115	CDC_B11245	Venezuela
QG37_08451	1.0686	CDC_B11246	Venezuela
QG37_08451	0.9434	CDC_B11247	Venezuela
QG37_04992	0.9039	CDC_B11096	Pakistan
QG37_04992	0.8931	CDC_B11097	Pakistan
QG37_04992	0.8561	CDC_B11098	Pakistan
QG37_04992	0.9586	CDC_B11099	Pakistan
QG37_04992	0.9417	CDC_B11101	Pakistan
QG37_04992	0.9128	CDC_B11102	Pakistan
QG37_04992	0.9439	CDC_B11103	Pakistan
QG37_04992	0.9809	CDC_B11105	Pakistan
QG37_04992	0.8819	CDC_B11112	Pakistan
QG37_04992	0.9098	CDC_B11113	Pakistan
QG37_04992	0.9188	CDC_B11114	Pakistan
QG37_04992	0.8744	CDC_B11115	Pakistan
QG37_04992	1.0270	CDC_B11116	Pakistan
QG37_04992	0.9340	CDC_B11117	Pakistan
QG37_04992	0.8504	CDC_B11118	Pakistan
QG37_04992	0.9999	CDC_B11119	Pakistan
QG37_04992	0.9269	CDC_B11200	India
QG37_04992	0.9033	CDC_B11201	India
QG37_04992	1.0304	CDC_B11205	India
QG37_04992	0.8805	CDC_B11206	India
QG37_04992	1.0042	CDC_B11207	India
QG37_04992	0.9611	CDC_B11208	India
QG37_04992	0.8898	CDC_B11209	India
QG37_04992	0.8660	CDC_B11210	India
QG37_04992	0.9327	CDC_B11212	India
QG37_04992	0.9127	CDC_B11213	India
QG37_04992	0.9742	CDC_B11214	India
QG37_04992	0.9516	CDC_B11215	India
QG37_04992	0.8097	CDC_B11216	India
QG37_04992	0.7805	CDC_B11217	India
QG37_04992	0.8218	CDC_B11218	India
QG37_04992	0.8115	CDC_B11219	India
QG37_04992	0.9180	CDC_B11220	Japan
QG37_04992	0.9645	CDC_B11221	South Africa
QG37_04992	0.9310	CDC_B11222	South Africa
QG37_04992	0.9742	CDC_B11223	South Africa
QG37_04992	0.9558	CDC_B11224	South Africa
QG37_04992	0.9432	CDC_B11225	South Africa
QG37_04992	0.9786	CDC_B11226	South Africa
QG37_04992	0.9918	CDC_B11227	South Africa
QG37_04992	1.0410	CDC_B11228	South Africa
QG37_04992	0.8818	CDC_B11229	South Africa
QG37_04992	0.9050	CDC_B11230	South Africa
QG37_04992	1.0275	CDC_B11243	Venezuela
QG37_04992	0.9680	CDC_B11244	Venezuela
QG37_04992	0.9931	CDC_B11245	Venezuela
QG37_04992	1.0327	CDC_B11246	Venezuela
QG37_04992	0.8983	CDC_B11247	Venezuela
QG37_04993	1.0331	CDC_B11096	Pakistan
QG37_04993	0.9731	CDC_B11097	Pakistan
QG37_04993	1.0061	CDC_B11098	Pakistan
QG37_04993	0.9157	CDC_B11099	Pakistan
QG37_04993	0.9452	CDC_B11101	Pakistan
QG37_04993	1.0382	CDC_B11102	Pakistan
QG37_04993	1.0726	CDC_B11103	Pakistan
QG37_04993	0.9208	CDC_B11105	Pakistan
QG37_04993	1.0171	CDC_B11112	Pakistan
QG37_04993	0.9086	CDC_B11113	Pakistan
QG37_04993	0.9617	CDC_B11114	Pakistan
QG37_04993	1.0041	CDC_B11115	Pakistan
QG37_04993	0.9458	CDC_B11116	Pakistan
QG37_04993	1.0911	CDC_B11117	Pakistan
QG37_04993	0.9597	CDC_B11118	Pakistan
QG37_04993	0.9426	CDC_B11119	Pakistan
QG37_04993	1.0020	CDC_B11200	India
QG37_04993	0.9805	CDC_B11201	India
QG37_04993	0.9702	CDC_B11205	India
QG37_04993	0.9662	CDC_B11206	India
QG37_04993	0.9983	CDC_B11207	India
QG37_04993	0.9394	CDC_B11208	India
QG37_04993	0.9995	CDC_B11209	India
QG37_04993	0.9863	CDC_B11210	India
QG37_04993	0.8983	CDC_B11212	India
QG37_04993	1.0048	CDC_B11213	India
QG37_04993	0.9941	CDC_B11214	India
QG37_04993	1.0211	CDC_B11215	India
QG37_04993	0.9825	CDC_B11216	India
QG37_04993	1.0145	CDC_B11217	India
QG37_04993	1.0441	CDC_B11218	India
QG37_04993	0.8846	CDC_B11219	India
QG37_04993	1.0249	CDC_B11220	Japan
QG37_04993	0.9178	CDC_B11221	South Africa
QG37_04993	0.9846	CDC_B11222	South Africa
QG37_04993	1.0269	CDC_B11223	South Africa
QG37_04993	1.0472	CDC_B11224	South Africa
QG37_04993	1.0424	CDC_B11225	South Africa
QG37_04993	1.0977	CDC_B11226	South Africa
QG37_04993	0.9853	CDC_B11227	South Africa
QG37_04993	0.9812	CDC_B11228	South Africa
QG37_04993	0.9416	CDC_B11229	South Africa
QG37_04993	0.9341	CDC_B11230	South Africa
QG37_04993	0.9838	CDC_B11243	Venezuela
QG37_04993	1.0592	CDC_B11244	Venezuela
QG37_04993	0.9921	CDC_B11245	Venezuela
QG37_04993	0.9855	CDC_B11246	Venezuela
QG37_04993	1.0666	CDC_B11247	Venezuela
QG37_04994	0.9853	CDC_B11096	Pakistan
QG37_04994	0.9796	CDC_B11097	Pakistan
QG37_04994	0.7494	CDC_B11098	Pakistan
QG37_04994	0.9961	CDC_B11099	Pakistan
QG37_04994	1.0214	CDC_B11101	Pakistan
QG37_04994	0.8445	CDC_B11102	Pakistan
QG37_04994	1.0105	CDC_B11103	Pakistan
QG37_04994	0.9744	CDC_B11105	Pakistan
QG37_04994	0.9249	CDC_B11112	Pakistan
QG37_04994	0.9207	CDC_B11113	Pakistan
QG37_04994	0.9491	CDC_B11114	Pakistan
QG37_04994	0.8992	CDC_B11115	Pakistan
QG37_04994	0.9939	CDC_B11116	Pakistan
QG37_04994	0.9649	CDC_B11117	Pakistan
QG37_04994	0.8656	CDC_B11118	Pakistan
QG37_04994	0.9680	CDC_B11119	Pakistan
QG37_04994	0.9362	CDC_B11200	India
QG37_04994	0.9584	CDC_B11201	India
QG37_04994	1.0298	CDC_B11205	India
QG37_04994	0.9534	CDC_B11206	India
QG37_04994	0.9797	CDC_B11207	India
QG37_04994	1.0092	CDC_B11208	India
QG37_04994	0.9854	CDC_B11209	India
QG37_04994	0.9695	CDC_B11210	India
