GENE	COVERAGE	STRAIN	GROUP
QG37_01145	0.9779	CDC_B11114	Pakistan
QG37_01145	1.0692	CDC_B11115	Pakistan
QG37_01145	0.9229	CDC_B11116	Pakistan
QG37_01145	1.0700	CDC_B11117	Pakistan
QG37_01145	0.8414	CDC_B11118	Pakistan
QG37_01145	1.0577	CDC_B11119	Pakistan
QG37_01145	0.9470	CDC_B11200	India
QG37_01145	0.9464	CDC_B11201	India
QG37_01145	0.8879	CDC_B11205	India
QG37_01145	0.9676	CDC_B11206	India
QG37_01145	1.0024	CDC_B11207	India
QG37_01145	0.9801	CDC_B11208	India
QG37_01145	0.9612	CDC_B11209	India
QG37_01145	0.9351	CDC_B11210	India
QG37_01145	1.0151	CDC_B11212	India
QG37_01145	0.9638	CDC_B11213	India
QG37_01145	0.9862	CDC_B11214	India
QG37_01145	0.9173	CDC_B11215	India
QG37_01145	0.8848	CDC_B11216	India
QG37_01145	0.8609	CDC_B11217	India
QG37_01145	0.9879	CDC_B11218	India
QG37_01145	0.9897	CDC_B11219	India
QG37_01145	0.9930	CDC_B11220	Japan
QG37_01145	0.8512	CDC_B11221	South Africa
QG37_01145	0.9656	CDC_B11222	South Africa
QG37_01145	1.0640	CDC_B11223	South Africa
QG37_01145	0.9785	CDC_B11224	South Africa
QG37_01145	0.9278	CDC_B11225	South Africa
QG37_01145	1.1248	CDC_B11226	South Africa
QG37_01145	1.0365	CDC_B11227	South Africa
QG37_01145	0.8848	CDC_B11228	South Africa
QG37_01145	1.0049	CDC_B11229	South Africa
QG37_01145	1.0426	CDC_B11230	South Africa
QG37_01145	1.2097	CDC_B11243	Venezuela
QG37_01145	1.0044	CDC_B11244	Venezuela
QG37_01145	1.0790	CDC_B11245	Venezuela
QG37_01145	1.0020	CDC_B11246	Venezuela
QG37_01145	1.1061	CDC_B11247	Venezuela
QG37_01146	0.9735	CDC_B11096	Pakistan
QG37_01146	1.0448	CDC_B11097	Pakistan
QG37_01146	1.0652	CDC_B11098	Pakistan
QG37_01146	0.8402	CDC_B11099	Pakistan
QG37_01146	1.0550	CDC_B11101	Pakistan
QG37_01146	1.0052	CDC_B11102	Pakistan
QG37_01146	0.9702	CDC_B11103	Pakistan
QG37_01146	0.9266	CDC_B11105	Pakistan
QG37_01146	1.0424	CDC_B11112	Pakistan
QG37_01146	0.9441	CDC_B11113	Pakistan
QG37_01146	0.9099	CDC_B11114	Pakistan
QG37_01146	1.0025	CDC_B11115	Pakistan
QG37_01146	0.9904	CDC_B11116	Pakistan
QG37_01146	1.0931	CDC_B11117	Pakistan
QG37_01146	1.0003	CDC_B11118	Pakistan
QG37_01146	0.9333	CDC_B11119	Pakistan
QG37_01146	0.8885	CDC_B11200	India
QG37_01146	0.9802	CDC_B11201	India
QG37_01146	0.9088	CDC_B11205	India
QG37_01146	0.9750	CDC_B11206	India
QG37_01146	0.9420	CDC_B11207	India
QG37_01146	1.0344	CDC_B11208	India
QG37_01146	0.8503	CDC_B11209	India
QG37_01146	0.8846	CDC_B11210	India
QG37_01146	0.9608	CDC_B11212	India
QG37_01146	0.9384	CDC_B11213	India
QG37_01146	0.9949	CDC_B11214	India
QG37_01146	0.8466	CDC_B11215	India
QG37_01146	0.9998	CDC_B11216	India
QG37_01146	0.7760	CDC_B11217	India
QG37_01146	0.8404	CDC_B11218	India
QG37_01146	0.9117	CDC_B11219	India
QG37_01146	0.9626	CDC_B11220	Japan
QG37_01146	0.8098	CDC_B11221	South Africa
QG37_01146	0.9766	CDC_B11222	South Africa
QG37_01146	0.9517	CDC_B11223	South Africa
QG37_01146	0.9080	CDC_B11224	South Africa
QG37_01146	0.8415	CDC_B11225	South Africa
QG37_01146	1.0146	CDC_B11226	South Africa
QG37_01146	0.9173	CDC_B11227	South Africa
QG37_01146	1.0082	CDC_B11228	South Africa
QG37_01146	0.9978	CDC_B11229	South Africa
QG37_01146	0.9977	CDC_B11230	South Africa
QG37_01146	1.0220	CDC_B11243	Venezuela
QG37_01146	1.0868	CDC_B11244	Venezuela
QG37_01146	0.9466	CDC_B11245	Venezuela
QG37_01146	0.9498	CDC_B11246	Venezuela
QG37_01146	0.9986	CDC_B11247	Venezuela
QG37_01147	1.1475	CDC_B11096	Pakistan
QG37_01147	1.0625	CDC_B11097	Pakistan
QG37_01147	1.2053	CDC_B11098	Pakistan
QG37_01147	0.8758	CDC_B11099	Pakistan
QG37_01147	1.1467	CDC_B11101	Pakistan
QG37_01147	1.1405	CDC_B11102	Pakistan
QG37_01147	0.9678	CDC_B11103	Pakistan
QG37_01147	0.9913	CDC_B11105	Pakistan
QG37_01147	1.1602	CDC_B11112	Pakistan
QG37_01147	0.9978	CDC_B11113	Pakistan
QG37_01147	1.1314	CDC_B11114	Pakistan
QG37_01147	1.1899	CDC_B11115	Pakistan
QG37_01147	1.1002	CDC_B11116	Pakistan
QG37_01147	1.1628	CDC_B11117	Pakistan
QG37_01147	1.0918	CDC_B11118	Pakistan
QG37_01147	0.9148	CDC_B11119	Pakistan
QG37_01147	0.9856	CDC_B11200	India
QG37_01147	1.0785	CDC_B11201	India
QG37_01147	1.1760	CDC_B11205	India
QG37_01147	1.0969	CDC_B11206	India
QG37_01147	1.0929	CDC_B11207	India
QG37_01147	1.1009	CDC_B11208	India
QG37_01147	0.9448	CDC_B11209	India
QG37_01147	0.9040	CDC_B11210	India
QG37_01147	1.0323	CDC_B11212	India
QG37_01147	1.1150	CDC_B11213	India
QG37_01147	1.1233	CDC_B11214	India
QG37_01147	1.0455	CDC_B11215	India
QG37_01147	1.1803	CDC_B11216	India
QG37_01147	1.0594	CDC_B11217	India
QG37_01147	1.2047	CDC_B11218	India
QG37_01147	1.0476	CDC_B11219	India
QG37_01147	0.9216	CDC_B11220	Japan
QG37_01147	0.9231	CDC_B11221	South Africa
QG37_01147	1.1522	CDC_B11222	South Africa
QG37_01147	1.0489	CDC_B11223	South Africa
QG37_01147	1.0814	CDC_B11224	South Africa
QG37_01147	1.0237	CDC_B11225	South Africa
QG37_01147	1.0630	CDC_B11226	South Africa
QG37_01147	0.9452	CDC_B11227	South Africa
QG37_01147	1.0579	CDC_B11228	South Africa
QG37_01147	1.1668	CDC_B11229	South Africa
QG37_01147	0.9978	CDC_B11230	South Africa
QG37_01147	1.1226	CDC_B11243	Venezuela
QG37_01147	1.1562	CDC_B11244	Venezuela
QG37_01147	0.9910	CDC_B11245	Venezuela
QG37_01147	1.0515	CDC_B11246	Venezuela
QG37_01147	0.9931	CDC_B11247	Venezuela
QG37_01148	0.9751	CDC_B11096	Pakistan
QG37_01148	1.0393	CDC_B11097	Pakistan
QG37_01148	0.9447	CDC_B11098	Pakistan
QG37_01148	0.8600	CDC_B11099	Pakistan
QG37_01148	1.1024	CDC_B11101	Pakistan
QG37_01148	0.9820	CDC_B11102	Pakistan
QG37_01148	0.8829	CDC_B11103	Pakistan
QG37_01148	0.9574	CDC_B11105	Pakistan
QG37_01148	0.9496	CDC_B11112	Pakistan
QG37_01148	1.0030	CDC_B11113	Pakistan
QG37_01148	0.8700	CDC_B11114	Pakistan
QG37_01148	0.9642	CDC_B11115	Pakistan
QG37_01148	0.9672	CDC_B11116	Pakistan
QG37_01148	1.0863	CDC_B11117	Pakistan
QG37_01148	0.7805	CDC_B11118	Pakistan
QG37_01148	1.0856	CDC_B11119	Pakistan
QG37_01148	1.0331	CDC_B11200	India
QG37_01148	0.9434	CDC_B11201	India
QG37_01148	0.9231	CDC_B11205	India
QG37_01148	1.0006	CDC_B11206	India
QG37_01148	0.9610	CDC_B11207	India
QG37_01148	0.9324	CDC_B11208	India
QG37_01148	0.8965	CDC_B11209	India
QG37_01148	0.9324	CDC_B11210	India
QG37_01148	0.8329	CDC_B11212	India
QG37_01148	0.9134	CDC_B11213	India
QG37_01148	1.0004	CDC_B11214	India
QG37_01148	0.9816	CDC_B11215	India
QG37_01148	0.8402	CDC_B11216	India
QG37_01148	0.9942	CDC_B11217	India
QG37_01148	0.7511	CDC_B11218	India
QG37_01148	0.9130	CDC_B11219	India
QG37_01148	0.9017	CDC_B11220	Japan
QG37_01148	0.8869	CDC_B11221	South Africa
QG37_01148	0.9332	CDC_B11222	South Africa
QG37_01148	0.9559	CDC_B11223	South Africa
QG37_01148	0.9733	CDC_B11224	South Africa
QG37_01148	1.0264	CDC_B11225	South Africa
QG37_01148	1.1498	CDC_B11226	South Africa
QG37_01148	0.9298	CDC_B11227	South Africa
QG37_01148	0.9724	CDC_B11228	South Africa
QG37_01148	0.9832	CDC_B11229	South Africa
QG37_01148	0.9911	CDC_B11230	South Africa
QG37_01148	1.0101	CDC_B11243	Venezuela
QG37_01148	0.9147	CDC_B11244	Venezuela
QG37_01148	0.9940	CDC_B11245	Venezuela
QG37_01148	1.1330	CDC_B11246	Venezuela
QG37_01148	0.9962	CDC_B11247	Venezuela
QG37_01149	1.0833	CDC_B11096	Pakistan
QG37_01149	0.9543	CDC_B11097	Pakistan
QG37_01149	1.0290	CDC_B11098	Pakistan
QG37_01149	1.1486	CDC_B11099	Pakistan
QG37_01149	1.0666	CDC_B11101	Pakistan
QG37_01149	0.9247	CDC_B11102	Pakistan
QG37_01149	0.8750	CDC_B11103	Pakistan
QG37_01149	0.8916	CDC_B11105	Pakistan
QG37_01149	0.9188	CDC_B11112	Pakistan
QG37_01149	1.0412	CDC_B11113	Pakistan
QG37_01149	0.9972	CDC_B11114	Pakistan
QG37_01149	0.9053	CDC_B11115	Pakistan
QG37_01149	0.8630	CDC_B11116	Pakistan
QG37_01149	0.9387	CDC_B11117	Pakistan
QG37_01149	0.9518	CDC_B11118	Pakistan
QG37_01149	1.1956	CDC_B11119	Pakistan
QG37_01149	1.0039	CDC_B11200	India
QG37_01149	0.9769	CDC_B11201	India
QG37_01149	0.9635	CDC_B11205	India
QG37_01149	0.9627	CDC_B11206	India
QG37_01149	0.9586	CDC_B11207	India
QG37_01149	1.0407	CDC_B11208	India
QG37_01149	1.0343	CDC_B11209	India
QG37_01149	0.9865	CDC_B11210	India
QG37_01149	1.0009	CDC_B11212	India
QG37_01149	0.9555	CDC_B11213	India
QG37_01149	0.9433	CDC_B11214	India
QG37_01149	0.8852	CDC_B11215	India
QG37_01149	1.1444	CDC_B11216	India
QG37_01149	1.1410	CDC_B11217	India
QG37_01149	0.8880	CDC_B11218	India
QG37_01149	0.9228	CDC_B11219	India
QG37_01149	1.0673	CDC_B11220	Japan
QG37_01149	0.9199	CDC_B11221	South Africa
QG37_01149	0.8963	CDC_B11222	South Africa
QG37_01149	0.8353	CDC_B11223	South Africa
QG37_01149	0.9263	CDC_B11224	South Africa
QG37_01149	0.8881	CDC_B11225	South Africa
QG37_01149	1.0242	CDC_B11226	South Africa
QG37_01149	1.0322	CDC_B11227	South Africa
QG37_01149	0.9966	CDC_B11228	South Africa
QG37_01149	1.0345	CDC_B11229	South Africa
QG37_01149	0.9940	CDC_B11230	South Africa
QG37_01149	1.0375	CDC_B11243	Venezuela
QG37_01149	1.0270	CDC_B11244	Venezuela
QG37_01149	1.0127	CDC_B11245	Venezuela
QG37_01149	0.8544	CDC_B11246	Venezuela
QG37_01149	0.9144	CDC_B11247	Venezuela
QG37_01150	0.7616	CDC_B11096	Pakistan
QG37_01150	0.5768	CDC_B11097	Pakistan
QG37_01150	0.5918	CDC_B11098	Pakistan
QG37_01150	0.5992	CDC_B11099	Pakistan
QG37_01150	0.5411	CDC_B11101	Pakistan
QG37_01150	0.6930	CDC_B11102	Pakistan
QG37_01150	0.5341	CDC_B11103	Pakistan
QG37_01150	0.6132	CDC_B11105	Pakistan
QG37_01150	0.6713	CDC_B11112	Pakistan
QG37_01150	0.5885	CDC_B11113	Pakistan
QG37_01150	0.6671	CDC_B11114	Pakistan
QG37_01150	0.6204	CDC_B11115	Pakistan
QG37_01150	0.6178	CDC_B11116	Pakistan
QG37_01150	0.6047	CDC_B11117	Pakistan
QG37_01150	0.4730	CDC_B11118	Pakistan
QG37_01150	0.5207	CDC_B11119	Pakistan
QG37_01150	0.7187	CDC_B11200	India
QG37_01150	0.5736	CDC_B11201	India
QG37_01150	0.5999	CDC_B11205	India
QG37_01150	0.7650	CDC_B11206	India
QG37_01150	0.5342	CDC_B11207	India
QG37_01150	0.7543	CDC_B11208	India
QG37_01150	0.6736	CDC_B11209	India
QG37_01150	0.6690	CDC_B11210	India
QG37_01150	0.7425	CDC_B11212	India
QG37_01150	0.5273	CDC_B11213	India
QG37_01150	0.5923	CDC_B11214	India
QG37_01150	0.5707	CDC_B11215	India
QG37_01150	0.5969	CDC_B11216	India
QG37_01150	0.6854	CDC_B11217	India
QG37_01150	0.6040	CDC_B11218	India
QG37_01150	0.5275	CDC_B11219	India
QG37_01150	0.6952	CDC_B11220	Japan
QG37_01150	0.5947	CDC_B11221	South Africa
QG37_01150	0.6203	CDC_B11222	South Africa
QG37_01150	0.5625	CDC_B11223	South Africa
QG37_01150	0.7581	CDC_B11224	South Africa
QG37_01150	0.5349	CDC_B11225	South Africa
QG37_01150	0.6973	CDC_B11226	South Africa
QG37_01150	0.6163	CDC_B11227	South Africa
QG37_01150	0.6488	CDC_B11228	South Africa
QG37_01150	0.7114	CDC_B11229	South Africa
QG37_01150	0.6536	CDC_B11230	South Africa
QG37_01150	0.6669	CDC_B11243	Venezuela
QG37_01150	0.8585	CDC_B11244	Venezuela
QG37_01150	0.5959	CDC_B11245	Venezuela
QG37_01150	0.7372	CDC_B11246	Venezuela
QG37_01150	0.6906	CDC_B11247	Venezuela
QG37_01151	1.0388	CDC_B11096	Pakistan
QG37_01151	0.9683	CDC_B11097	Pakistan
QG37_01151	0.9257	CDC_B11098	Pakistan
QG37_01151	1.0785	CDC_B11099	Pakistan
QG37_01151	0.9898	CDC_B11101	Pakistan
QG37_01151	0.9532	CDC_B11102	Pakistan
QG37_01151	1.0411	CDC_B11103	Pakistan
QG37_01151	1.0096	CDC_B11105	Pakistan
QG37_01151	0.9394	CDC_B11112	Pakistan
QG37_01151	0.9807	CDC_B11113	Pakistan
QG37_01151	0.8986	CDC_B11114	Pakistan
QG37_01151	1.0252	CDC_B11115	Pakistan
QG37_01151	0.9748	CDC_B11116	Pakistan
QG37_01151	1.0291	CDC_B11117	Pakistan
QG37_01151	0.9393	CDC_B11118	Pakistan
QG37_01151	0.9759	CDC_B11119	Pakistan
QG37_01151	1.0051	CDC_B11200	India
QG37_01151	1.0157	CDC_B11201	India
QG37_01151	1.0560	CDC_B11205	India
QG37_01151	0.9758	CDC_B11206	India
QG37_01151	0.8817	CDC_B11207	India
QG37_01151	0.9861	CDC_B11208	India
QG37_01151	1.0652	CDC_B11209	India
QG37_01151	0.9789	CDC_B11210	India
QG37_01151	1.0420	CDC_B11212	India
QG37_01151	0.9691	CDC_B11213	India
QG37_01151	1.0434	CDC_B11214	India
QG37_01151	0.9115	CDC_B11215	India
QG37_01151	0.9351	CDC_B11216	India
QG37_01151	0.9151	CDC_B11217	India
QG37_01151	0.9239	CDC_B11218	India
QG37_01151	0.9730	CDC_B11219	India
QG37_01151	0.9716	CDC_B11220	Japan
QG37_01151	0.9723	CDC_B11221	South Africa
QG37_01151	0.9148	CDC_B11222	South Africa
QG37_01151	0.9548	CDC_B11223	South Africa
QG37_01151	1.1023	CDC_B11224	South Africa
QG37_01151	0.9841	CDC_B11225	South Africa
QG37_01151	0.9329	CDC_B11226	South Africa
QG37_01151	1.0096	CDC_B11227	South Africa
QG37_01151	1.0541	CDC_B11228	South Africa
QG37_01151	1.1177	CDC_B11229	South Africa
QG37_01151	0.9857	CDC_B11230	South Africa
QG37_01151	1.0438	CDC_B11243	Venezuela
QG37_01151	1.0406	CDC_B11244	Venezuela
QG37_01151	1.0114	CDC_B11245	Venezuela
QG37_01151	1.0370	CDC_B11246	Venezuela
QG37_01151	1.0220	CDC_B11247	Venezuela
QG37_01152	0.8759	CDC_B11096	Pakistan
QG37_01152	0.8788	CDC_B11097	Pakistan
QG37_01152	0.8847	CDC_B11098	Pakistan
QG37_01152	0.9468	CDC_B11099	Pakistan
QG37_01152	0.8162	CDC_B11101	Pakistan
QG37_01152	0.8559	CDC_B11102	Pakistan
QG37_01152	0.8865	CDC_B11103	Pakistan
QG37_01152	0.9535	CDC_B11105	Pakistan
QG37_01152	0.8679	CDC_B11112	Pakistan
QG37_01152	0.8780	CDC_B11113	Pakistan
QG37_01152	0.8551	CDC_B11114	Pakistan
QG37_01152	0.8249	CDC_B11115	Pakistan
QG37_01152	0.8987	CDC_B11116	Pakistan
QG37_01152	0.9900	CDC_B11117	Pakistan
QG37_01152	0.8143	CDC_B11118	Pakistan
QG37_01152	0.8091	CDC_B11119	Pakistan
QG37_01152	0.9404	CDC_B11200	India
QG37_01152	0.8452	CDC_B11201	India
QG37_01152	0.9246	CDC_B11205	India
QG37_01152	0.8839	CDC_B11206	India
QG37_01152	0.9080	CDC_B11207	India
QG37_01152	0.9348	CDC_B11208	India
QG37_01152	0.8017	CDC_B11209	India
QG37_01152	0.8886	CDC_B11210	India
QG37_01152	0.8666	CDC_B11212	India
QG37_01152	0.8781	CDC_B11213	India
QG37_01152	0.8636	CDC_B11214	India
QG37_01152	0.7799	CDC_B11215	India
QG37_01152	0.9044	CDC_B11216	India
QG37_01152	0.8309	CDC_B11217	India
QG37_01152	0.7292	CDC_B11218	India
QG37_01152	0.9307	CDC_B11219	India
QG37_01152	0.9336	CDC_B11220	Japan
QG37_01152	0.7781	CDC_B11221	South Africa
QG37_01152	0.8456	CDC_B11222	South Africa
QG37_01152	0.7894	CDC_B11223	South Africa
QG37_01152	0.8413	CDC_B11224	South Africa
QG37_01152	0.8727	CDC_B11225	South Africa
QG37_01152	0.8069	CDC_B11226	South Africa
QG37_01152	0.8454	CDC_B11227	South Africa
QG37_01152	0.8998	CDC_B11228	South Africa
QG37_01152	0.9005	CDC_B11229	South Africa
QG37_01152	0.8932	CDC_B11230	South Africa
QG37_01152	1.0179	CDC_B11243	Venezuela
QG37_01152	0.8958	CDC_B11244	Venezuela
QG37_01152	0.9465	CDC_B11245	Venezuela
QG37_01152	0.9366	CDC_B11246	Venezuela
QG37_01152	0.9090	CDC_B11247	Venezuela
QG37_01153	0.7866	CDC_B11096	Pakistan
QG37_01153	0.5385	CDC_B11097	Pakistan
QG37_01153	0.5387	CDC_B11098	Pakistan
QG37_01153	0.6708	CDC_B11099	Pakistan
QG37_01153	0.6183	CDC_B11101	Pakistan
QG37_01153	0.7254	CDC_B11102	Pakistan
QG37_01153	0.7169	CDC_B11103	Pakistan
QG37_01153	0.6542	CDC_B11105	Pakistan
QG37_01153	0.5510	CDC_B11112	Pakistan
QG37_01153	0.5470	CDC_B11113	Pakistan
QG37_01153	0.6538	CDC_B11114	Pakistan
QG37_01153	0.6143	CDC_B11115	Pakistan
QG37_01153	0.4813	CDC_B11116	Pakistan
QG37_01153	0.5693	CDC_B11117	Pakistan
QG37_01153	0.6322	CDC_B11118	Pakistan
QG37_01153	0.5866	CDC_B11119	Pakistan
QG37_01153	0.6881	CDC_B11200	India
QG37_01153	0.6063	CDC_B11201	India
QG37_01153	0.6454	CDC_B11205	India
QG37_01153	0.6287	CDC_B11206	India
QG37_01153	0.5993	CDC_B11207	India
QG37_01153	0.6377	CDC_B11208	India
QG37_01153	0.6332	CDC_B11209	India
QG37_01153	0.5741	CDC_B11210	India
QG37_01153	0.5961	CDC_B11212	India
QG37_01153	0.7538	CDC_B11213	India
QG37_01153	0.5378	CDC_B11214	India
QG37_01153	0.5813	CDC_B11215	India
QG37_01153	0.5881	CDC_B11216	India
QG37_01153	0.2467	CDC_B11217	India
QG37_01153	0.6731	CDC_B11218	India
QG37_01153	0.6291	CDC_B11219	India
QG37_01153	0.5226	CDC_B11220	Japan
QG37_01153	0.5618	CDC_B11221	South Africa
QG37_01153	0.6726	CDC_B11222	South Africa
QG37_01153	0.5267	CDC_B11223	South Africa
QG37_01153	0.5958	CDC_B11224	South Africa
QG37_01153	0.6285	CDC_B11225	South Africa
QG37_01153	0.6201	CDC_B11226	South Africa
QG37_01153	0.6502	CDC_B11227	South Africa
QG37_01153	0.7581	CDC_B11228	South Africa
QG37_01153	0.6214	CDC_B11229	South Africa
QG37_01153	0.5346	CDC_B11230	South Africa
QG37_01153	0.6034	CDC_B11243	Venezuela
QG37_01153	0.6165	CDC_B11244	Venezuela
QG37_01153	0.5989	CDC_B11245	Venezuela
QG37_01153	0.6429	CDC_B11246	Venezuela
QG37_01153	0.7126	CDC_B11247	Venezuela
QG37_01154	1.0148	CDC_B11096	Pakistan
QG37_01154	1.0586	CDC_B11097	Pakistan
QG37_01154	0.9424	CDC_B11098	Pakistan
QG37_01154	0.8502	CDC_B11099	Pakistan
QG37_01154	1.0667	CDC_B11101	Pakistan
QG37_01154	1.1409	CDC_B11102	Pakistan
QG37_01154	1.0799	CDC_B11103	Pakistan
QG37_01154	1.0317	CDC_B11105	Pakistan
QG37_01154	1.0515	CDC_B11112	Pakistan
QG37_01154	0.8968	CDC_B11113	Pakistan
QG37_01154	1.1799	CDC_B11114	Pakistan
QG37_01154	0.9746	CDC_B11115	Pakistan
QG37_01154	0.9592	CDC_B11116	Pakistan
QG37_01154	1.0859	CDC_B11117	Pakistan
QG37_01154	1.0123	CDC_B11118	Pakistan
QG37_01154	1.0009	CDC_B11119	Pakistan
QG37_01154	0.9185	CDC_B11200	India
QG37_01154	0.9789	CDC_B11201	India
QG37_01154	1.0861	CDC_B11205	India
QG37_01154	1.0592	CDC_B11206	India
QG37_01154	1.0445	CDC_B11207	India
QG37_01154	0.9803	CDC_B11208	India
QG37_01154	1.0954	CDC_B11209	India
QG37_01154	0.9580	CDC_B11210	India
QG37_01154	1.1260	CDC_B11212	India
QG37_01154	0.9047	CDC_B11213	India
QG37_01154	0.8726	CDC_B11214	India
QG37_01154	0.9606	CDC_B11215	India
QG37_01154	1.0589	CDC_B11216	India
QG37_01154	0.9203	CDC_B11217	India
QG37_01154	0.8892	CDC_B11218	India
QG37_01154	1.0591	CDC_B11219	India
QG37_01154	0.8744	CDC_B11220	Japan
QG37_01154	1.0535	CDC_B11221	South Africa
QG37_01154	1.1630	CDC_B11222	South Africa
QG37_01154	1.0172	CDC_B11223	South Africa
QG37_01154	0.9796	CDC_B11224	South Africa
QG37_01154	1.1429	CDC_B11225	South Africa
QG37_01154	1.0044	CDC_B11226	South Africa
QG37_01154	1.0820	CDC_B11227	South Africa
QG37_01154	0.9435	CDC_B11228	South Africa
QG37_01154	1.0521	CDC_B11229	South Africa
QG37_01154	0.9576	CDC_B11230	South Africa
QG37_01154	1.2143	CDC_B11243	Venezuela
QG37_01154	1.1207	CDC_B11244	Venezuela
QG37_01154	1.1250	CDC_B11245	Venezuela
QG37_01154	1.0500	CDC_B11246	Venezuela
QG37_01154	0.9781	CDC_B11247	Venezuela
QG37_01155	1.1214	CDC_B11096	Pakistan
QG37_01155	0.9745	CDC_B11097	Pakistan
QG37_01155	0.9537	CDC_B11098	Pakistan
QG37_01155	0.9507	CDC_B11099	Pakistan
QG37_01155	1.0274	CDC_B11101	Pakistan
QG37_01155	1.0281	CDC_B11102	Pakistan
QG37_01155	1.0832	CDC_B11103	Pakistan
QG37_01155	1.0062	CDC_B11105	Pakistan
QG37_01155	0.9804	CDC_B11112	Pakistan
QG37_01155	1.0131	CDC_B11113	Pakistan
QG37_01155	1.1042	CDC_B11114	Pakistan
QG37_01155	0.9782	CDC_B11115	Pakistan
QG37_01155	1.0256	CDC_B11116	Pakistan
QG37_01155	0.9971	CDC_B11117	Pakistan
QG37_01155	1.0145	CDC_B11118	Pakistan
QG37_01155	1.0033	CDC_B11119	Pakistan
QG37_01155	0.9730	CDC_B11200	India
QG37_01155	1.0574	CDC_B11201	India
QG37_01155	0.9831	CDC_B11205	India
QG37_01155	1.0418	CDC_B11206	India
QG37_01155	1.0239	CDC_B11207	India
QG37_01155	0.9717	CDC_B11208	India
QG37_01155	1.0443	CDC_B11209	India
QG37_01155	0.9670	CDC_B11210	India
QG37_01155	0.9611	CDC_B11212	India
QG37_01155	1.0193	CDC_B11213	India
QG37_01155	1.0294	CDC_B11214	India
QG37_01155	1.0173	CDC_B11215	India
QG37_01155	0.9807	CDC_B11216	India
QG37_01155	0.8109	CDC_B11217	India
QG37_01155	0.9615	CDC_B11218	India
QG37_01155	0.9594	CDC_B11219	India
QG37_01155	0.9903	CDC_B11220	Japan
QG37_01155	0.9272	CDC_B11221	South Africa
QG37_01155	0.9776	CDC_B11222	South Africa
QG37_01155	1.0232	CDC_B11223	South Africa
QG37_01155	1.0412	CDC_B11224	South Africa
QG37_01155	1.0256	CDC_B11225	South Africa
QG37_01155	0.9630	CDC_B11226	South Africa
QG37_01155	0.9911	CDC_B11227	South Africa
QG37_01155	1.0084	CDC_B11228	South Africa
QG37_01155	0.9881	CDC_B11229	South Africa
QG37_01155	0.9833	CDC_B11230	South Africa
QG37_01155	0.9831	CDC_B11243	Venezuela
QG37_01155	1.0474	CDC_B11244	Venezuela
QG37_01155	1.0400	CDC_B11245	Venezuela
QG37_01155	0.9668	CDC_B11246	Venezuela
QG37_01155	0.9648	CDC_B11247	Venezuela
QG37_01156	1.0746	CDC_B11096	Pakistan
QG37_01156	1.1109	CDC_B11097	Pakistan
QG37_01156	0.8650	CDC_B11098	Pakistan
QG37_01156	1.1106	CDC_B11099	Pakistan
QG37_01156	1.0076	CDC_B11101	Pakistan
QG37_01156	1.0507	CDC_B11102	Pakistan
QG37_01156	1.1409	CDC_B11103	Pakistan
QG37_01156	1.0967	CDC_B11105	Pakistan
QG37_01156	1.0763	CDC_B11112	Pakistan
QG37_01156	1.1955	CDC_B11113	Pakistan
QG37_01156	1.1678	CDC_B11114	Pakistan
QG37_01156	0.9052	CDC_B11115	Pakistan
QG37_01156	1.1763	CDC_B11116	Pakistan
QG37_01156	1.0480	CDC_B11117	Pakistan
QG37_01156	1.2406	CDC_B11118	Pakistan
QG37_01156	0.9328	CDC_B11119	Pakistan
QG37_01156	1.0222	CDC_B11200	India
QG37_01156	0.9912	CDC_B11201	India
QG37_01156	0.9163	CDC_B11205	India
QG37_01156	1.1157	CDC_B11206	India
QG37_01156	0.9427	CDC_B11207	India
QG37_01156	0.9946	CDC_B11208	India
QG37_01156	0.9908	CDC_B11209	India
QG37_01156	1.1001	CDC_B11210	India
QG37_01156	0.9237	CDC_B11212	India
QG37_01156	1.0360	CDC_B11213	India
QG37_01156	0.8058	CDC_B11214	India
QG37_01156	1.2227	CDC_B11215	India
QG37_01156	1.1597	CDC_B11216	India
QG37_01156	1.0682	CDC_B11217	India
QG37_01156	0.9617	CDC_B11218	India
QG37_01156	0.9390	CDC_B11219	India
QG37_01156	1.0160	CDC_B11220	Japan
QG37_01156	1.0454	CDC_B11221	South Africa
QG37_01156	1.0584	CDC_B11222	South Africa
QG37_01156	1.0110	CDC_B11223	South Africa
QG37_01156	0.9548	CDC_B11224	South Africa
QG37_01156	1.1233	CDC_B11225	South Africa
QG37_01156	0.9631	CDC_B11226	South Africa
QG37_01156	1.0375	CDC_B11227	South Africa
QG37_01156	1.1059	CDC_B11228	South Africa
QG37_01156	1.1661	CDC_B11229	South Africa
QG37_01156	0.9062	CDC_B11230	South Africa
QG37_01156	0.8061	CDC_B11243	Venezuela
QG37_01156	0.9235	CDC_B11244	Venezuela
QG37_01156	0.8319	CDC_B11245	Venezuela
QG37_01156	1.0558	CDC_B11246	Venezuela
QG37_01156	0.8939	CDC_B11247	Venezuela
QG37_01157	1.0386	CDC_B11096	Pakistan
QG37_01157	1.0874	CDC_B11097	Pakistan
QG37_01157	0.9361	CDC_B11098	Pakistan
QG37_01157	0.9903	CDC_B11099	Pakistan
QG37_01157	0.9834	CDC_B11101	Pakistan
QG37_01157	1.0735	CDC_B11102	Pakistan
