GENE	COVERAGE	STRAIN	GROUP
QG37_07702	0.7427	CDC_B11227	South Africa
QG37_07702	0.9443	CDC_B11228	South Africa
QG37_07702	0.7953	CDC_B11229	South Africa
QG37_07702	0.9483	CDC_B11230	South Africa
QG37_07702	1.0057	CDC_B11243	Venezuela
QG37_07702	0.9337	CDC_B11244	Venezuela
QG37_07702	0.9965	CDC_B11245	Venezuela
QG37_07702	0.8970	CDC_B11246	Venezuela
QG37_07702	0.7833	CDC_B11247	Venezuela
QG37_07703	0.9442	CDC_B11096	Pakistan
QG37_07703	1.0293	CDC_B11097	Pakistan
QG37_07703	0.9855	CDC_B11098	Pakistan
QG37_07703	1.0960	CDC_B11099	Pakistan
QG37_07703	0.9765	CDC_B11101	Pakistan
QG37_07703	0.9293	CDC_B11102	Pakistan
QG37_07703	0.9460	CDC_B11103	Pakistan
QG37_07703	1.1368	CDC_B11105	Pakistan
QG37_07703	1.0095	CDC_B11112	Pakistan
QG37_07703	1.0324	CDC_B11113	Pakistan
QG37_07703	1.0518	CDC_B11114	Pakistan
QG37_07703	1.0105	CDC_B11115	Pakistan
QG37_07703	1.0425	CDC_B11116	Pakistan
QG37_07703	1.1810	CDC_B11117	Pakistan
QG37_07703	0.9036	CDC_B11118	Pakistan
QG37_07703	1.1167	CDC_B11119	Pakistan
QG37_07703	1.0178	CDC_B11200	India
QG37_07703	0.7867	CDC_B11201	India
QG37_07703	0.8968	CDC_B11205	India
QG37_07703	1.1601	CDC_B11206	India
QG37_07703	0.9451	CDC_B11207	India
QG37_07703	1.0398	CDC_B11208	India
QG37_07703	1.1763	CDC_B11209	India
QG37_07703	0.9587	CDC_B11210	India
QG37_07703	0.9561	CDC_B11212	India
QG37_07703	0.9584	CDC_B11213	India
QG37_07703	0.9529	CDC_B11214	India
QG37_07703	0.9649	CDC_B11215	India
QG37_07703	1.1126	CDC_B11216	India
QG37_07703	0.9897	CDC_B11217	India
QG37_07703	1.0602	CDC_B11218	India
QG37_07703	0.9749	CDC_B11219	India
QG37_07703	0.9985	CDC_B11220	Japan
QG37_07703	1.1306	CDC_B11221	South Africa
QG37_07703	1.0345	CDC_B11222	South Africa
QG37_07703	0.9274	CDC_B11223	South Africa
QG37_07703	1.1126	CDC_B11224	South Africa
QG37_07703	1.0510	CDC_B11225	South Africa
QG37_07703	1.0094	CDC_B11226	South Africa
QG37_07703	1.0711	CDC_B11227	South Africa
QG37_07703	1.0763	CDC_B11228	South Africa
QG37_07703	1.0318	CDC_B11229	South Africa
QG37_07703	1.1087	CDC_B11230	South Africa
QG37_07703	1.1074	CDC_B11243	Venezuela
QG37_07703	1.0846	CDC_B11244	Venezuela
QG37_07703	1.1021	CDC_B11245	Venezuela
QG37_07703	0.9940	CDC_B11246	Venezuela
QG37_07703	1.0967	CDC_B11247	Venezuela
QG37_07704	1.0630	CDC_B11096	Pakistan
QG37_07704	1.0622	CDC_B11097	Pakistan
QG37_07704	0.9380	CDC_B11098	Pakistan
QG37_07704	1.0419	CDC_B11099	Pakistan
QG37_07704	0.8773	CDC_B11101	Pakistan
QG37_07704	0.9743	CDC_B11102	Pakistan
QG37_07704	0.8824	CDC_B11103	Pakistan
QG37_07704	1.1450	CDC_B11105	Pakistan
QG37_07704	0.9732	CDC_B11112	Pakistan
QG37_07704	0.9649	CDC_B11113	Pakistan
QG37_07704	0.9317	CDC_B11114	Pakistan
QG37_07704	0.9913	CDC_B11115	Pakistan
QG37_07704	1.0190	CDC_B11116	Pakistan
QG37_07704	0.8963	CDC_B11117	Pakistan
QG37_07704	1.0052	CDC_B11118	Pakistan
QG37_07704	1.0395	CDC_B11119	Pakistan
QG37_07704	0.8888	CDC_B11200	India
QG37_07704	0.9797	CDC_B11201	India
QG37_07704	1.0055	CDC_B11205	India
QG37_07704	1.1290	CDC_B11206	India
QG37_07704	1.0151	CDC_B11207	India
QG37_07704	0.9185	CDC_B11208	India
QG37_07704	0.9527	CDC_B11209	India
QG37_07704	0.8932	CDC_B11210	India
QG37_07704	0.9419	CDC_B11212	India
QG37_07704	0.9729	CDC_B11213	India
QG37_07704	0.9815	CDC_B11214	India
QG37_07704	0.8964	CDC_B11215	India
QG37_07704	0.9512	CDC_B11216	India
QG37_07704	0.9379	CDC_B11217	India
QG37_07704	0.9626	CDC_B11218	India
QG37_07704	0.8974	CDC_B11219	India
QG37_07704	1.1541	CDC_B11220	Japan
QG37_07704	0.9492	CDC_B11221	South Africa
QG37_07704	0.9963	CDC_B11222	South Africa
QG37_07704	0.8493	CDC_B11223	South Africa
QG37_07704	1.0509	CDC_B11224	South Africa
QG37_07704	0.9528	CDC_B11225	South Africa
QG37_07704	0.9494	CDC_B11226	South Africa
QG37_07704	0.9820	CDC_B11227	South Africa
QG37_07704	1.0602	CDC_B11228	South Africa
QG37_07704	1.0358	CDC_B11229	South Africa
QG37_07704	0.9974	CDC_B11230	South Africa
QG37_07704	0.9838	CDC_B11243	Venezuela
QG37_07704	0.9265	CDC_B11244	Venezuela
QG37_07704	1.2095	CDC_B11245	Venezuela
QG37_07704	0.9705	CDC_B11246	Venezuela
QG37_07704	1.0532	CDC_B11247	Venezuela
QG37_07705	0.8619	CDC_B11096	Pakistan
QG37_07705	0.8551	CDC_B11097	Pakistan
QG37_07705	0.8945	CDC_B11098	Pakistan
QG37_07705	0.9328	CDC_B11099	Pakistan
QG37_07705	0.8888	CDC_B11101	Pakistan
QG37_07705	0.8601	CDC_B11102	Pakistan
QG37_07705	0.8946	CDC_B11103	Pakistan
QG37_07705	0.9410	CDC_B11105	Pakistan
QG37_07705	0.8843	CDC_B11112	Pakistan
QG37_07705	0.8374	CDC_B11113	Pakistan
QG37_07705	0.7587	CDC_B11114	Pakistan
QG37_07705	0.9088	CDC_B11115	Pakistan
QG37_07705	0.8443	CDC_B11116	Pakistan
QG37_07705	0.9339	CDC_B11117	Pakistan
QG37_07705	0.9235	CDC_B11118	Pakistan
QG37_07705	0.9512	CDC_B11119	Pakistan
QG37_07705	0.8892	CDC_B11200	India
QG37_07705	0.8653	CDC_B11201	India
QG37_07705	0.8845	CDC_B11205	India
QG37_07705	0.9141	CDC_B11206	India
QG37_07705	0.9388	CDC_B11207	India
QG37_07705	0.9369	CDC_B11208	India
QG37_07705	0.9484	CDC_B11209	India
QG37_07705	0.9070	CDC_B11210	India
QG37_07705	0.8526	CDC_B11212	India
QG37_07705	0.8605	CDC_B11213	India
QG37_07705	0.9720	CDC_B11214	India
QG37_07705	0.8122	CDC_B11215	India
QG37_07705	0.7793	CDC_B11216	India
QG37_07705	0.8333	CDC_B11217	India
QG37_07705	0.8579	CDC_B11218	India
QG37_07705	0.9501	CDC_B11219	India
QG37_07705	0.9424	CDC_B11220	Japan
QG37_07705	0.8911	CDC_B11221	South Africa
QG37_07705	0.9116	CDC_B11222	South Africa
QG37_07705	0.8770	CDC_B11223	South Africa
QG37_07705	0.8639	CDC_B11224	South Africa
QG37_07705	0.9364	CDC_B11225	South Africa
QG37_07705	0.9462	CDC_B11226	South Africa
QG37_07705	0.8403	CDC_B11227	South Africa
QG37_07705	0.8400	CDC_B11228	South Africa
QG37_07705	0.9135	CDC_B11229	South Africa
QG37_07705	0.8291	CDC_B11230	South Africa
QG37_07705	0.8924	CDC_B11243	Venezuela
QG37_07705	0.8591	CDC_B11244	Venezuela
QG37_07705	0.8854	CDC_B11245	Venezuela
QG37_07705	0.8670	CDC_B11246	Venezuela
QG37_07705	0.8885	CDC_B11247	Venezuela
QG37_07706	0.9778	CDC_B11096	Pakistan
QG37_07706	0.9998	CDC_B11097	Pakistan
QG37_07706	0.8740	CDC_B11098	Pakistan
QG37_07706	0.8654	CDC_B11099	Pakistan
QG37_07706	0.7862	CDC_B11101	Pakistan
QG37_07706	0.8409	CDC_B11102	Pakistan
QG37_07706	1.0954	CDC_B11103	Pakistan
QG37_07706	0.8047	CDC_B11105	Pakistan
QG37_07706	0.8364	CDC_B11112	Pakistan
QG37_07706	0.8284	CDC_B11113	Pakistan
QG37_07706	0.8577	CDC_B11114	Pakistan
QG37_07706	0.8594	CDC_B11115	Pakistan
QG37_07706	0.8319	CDC_B11116	Pakistan
QG37_07706	0.9174	CDC_B11117	Pakistan
QG37_07706	1.0358	CDC_B11118	Pakistan
QG37_07706	0.8844	CDC_B11119	Pakistan
QG37_07706	0.9468	CDC_B11200	India
QG37_07706	0.9232	CDC_B11201	India
QG37_07706	0.8856	CDC_B11205	India
QG37_07706	0.8860	CDC_B11206	India
QG37_07706	0.8883	CDC_B11207	India
QG37_07706	0.9825	CDC_B11208	India
QG37_07706	0.8469	CDC_B11209	India
QG37_07706	1.0014	CDC_B11210	India
QG37_07706	1.0180	CDC_B11212	India
QG37_07706	0.9198	CDC_B11213	India
QG37_07706	0.9804	CDC_B11214	India
QG37_07706	0.8040	CDC_B11215	India
QG37_07706	0.9413	CDC_B11216	India
QG37_07706	0.9948	CDC_B11217	India
QG37_07706	1.0232	CDC_B11218	India
QG37_07706	1.0119	CDC_B11219	India
QG37_07706	0.4748	CDC_B11220	Japan
QG37_07706	0.5943	CDC_B11221	South Africa
QG37_07706	0.6422	CDC_B11222	South Africa
QG37_07706	0.6955	CDC_B11223	South Africa
QG37_07706	0.7069	CDC_B11224	South Africa
QG37_07706	0.5716	CDC_B11225	South Africa
QG37_07706	0.6407	CDC_B11226	South Africa
QG37_07706	0.5883	CDC_B11227	South Africa
QG37_07706	0.4880	CDC_B11228	South Africa
QG37_07706	0.5979	CDC_B11229	South Africa
QG37_07706	0.5621	CDC_B11230	South Africa
QG37_07706	0.5024	CDC_B11243	Venezuela
QG37_07706	0.3973	CDC_B11244	Venezuela
QG37_07706	0.4720	CDC_B11245	Venezuela
QG37_07706	0.4696	CDC_B11246	Venezuela
QG37_07706	0.5140	CDC_B11247	Venezuela
QG37_07707	0.9086	CDC_B11096	Pakistan
QG37_07707	0.8758	CDC_B11097	Pakistan
QG37_07707	0.8125	CDC_B11098	Pakistan
QG37_07707	0.9491	CDC_B11099	Pakistan
QG37_07707	0.9231	CDC_B11101	Pakistan
QG37_07707	0.8590	CDC_B11102	Pakistan
QG37_07707	0.8814	CDC_B11103	Pakistan
QG37_07707	0.8486	CDC_B11105	Pakistan
QG37_07707	0.9063	CDC_B11112	Pakistan
QG37_07707	0.8228	CDC_B11113	Pakistan
QG37_07707	0.8533	CDC_B11114	Pakistan
QG37_07707	0.8494	CDC_B11115	Pakistan
QG37_07707	0.8695	CDC_B11116	Pakistan
QG37_07707	0.8566	CDC_B11117	Pakistan
QG37_07707	0.9734	CDC_B11118	Pakistan
QG37_07707	0.9161	CDC_B11119	Pakistan
QG37_07707	0.8885	CDC_B11200	India
QG37_07707	0.9154	CDC_B11201	India
QG37_07707	0.9350	CDC_B11205	India
QG37_07707	0.8314	CDC_B11206	India
QG37_07707	0.8716	CDC_B11207	India
QG37_07707	0.8168	CDC_B11208	India
QG37_07707	0.9532	CDC_B11209	India
QG37_07707	0.9784	CDC_B11210	India
QG37_07707	0.9217	CDC_B11212	India
QG37_07707	0.8901	CDC_B11213	India
QG37_07707	0.8510	CDC_B11214	India
QG37_07707	0.8552	CDC_B11215	India
QG37_07707	0.8824	CDC_B11216	India
QG37_07707	0.9494	CDC_B11217	India
QG37_07707	0.8890	CDC_B11218	India
QG37_07707	0.8961	CDC_B11219	India
QG37_07707	0.9152	CDC_B11220	Japan
QG37_07707	0.9776	CDC_B11221	South Africa
QG37_07707	0.8870	CDC_B11222	South Africa
QG37_07707	0.9120	CDC_B11223	South Africa
QG37_07707	0.9792	CDC_B11224	South Africa
QG37_07707	0.9748	CDC_B11225	South Africa
QG37_07707	0.9586	CDC_B11226	South Africa
QG37_07707	0.8990	CDC_B11227	South Africa
QG37_07707	0.9026	CDC_B11228	South Africa
QG37_07707	1.0355	CDC_B11229	South Africa
QG37_07707	0.8943	CDC_B11230	South Africa
QG37_07707	0.9309	CDC_B11243	Venezuela
QG37_07707	0.9131	CDC_B11244	Venezuela
QG37_07707	0.9324	CDC_B11245	Venezuela
QG37_07707	0.8704	CDC_B11246	Venezuela
QG37_07707	0.8390	CDC_B11247	Venezuela
QG37_07708	0.9074	CDC_B11096	Pakistan
QG37_07708	0.9074	CDC_B11097	Pakistan
QG37_07708	0.7755	CDC_B11098	Pakistan
QG37_07708	0.8719	CDC_B11099	Pakistan
QG37_07708	0.9875	CDC_B11101	Pakistan
QG37_07708	1.0199	CDC_B11102	Pakistan
QG37_07708	0.9958	CDC_B11103	Pakistan
QG37_07708	0.8533	CDC_B11105	Pakistan
QG37_07708	0.9007	CDC_B11112	Pakistan
QG37_07708	0.8137	CDC_B11113	Pakistan
QG37_07708	0.9319	CDC_B11114	Pakistan
QG37_07708	0.9017	CDC_B11115	Pakistan
QG37_07708	0.8621	CDC_B11116	Pakistan
QG37_07708	0.8463	CDC_B11117	Pakistan
QG37_07708	0.9435	CDC_B11118	Pakistan
QG37_07708	1.0356	CDC_B11119	Pakistan
QG37_07708	0.9334	CDC_B11200	India
QG37_07708	0.9529	CDC_B11201	India
QG37_07708	0.9501	CDC_B11205	India
QG37_07708	0.8863	CDC_B11206	India
QG37_07708	1.0228	CDC_B11207	India
QG37_07708	0.9485	CDC_B11208	India
QG37_07708	0.9779	CDC_B11209	India
QG37_07708	0.9983	CDC_B11210	India
QG37_07708	0.9669	CDC_B11212	India
QG37_07708	0.8593	CDC_B11213	India
QG37_07708	0.9039	CDC_B11214	India
QG37_07708	0.9432	CDC_B11215	India
QG37_07708	0.9248	CDC_B11216	India
QG37_07708	0.9600	CDC_B11217	India
QG37_07708	0.9767	CDC_B11218	India
QG37_07708	0.9034	CDC_B11219	India
QG37_07708	0.9144	CDC_B11220	Japan
QG37_07708	0.9247	CDC_B11221	South Africa
QG37_07708	0.9750	CDC_B11222	South Africa
QG37_07708	1.0590	CDC_B11223	South Africa
QG37_07708	1.1015	CDC_B11224	South Africa
QG37_07708	0.8991	CDC_B11225	South Africa
QG37_07708	0.9128	CDC_B11226	South Africa
QG37_07708	1.0024	CDC_B11227	South Africa
QG37_07708	0.9662	CDC_B11228	South Africa
QG37_07708	1.0370	CDC_B11229	South Africa
QG37_07708	0.9522	CDC_B11230	South Africa
QG37_07708	0.9526	CDC_B11243	Venezuela
QG37_07708	0.8675	CDC_B11244	Venezuela
QG37_07708	1.0052	CDC_B11245	Venezuela
QG37_07708	0.9617	CDC_B11246	Venezuela
QG37_07708	1.0548	CDC_B11247	Venezuela
QG37_07709	0.9606	CDC_B11096	Pakistan
QG37_07709	1.0287	CDC_B11097	Pakistan
QG37_07709	0.8704	CDC_B11098	Pakistan
QG37_07709	0.9166	CDC_B11099	Pakistan
QG37_07709	0.9790	CDC_B11101	Pakistan
QG37_07709	0.8935	CDC_B11102	Pakistan
QG37_07709	0.9656	CDC_B11103	Pakistan
QG37_07709	0.9172	CDC_B11105	Pakistan
QG37_07709	0.9673	CDC_B11112	Pakistan
QG37_07709	0.8475	CDC_B11113	Pakistan
QG37_07709	1.0121	CDC_B11114	Pakistan
QG37_07709	0.9161	CDC_B11115	Pakistan
QG37_07709	0.8549	CDC_B11116	Pakistan
QG37_07709	0.9279	CDC_B11117	Pakistan
QG37_07709	0.9826	CDC_B11118	Pakistan
QG37_07709	0.9820	CDC_B11119	Pakistan
QG37_07709	0.9791	CDC_B11200	India
QG37_07709	1.0218	CDC_B11201	India
QG37_07709	0.9886	CDC_B11205	India
QG37_07709	0.9018	CDC_B11206	India
QG37_07709	0.9766	CDC_B11207	India
QG37_07709	1.0395	CDC_B11208	India
QG37_07709	1.0563	CDC_B11209	India
QG37_07709	1.0636	CDC_B11210	India
QG37_07709	0.9899	CDC_B11212	India
QG37_07709	0.9843	CDC_B11213	India
QG37_07709	0.9667	CDC_B11214	India
QG37_07709	0.8466	CDC_B11215	India
QG37_07709	0.9122	CDC_B11216	India
QG37_07709	0.9279	CDC_B11217	India
QG37_07709	0.9271	CDC_B11218	India
QG37_07709	0.9377	CDC_B11219	India
QG37_07709	0.9582	CDC_B11220	Japan
QG37_07709	0.9960	CDC_B11221	South Africa
QG37_07709	0.9284	CDC_B11222	South Africa
QG37_07709	0.9411	CDC_B11223	South Africa
QG37_07709	0.9567	CDC_B11224	South Africa
QG37_07709	0.9563	CDC_B11225	South Africa
QG37_07709	1.0238	CDC_B11226	South Africa
QG37_07709	0.9784	CDC_B11227	South Africa
QG37_07709	0.9407	CDC_B11228	South Africa
QG37_07709	1.0627	CDC_B11229	South Africa
QG37_07709	0.9636	CDC_B11230	South Africa
QG37_07709	0.9771	CDC_B11243	Venezuela
QG37_07709	0.9654	CDC_B11244	Venezuela
QG37_07709	1.0132	CDC_B11245	Venezuela
QG37_07709	1.1032	CDC_B11246	Venezuela
QG37_07709	1.0312	CDC_B11247	Venezuela
QG37_07710	0.6772	CDC_B11096	Pakistan
QG37_07710	0.6443	CDC_B11097	Pakistan
QG37_07710	0.6218	CDC_B11098	Pakistan
QG37_07710	0.6641	CDC_B11099	Pakistan
QG37_07710	0.6834	CDC_B11101	Pakistan
QG37_07710	0.6912	CDC_B11102	Pakistan
QG37_07710	0.7177	CDC_B11103	Pakistan
QG37_07710	0.6477	CDC_B11105	Pakistan
QG37_07710	0.6377	CDC_B11112	Pakistan
QG37_07710	0.5275	CDC_B11113	Pakistan
QG37_07710	0.7245	CDC_B11114	Pakistan
QG37_07710	0.6565	CDC_B11115	Pakistan
QG37_07710	0.5548	CDC_B11116	Pakistan
QG37_07710	0.6977	CDC_B11117	Pakistan
QG37_07710	0.7183	CDC_B11118	Pakistan
QG37_07710	0.8012	CDC_B11119	Pakistan
QG37_07710	0.6867	CDC_B11200	India
QG37_07710	0.6879	CDC_B11201	India
QG37_07710	0.6668	CDC_B11205	India
QG37_07710	0.7093	CDC_B11206	India
QG37_07710	0.7672	CDC_B11207	India
QG37_07710	0.7420	CDC_B11208	India
QG37_07710	0.6924	CDC_B11209	India
QG37_07710	0.7164	CDC_B11210	India
QG37_07710	0.6409	CDC_B11212	India
QG37_07710	0.6687	CDC_B11213	India
QG37_07710	0.7288	CDC_B11214	India
QG37_07710	0.5877	CDC_B11215	India
QG37_07710	0.6532	CDC_B11216	India
QG37_07710	0.6635	CDC_B11217	India
QG37_07710	0.6901	CDC_B11218	India
QG37_07710	0.6213	CDC_B11219	India
QG37_07710	0.6089	CDC_B11220	Japan
QG37_07710	0.7119	CDC_B11221	South Africa
QG37_07710	0.6871	CDC_B11222	South Africa
QG37_07710	0.7530	CDC_B11223	South Africa
QG37_07710	0.6520	CDC_B11224	South Africa
QG37_07710	0.8180	CDC_B11225	South Africa
QG37_07710	0.7300	CDC_B11226	South Africa
QG37_07710	0.6930	CDC_B11227	South Africa
QG37_07710	0.6641	CDC_B11228	South Africa
QG37_07710	0.7076	CDC_B11229	South Africa
QG37_07710	0.7917	CDC_B11230	South Africa
QG37_07710	0.8353	CDC_B11243	Venezuela
QG37_07710	0.7651	CDC_B11244	Venezuela
QG37_07710	0.8240	CDC_B11245	Venezuela
QG37_07710	0.7239	CDC_B11246	Venezuela
QG37_07710	0.7413	CDC_B11247	Venezuela
QG37_07711	0.9400	CDC_B11096	Pakistan
QG37_07711	0.7329	CDC_B11097	Pakistan
QG37_07711	0.8829	CDC_B11098	Pakistan
QG37_07711	0.9203	CDC_B11099	Pakistan
QG37_07711	0.8607	CDC_B11101	Pakistan
QG37_07711	0.8041	CDC_B11102	Pakistan
QG37_07711	0.8154	CDC_B11103	Pakistan
QG37_07711	0.7180	CDC_B11105	Pakistan
QG37_07711	0.6666	CDC_B11112	Pakistan
QG37_07711	0.7911	CDC_B11113	Pakistan
QG37_07711	0.6314	CDC_B11114	Pakistan
QG37_07711	0.7278	CDC_B11115	Pakistan
QG37_07711	0.7934	CDC_B11116	Pakistan
QG37_07711	0.8106	CDC_B11117	Pakistan
QG37_07711	0.7020	CDC_B11118	Pakistan
QG37_07711	0.8157	CDC_B11119	Pakistan
QG37_07711	0.6718	CDC_B11200	India
QG37_07711	0.7158	CDC_B11201	India
QG37_07711	0.6919	CDC_B11205	India
QG37_07711	0.7680	CDC_B11206	India
QG37_07711	0.7726	CDC_B11207	India
QG37_07711	0.8277	CDC_B11208	India
QG37_07711	0.8805	CDC_B11209	India
QG37_07711	0.7416	CDC_B11210	India
QG37_07711	0.7879	CDC_B11212	India
QG37_07711	0.6921	CDC_B11213	India
QG37_07711	0.6806	CDC_B11214	India
QG37_07711	0.7064	CDC_B11215	India
QG37_07711	0.6382	CDC_B11216	India
QG37_07711	0.6259	CDC_B11217	India
QG37_07711	0.8143	CDC_B11218	India
QG37_07711	0.7661	CDC_B11219	India
QG37_07711	0.6601	CDC_B11220	Japan
QG37_07711	0.8846	CDC_B11221	South Africa
QG37_07711	0.7780	CDC_B11222	South Africa
QG37_07711	0.8030	CDC_B11223	South Africa
QG37_07711	0.7792	CDC_B11224	South Africa
QG37_07711	0.8360	CDC_B11225	South Africa
QG37_07711	0.7845	CDC_B11226	South Africa
QG37_07711	0.7612	CDC_B11227	South Africa
QG37_07711	0.7072	CDC_B11228	South Africa
QG37_07711	0.7504	CDC_B11229	South Africa
QG37_07711	0.7223	CDC_B11230	South Africa
QG37_07711	0.8608	CDC_B11243	Venezuela
QG37_07711	0.9657	CDC_B11244	Venezuela
QG37_07711	0.7401	CDC_B11245	Venezuela
QG37_07711	0.8503	CDC_B11246	Venezuela
QG37_07711	0.9295	CDC_B11247	Venezuela
QG37_07712	0.8900	CDC_B11096	Pakistan
QG37_07712	0.8817	CDC_B11097	Pakistan
QG37_07712	0.8202	CDC_B11098	Pakistan
QG37_07712	0.8412	CDC_B11099	Pakistan
QG37_07712	0.8300	CDC_B11101	Pakistan
QG37_07712	0.8377	CDC_B11102	Pakistan
QG37_07712	0.9845	CDC_B11103	Pakistan
QG37_07712	0.7900	CDC_B11105	Pakistan
QG37_07712	0.7741	CDC_B11112	Pakistan
QG37_07712	0.7984	CDC_B11113	Pakistan
QG37_07712	0.8297	CDC_B11114	Pakistan
QG37_07712	0.8588	CDC_B11115	Pakistan
QG37_07712	0.8301	CDC_B11116	Pakistan
QG37_07712	0.9358	CDC_B11117	Pakistan
QG37_07712	0.9672	CDC_B11118	Pakistan
QG37_07712	0.9777	CDC_B11119	Pakistan
QG37_07712	0.8030	CDC_B11200	India
QG37_07712	0.9225	CDC_B11201	India
QG37_07712	0.8400	CDC_B11205	India
QG37_07712	0.8672	CDC_B11206	India
QG37_07712	0.9415	CDC_B11207	India
QG37_07712	0.8472	CDC_B11208	India
QG37_07712	0.8556	CDC_B11209	India
QG37_07712	0.9877	CDC_B11210	India
QG37_07712	0.8424	CDC_B11212	India
QG37_07712	0.8381	CDC_B11213	India
QG37_07712	0.8545	CDC_B11214	India
QG37_07712	0.8110	CDC_B11215	India
QG37_07712	0.8536	CDC_B11216	India
QG37_07712	0.8766	CDC_B11217	India
QG37_07712	0.7609	CDC_B11218	India
QG37_07712	0.8376	CDC_B11219	India
QG37_07712	0.7906	CDC_B11220	Japan
QG37_07712	0.9239	CDC_B11221	South Africa
QG37_07712	0.9149	CDC_B11222	South Africa
QG37_07712	0.8426	CDC_B11223	South Africa
QG37_07712	0.9564	CDC_B11224	South Africa
QG37_07712	0.9959	CDC_B11225	South Africa
QG37_07712	0.8706	CDC_B11226	South Africa
QG37_07712	0.9890	CDC_B11227	South Africa
QG37_07712	0.8676	CDC_B11228	South Africa
QG37_07712	0.7880	CDC_B11229	South Africa
QG37_07712	0.9529	CDC_B11230	South Africa
QG37_07712	0.8444	CDC_B11243	Venezuela
QG37_07712	0.9363	CDC_B11244	Venezuela
QG37_07712	1.0490	CDC_B11245	Venezuela
QG37_07712	0.9276	CDC_B11246	Venezuela
QG37_07712	0.9348	CDC_B11247	Venezuela
QG37_07713	0.8146	CDC_B11096	Pakistan
QG37_07713	0.7199	CDC_B11097	Pakistan
QG37_07713	0.7135	CDC_B11098	Pakistan
QG37_07713	0.9318	CDC_B11099	Pakistan
QG37_07713	0.8527	CDC_B11101	Pakistan
QG37_07713	0.6957	CDC_B11102	Pakistan
QG37_07713	0.8512	CDC_B11103	Pakistan
QG37_07713	0.9086	CDC_B11105	Pakistan
QG37_07713	0.6652	CDC_B11112	Pakistan
QG37_07713	0.8115	CDC_B11113	Pakistan
QG37_07713	0.7045	CDC_B11114	Pakistan
QG37_07713	0.6290	CDC_B11115	Pakistan
QG37_07713	0.7080	CDC_B11116	Pakistan
QG37_07713	0.9717	CDC_B11117	Pakistan
QG37_07713	0.9421	CDC_B11118	Pakistan
QG37_07713	0.8214	CDC_B11119	Pakistan
QG37_07713	0.7994	CDC_B11200	India
QG37_07713	0.6700	CDC_B11201	India
QG37_07713	0.8780	CDC_B11205	India
QG37_07713	0.8084	CDC_B11206	India
QG37_07713	0.7765	CDC_B11207	India
QG37_07713	0.8542	CDC_B11208	India
QG37_07713	0.7665	CDC_B11209	India
QG37_07713	0.8154	CDC_B11210	India
QG37_07713	0.7479	CDC_B11212	India
QG37_07713	0.7535	CDC_B11213	India
QG37_07713	0.8193	CDC_B11214	India
QG37_07713	0.8301	CDC_B11215	India
QG37_07713	0.8354	CDC_B11216	India
QG37_07713	0.9315	CDC_B11217	India
QG37_07713	0.9048	CDC_B11218	India
QG37_07713	0.8058	CDC_B11219	India
QG37_07713	0.8627	CDC_B11220	Japan
QG37_07713	0.9272	CDC_B11221	South Africa
QG37_07713	0.8201	CDC_B11222	South Africa
QG37_07713	0.7621	CDC_B11223	South Africa
QG37_07713	0.9913	CDC_B11224	South Africa
QG37_07713	0.9371	CDC_B11225	South Africa
QG37_07713	0.9465	CDC_B11226	South Africa
QG37_07713	0.8335	CDC_B11227	South Africa
QG37_07713	0.9491	CDC_B11228	South Africa
QG37_07713	0.7163	CDC_B11229	South Africa
QG37_07713	0.7734	CDC_B11230	South Africa
QG37_07713	0.7201	CDC_B11243	Venezuela
QG37_07713	0.8486	CDC_B11244	Venezuela
QG37_07713	0.9527	CDC_B11245	Venezuela
QG37_07713	0.6468	CDC_B11246	Venezuela
QG37_07713	0.9475	CDC_B11247	Venezuela
QG37_07714	0.4176	CDC_B11096	Pakistan
QG37_07714	0.4476	CDC_B11097	Pakistan
QG37_07714	0.3901	CDC_B11098	Pakistan
QG37_07714	0.4562	CDC_B11099	Pakistan
QG37_07714	0.3855	CDC_B11101	Pakistan
QG37_07714	0.4513	CDC_B11102	Pakistan
QG37_07714	0.4786	CDC_B11103	Pakistan
QG37_07714	0.4513	CDC_B11105	Pakistan
QG37_07714	0.4509	CDC_B11112	Pakistan
QG37_07714	0.4227	CDC_B11113	Pakistan
QG37_07714	0.4708	CDC_B11114	Pakistan
QG37_07714	0.4397	CDC_B11115	Pakistan
QG37_07714	0.4862	CDC_B11116	Pakistan
QG37_07714	0.5200	CDC_B11117	Pakistan
QG37_07714	0.5040	CDC_B11118	Pakistan
QG37_07714	0.4391	CDC_B11119	Pakistan
QG37_07714	0.3934	CDC_B11200	India
QG37_07714	0.4316	CDC_B11201	India
QG37_07714	0.4688	CDC_B11205	India
QG37_07714	0.4047	CDC_B11206	India
QG37_07714	0.4016	CDC_B11207	India
QG37_07714	0.4687	CDC_B11208	India
QG37_07714	0.4850	CDC_B11209	India
QG37_07714	0.4793	CDC_B11210	India
QG37_07714	0.4457	CDC_B11212	India
QG37_07714	0.4475	CDC_B11213	India
QG37_07714	0.5792	CDC_B11214	India
QG37_07714	0.4703	CDC_B11215	India
QG37_07714	0.4886	CDC_B11216	India
QG37_07714	0.4804	CDC_B11217	India
QG37_07714	0.5215	CDC_B11218	India
QG37_07714	0.4135	CDC_B11219	India
QG37_07714	0.5342	CDC_B11220	Japan
QG37_07714	0.4945	CDC_B11221	South Africa
QG37_07714	0.4704	CDC_B11222	South Africa
